,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
RX01122401,49.9,50.8,48,49.6,53.1,44.7,46,53.5,51.7,49.6,53.2, , , , , , , 
RX01122402,47.7,52.1,50.1,49.6,46.8,49.7,52.3,51.1,49.3,53.1,46.9,48.4,52.9, , , , , 
RX01122403,48.7,45.6,56.6,50.3,53.9,56.3,58.3,45.9,48.1,43.4,49,54.3,51.2,42.5,48.2,47.7, , 
RX01122404,52.5,51.9,50.7,49,50,50.3,49.7,51.7,52.8,50.1,43.9,45.1,52.2, , , , , 
RX01122405,47,51.2,49.1,46.8,49.7,50.3,52.2,51.4,52.9,48.7,56.5,47.7,46.5, , , , , 
RX01122406,53.8,49.8,49.2,52.2,57.9,46.7,48.2,44.7,50.5,49.8,48.5,47.4,51.4, , , , , 
RX01122407,47.9,49.9,49.9,55.6,51.3,40.8,51.1,54.1,52.4,46.6,49,51.3, , , , , , 
RX01122408,55.8,49.7,54.9,45.4,50.7,48.4,43.3,55.9,49.4,43.7,53.2,43.9,50.6,55.1, , , , 
RX01122409,43.9,49.3,55.5,44.5,49.7,43.1,45.3,58.3,48.1,51.9,53.8,48.8,54.8,50.2,53.3,49.5, , 
RX01122410,52.2,44.1,51.9,54.9,48.4,46.1,46.5,53.3,54.1,,49,49.4,48.6, , , , , 
RX01122411,48.4,50.7,49.9,45,50.8,48,50.9,41.4,46.7,55.8,50.7,55.7,58.3,47.5, , , , 
RX01122412,50.6,47.1,56.5,49.2,49.4,49.8,47,50.1,50.2, , , , , , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04123601,49.8,55.9,67,51.6,50,74.5,32.8,54.7,41.8,47.2,52.5,42.3,51.8,47.2,54.8,46.6,45.7,34.1
RX04123602,51.4,45.4,54.8,46.6,43.2,51.6,48.1,57.6,50.5,49.1,48.7,48.9,51,46.7,56.3, , , 
RX04123603,46.7,47.7,60,50.3,54.8,48.2,50.4,45.9,49.4,51.3,54.6,52.2,48.9,40.4,49.3, , , 
RX04123605,59.2,47.1,43,45.1,48.6,58.8,44.5,60.2,47.1,46.2,48,43.6,51.9,47.8,55.7,53.3, , 
RX04123606,36.2,50.1,36.8,38.1,43.7,55.9,42.2,52,71.4,50.5,56.9,39.8,67.7,55.1,47.8,47.2,49.1,59.4
RX04123607,49.8,51.3,51.4,49.8,51.6,54.6,47.3,65.6,41.2,40.2,44.4,45.3,54.3,48.8,54.4, , , 
RX04123609,49.3,50.3,43.3,60.3,47.6,52.9,55.9,51.8,43.6,42.5,43.4,47.3,53.6,50.2,58.1, , , 
RX04123610,63.1,57.8,48.3,47.1,48.8,53.3,46.4,40.9,52.3,56,49.9,48.1,46,43.4,49.7,49.1, , 
RX04123611,38.8,62.2,57,40.9,42.2,51.8,37.6,57,63.8,50.7,36.6,49.5,58.2,36.6,38.9,60.7,61.9,55.6
RX04123612,45.7,52.6,55.1,58.6,,41.1,55.1,40.8,53.5,45.6,55,52.6,52.5,51.3,41.7, , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10122A01,48.4,53.7,50.2,48.3,53.9,48.3,55.9,46.7,43.5,47.5,56.4,47.2, , , , , , 
RX10122A02,51.6,47.1,56.6,48,42.4,59.2,42.6,43.7,45.7,45,56.6,59.5,60.5,49.9,41.3,50.4, , 
RX10122A03,41.4,54.2,49.8,56.1,56.7,55,46.5,53.4,54.3,49.6,42.1,47.9,43.7,47.4,47.2,54.9, , 
RX10122A05,49.5,49.9,57.6,54.3,45,48.4,48.2,47.9,55.6,49.3,46.1,48.3, , , , , , 
RX10122A06,45.4,46.6,46.8,51.1,43.7,45.4,58.1,49.4,51.1,43.2,56.7,50.8,54.9,48.8,61.8,46.4, , 
RX10122A07,51.6,44.8,45.3,49.2,52.7,52.5,52.6,50.2,52.5,47.2,51,48.7,51.7, , , , , 
RX10122A08,66,48.4,46.7,52.6,51.2,48.1,45.1,46.9,46.8,47.6,50.3,50.3,45.6,54.5, , , , 
RX10122A09,51.8,51.4,51.7,47.9,46.6,44.5,53.8,47.3,47.7,57.4, , , , , , , , 
RX10122A10,52.5,42.2,44.5,58.3,42.4,46.1,43.7,76,53.9,36.8,59.6,40.5,44.6,53.7,53.5,36,57.5,58.4
RX10122A11,55.1,54.8,45.6,49.5,55.5,41.2,51.1,41.9,51.9,52.5,47.8,52.5,50,46.6,53.8,50.2, , 
RX10122A12,51,54.9,48.6,52.6,49.1,55.7,51.6,56.1,47.2,47.3,60.6,49.9,46.1,38.2,46.6,44.4, , 
