,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
’†ŽR,,,,,,,,,,,,,,,,,,
RX06151201,61,51.9,51.2,65,55.8,49.8,46.7,42.5,45.6,45.5,43,53.5,47.8,54.7,42.6,43.4, , 
RX06151202,53,50.1,46.7,51.8,48.8,51.1,47.6,49.9,51.9,59.7,47,47,45,50.8,52.5,47.1, , 
RX06151203,46.9,50.3,49.9,44.5,54.6,48.9,49.2,51.2,51.4,52.9,45.7,54.6,51.8,44.1,45.8,58.3, , 
, , , , , , , , , , , , , , , , , , 
RX06151205,50.4,44.3,62.3,45.9,44.1,49.4,54.5,52.5,47.1,49,48.2,51.1,54.4,47.3,50.4,49, , 
RX06151206,45.6,53,46.9,47.3,50.4,51.9,52.1,46.4,60.5,40.3,42.7,55.2,47.6,53.9,56.6,49.7, , 
RX06151207,46.3,45.8,57.4,51,47.5,49.4,55.9,54.7,49.7,56.8,57.6,45.9,37.1,46.3,53.1,45.5, , 
RX06151208,52.4,54.3,45.1,51.2,46.5,47.7,42.6,58.5,48.1,47.7,47.5,58.5,51.4,48.4, , , , 
RX06151209,52.7,49.6,49.8,49.3,50.7,53.3,51.1,48.9,46.8,47.9, , , , , , , , 
RX06151210,42.9,57.1,49.5,44.1,54.6,42.2,47.6,56.9,55.8,50.9,48.7,50.6,46.2,50.9,51,50.8, , 
RX06151211,62.2,54.9,50.8,49,43.1,44.1,51,44.9,56.8,50.2,47.1,42.9,49.3,56.4,48.7,48.7, , 
RX06151212,54.7,53.6,54.2,48.6,46.2,45.4,50.5,42,45.7,53.8,52.9,52.5, , , , , , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08151201,59.6,47.1,49.4,50.8,49.4,61.2,49.2,47.9,43.7,46.4,52.3,38.6,41.4,50.7,57.5,54.8, , 
RX08151202,51.5,48.4,55.2,46,47.9,49.7,43.6,50.1,39.6,54.5,52.1,61.1,45.1,54.5,52.7,48.3, , 
RX08151203,48.3,52,57.1,41.9,39.4,49.7,47,49,52.7,44.1,50.6,55.3,49.9,56.3,58.4,48.3, , 
RX08151204,43.5,54.4,48.9,54.5,48.4,48.8,52.1,49.4, , , , , , , , , , 
RX08151205,53.5,55.8,54.1,60.1,45.7,52.8,40.2,53.6,52.7,46.4,58.4,50.9,41.1,52,39.2,43.5, , 
RX08151206,45,56.3,56.1,49.9,44.3,48.3,50.1,53.8,47,53,53,43.2,50, , , , , 
RX08151207,47.8,53.2,51.2,51.3,54,47.3,49.3,46.9,49.5,51.6,49.4,48.4, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08151209,49.1,54.8,47.3,42.5,55.3,51.6,56.5,43.8,47.9,51.3, , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08151212,53.9,52.1,48.8,56.4,51.5,50.5,49.4,45.3,51.7,53.5,54.6,44,45.2,42.9,47.7,52.3, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
