,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02132201,48.9,53.3,43,44.3,56.8,56.1,49,50,48.5, , , , , , , , , 
RX02132202,49.4,44.6,45.3,52.4,48.4,51.2,50.6,51.3,52.6,46.5,51.1,56.6, , , , , , 
RX02132203,52.2,43.8,49.5,50.4,49.3,55.4,46.8,46,52.4,53.7,50.4, , , , , , , 
RX02132204,50.4,46.7,50,45.3,48.5,49.4,56,50.9,53.1,49.2,50.6, , , , , , , 
RX02132205,43.5,47.6,51.3,51,53.3,51.4,49.4,52.5, , , , , , , , , , 
RX02132206,43.6,45,55.7,46.1,51.8,50.1,56.3,47,48,59.4,50.5,46.6,49.6,51.5,48.8, , , 
RX02132207,48,49.9,53.1,47.1,53.1,49.4,45.1,50.4,54,52.1,48.2,49.4, , , , , , 
RX02132208,47,46.3,54.9,53.3,49.7,53,50.5,47.5,51.2,47.2,51,50,48.3, , , , , 
RX02132209,42.5,48.8,57.2,53.2,51.6,47.8,45.3,44.8,51.9,57.5,51.9,46.2,51.3, , , , , 
RX02132210,50.8,49.7,53.6,50.3,51.7,46.5,50.4,49.8,45.7,52.3,50.1,49.2, , , , , , 
RX02132211,54.1,54.3,52.8,47,46,47.7,53.6,46.6,53.8,46.4,45.1,52.4, , , , , , 
RX02132212,49.4,48.9,49.3,47.6,58.3,48.2,46.6,47.8,50.2,53.7, , , , , , , , 
•Ÿ“‡, , , , , , , , , , , , , , , , , , 
RX03132401,52.4,44.4,44.8,46.2,47.5,51.8,40.7,63.5,51.9,52.6,44.1,52.5,49.6,60.5,53.4,44.1, , 
RX03132402,60.8,48.7,49.2,53.7,53.2,50.5,51.2,50.5,44.6,42.7,47.9,56.7,51,48.5,48.4,42.4, , 
RX03132403,47.4,51.2,52.3,59,49,42.5,61.5,49.6,39.3,49.5,59,48.9,46,45.6,45.7,53.7, , 
RX03132405,51,48.7,46.7,52.2,48,51.5,52.5,56,47.1,48,48.2, , , , , , , 
RX03132406,46.3,49.5,51.6,53.7,53.9,55.7,44.4,44.8,42.7,47.1,50.9,53.9,51.2,59.4,45, , , 
RX03132407,48.2,51.3,51.2,47.4,49.9,52.2,55.3,50.2,58.7,43.4,47.2,45.1, , , , , , 
RX03132408,51.2,53.3,45.6,45.5,49.5,56,47.3,43.5,50.1,54.1,45.2,48.6,52.9,46.2,46.4,64.5, , 
RX03132409,44.5,52.5,45.7,36,52.2,53.1,46.8,62,54.3,48.4,55.3,50.5,52.7,49.7,46.3, , , 
RX03132410,49.2,45.3,46.5,54.4,49.4,56.6,49.8,47.7,49.2,46.7,52.4,48.1,54.5, , , , , 
RX03132411,48.4,43.5,53.2,54,59.4,45.8,50,50.6,49.3,51.9,50.1,50.7,52,46.4,38.3,56.3, , 
RX03132412,47.1,48,44.6,49,46.3,49.8,56.1,49.2,45.5,51.1,52,53.4,57.9, , , , , 
’†‹ž,,,,,,,,,,,,,,,,,,
RX07133401,47.2,51.8,52,49.3,46.1,56.6,48.4,46.5,47.6,52.6,52, , , , , , , 
RX07133402,58.1,58.1,64.7,43.4,50,46.8,46.8,47.5,39.5,45.7,56.9,53.5,43.2,41.3,53.1,44.5,56.9, 
RX07133403,48.2,66.1,56.8,49.9,59.1,52.6,44.8,41.7,38.2,46,51.4,57.5,46.2,47.2,43.2,51.3, , 
RX07133405,46.8,50.1,46.7,50,45,47,47.4,54.5,48.4,57.8,53.6,52.8, , , , , , 
RX07133406,47.7,52,46.6,49.3,49.4,55.1,45.3,41.8,51.6,55.3,39.7,64.5,51.8,45.8,52.3,51.9, , 
RX07133407,52.6,51.1,51.2,52.7,50.9,52.5,51.5,43.5,47.2,46.1,54,43.1,43.5,56.5,53.5, , , 
RX07133408,49,47.2,49.4,57.8,44.7,44.3,42.9,45.9,48.6,53,50.7,49.6,49.5,48.4,59.4,59.5, , 
RX07133409,48.6,45.2,50.2,59.7,51.2,46.3,50.5,49.9,48.3, , , , , , , , , 
RX07133410,46.5,56.9,37.2,53.7,43.3,55.6,48.7,53.5,43.8,51.4,47.8,55.9,47.8,51.8,48.3,57.7, , 
RX07133411,57.1,52.6,45.2,50.2,53.5,38.5,51.8,49.2,46.7,45.2,42.9,58.3,45.2,61.9,54.4,47.2, , 
RX07133412,54.5,60.1,54.8,53.8,45.8,43.3,35.4,35.9,69.4,58.9,56.5,35.3,42.9,38.3,45.8,60.2,54.4,54.8
