,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04115B01,42.1,50.7,44.7,50.7,50.8,54.2,45.2,56.3,50.9,45.6,53.5,47.9,54.4,48.8,54.2, , , 
RX04115B02,47.5,45.9,48.2,49.9,51.4,56.3,44.8,42.7,48.3,54.4,52.1,56.5,53,52.3,46.8, , , 
RX04115B03,41.6,53.9,51,49.3,53.9,44,46.2,42.7,53.6,54,55.8,59.2,49.7,48.8,46.4, , , 
RX04115B04,55.9,41.3,48.6,44.9,40.1,53.7,68.4,48.3,58.6,50.1,36.9,37.6,64.6,64.2,44.7,43.5,38.8,60
RX04115B05,48.7,52.7,42,48.2,50.2,51.3,56.3,48.6,52,55.8,50.5,54.6,45.6,40.6,52.9, , , 
RX04115B07,46.5,50.4,57.8,53,48.1,45.4,54.1,50.8,42.9,52.9,48,47.2,49.4,53,50.7, , , 
RX04115B08,52.5,47.5,58.6,41.4,54.4,46,68.4,36.9,57.5,36.6,54.6,51.1,44.1,51.1,50,38,71.2,40
RX04115B09,45.1,53.2,58.2,51.1,53.9,55.7,46.3,54.3,50.6,49.6,44.2,45.5,44.7,52.6,45.2, , , 
RX04115B11,47.6,48.2,45.7,47.5,51.4,57.1,45,56.3,50.5,44.3,53.7,50.1,51.3,48.5,52.8, , , 
RX04115B12,42.8,47.1,26.6,55.7,53.7,69.4,34.9,44.6,61.6,47.1,53.6,54.8,46.4,44,61.4,49.4,57.4,49.6
ìåãû, , , , , , , , , , , , , , , , , , 
RX05115501,30.4,51.5,56.3,41.8,53.8,36.3,40.3,56.2,54.5,36.3,47.3,52,66,55.8,47.3,50.9,55,68.3
RX05115502,43.2,50.1,44.9,46.1,58.8,47.9,48.6,50.2,56.9,50.6,44.1,45.2,56.9,47.6,53.9,54.9, , 
RX05115503,45.6,57.9,42.7,46.6,53.4,56.4,48.2,46.4,53.4,46.4,58.1,54.2,51,40.9,48.8, , , 
RX05115504,61,41.1,51,38.2,52.5,46.3,68.9,50,43.6,51.1,67.3,62.3,44,42.8,35,44.9,41.3,58.8
RX05115505,43.5,50.5,50.7,45.8,51.4,43.5,52.6,49.2,47.3,49.2,51.8,55.7,49.3,47.8,61.5, , , 
RX05115506,54.4,50.3,55.4,45.4,53.5,43.4,49.3,50.3,47.2,50.9, , , , , , , , 
RX05115507,46.1,44.1,44.6,42.5,47.4,51.8,57.5,50.2,42.8,51.5,57,47.2,51.1,55.2,55.4,55.5, , 
RX05115509,46.9,51.3,42,52,55.9,49,48.4,50,47.4,50.7,47.7,57.1,48.8,47,55.8, , , 
RX05115510,46.7,52.6,44.4,51.8,58.3,43.8,43.2,52,61.2,49.6,49.9,48.3,46.4,50.5,46,55.4, , 
RX05115511,47.9,49,44.4,49.1,58.7,51,48.6,45.2,47.3,47.4,52.3,42.1,55.9,56.5,54.5, , , 
RX05115512,49.5,52.8,55.6,43.8,57.1,42.7,46.1,48.7,56.4,54.4,50.4,45.5,50.9,48.7,49.7,47.7, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08116501,49.9,49,51.1,46.3,50.4,50.1,43.6,45.3,59.1,53.3,51.7,56.7,43.7, , , , , 
RX08116502,47.1,45.3,42.1,58,55.3,50.4,51.1,48.9,44.4,50.5,49.7,48.9,58.2, , , , , 
RX08116503,45.3,44.4,53,59.5,48.8,58.7,51.3,44.5,44.7,44.9,54.9, , , , , , , 
RX08116505,51.4,43.6,48.4,45.8,65.6,41.3,52,44.7,63.3,51.1,46.9,59.4,47.9,44,43.2,44.5,57, 
RX08116506,52.3,45,47.5,44.4,50.5,53.7,38.3,54.2,51.7,49.2,59.5,50.6,50.4,49.6,53.7,49.4, , 
RX08116507,59.3,52.6,47.6,46,46,48.8,54.5,45.1,48,44.2,55.9,52.3,53.8,47.5,48.4, , , 
RX08116508,49.6,52.6,46.1,48.8,55.9,54.2,44.3,49.2,50.7,58.4,45.8,46.6,47.9, , , , , 
RX08116509,55.5,47.6,53.7,56.7,49.2,46.9,45.1,52.4,55.4,45.7,48.4,47.6,44,50.4,52.2,49.1, , 
RX08116511,49.9,47.8,56.8,56.2,39.5,52.1,50.3,47.9,55.4,44.6,51.9,49.9,50.6,50.6,46.4, , , 
RX08116512,55.9,47.1,53.5,50.8,50.7,52,52.3,46.2,48.8,46.1,46.7, , , , , , , 
