,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04111101,43.1,51.4,50.9,45,50.1,45.4,49.9,47.1,51.7,49,58.4,53.4,49.4,52.2,53, , , 
RX04111102,49.9,49.4,53.2,50.8,53.7,53.7,57.1,47.8,51.8,44.6,46.4,46.1,43.8,45.6,56.1, , , 
RX04111103,46.6,49.2,59.6,47.7,51.2,54.3,42.1,43,51.8,45.5,51.8,48.5,46.1,56.2,56.3, , , 
RX04111104,47.2,47.1,55.5,51,48.5,60.3,44,52.4,49.2,45.9,48.8, , , , , , , 
RX04111105,46.5,48.3,43.4,51.4,52.2,40.6,48.5,44.7,52.2,63.2,56.1,54.5,50.9,50.8,49.6,47.2, , 
RX04111106,56.1,46.3,46,46.6,51,46.8,50.9,50.1,44.6,53.1,50.9,58,54.2,45.3, , , , 
RX04111107,52.6,52,46,50.7,50.2,58.2,53.3,51.3,48.4,45.4,44.9,50.9,52.8,49.4,43.8, , , 
RX04111108,51.6,55.1,49.5,45.4,46.7,48.3,49.1,55.3,51.1,55.5,48.1,49.3,50.8,51.9,44,48.2, , 
RX04111109,40.9,48.5,50.6,51.7,61.1,48.3,57.5,50.1,50,52.8,50.7,47.6,46.8,45.9,47.3, , , 
RX04111111,53,47,56.7,48.6,55.4,54.6,47.2,47.4,47.5,56.1,48.7,43.6,50.2,47,50.5,46.6, , 
RX04111112,42.9,49.8,45.1,53.8,49.6,54.9,53.9,49.3,54.9,46, , , , , , , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05112101,56,39.4,51.3,42.8,54.3,45.8,55.9,46.7,57.1,45.3,55.1,47.7,54.9,50.7,50.4,46.6, , 
RX05112102,50.2,51.9,52.7,54.3,49.7,49.3,47,53,50.6,51.3,45.8,49,45.2, , , , , 
RX05112103,49.3,49,48.1,46.2,45,49.6,43,61.7,47.9,47.9,49.6,51.8,48.8,62.5,52.5,47.1, , 
RX05112105,75.3,56.4,48.8,29,63.7,47.4,50,41.7,50.6,43,53.1,56,55.1,46.2,39.9,53.4,42.1,48.4
RX05112106,53.3,53.6,32,46.5,49.2,56.5,42.6,44.7,73.3,48.9,69.3,45.9,42,38.8,47.7,48.5,59,48.2
RX05112107,45.1,45.3,40.1,47.8,44.6,66.8,38.5,55,40.7,41.6,49.2,48.5,66.6,68.5,46.9,65.3,46.3,43.2
RX05112108,46.7,60.8,51.8,41.5,55.1,,51.9,46.6,47.7,48.8,46.8,53.7,51.9,44.2,54.3, , , 
RX05112110,83.6,46.4,43.8,65.7,47.9,,47.3,47.8,46.4,44.1,41.8,47.5,55,49.8,46.9,46.4,40.9,48
RX05112111,48.3,55.9,54.7,49.8,45.5,42.6,56,51.3,49.8,43.2,54.6,50.1,50.3,48.6,50.6,47.9,50.7, 
RX05112112,45.3,55.6,55.5,61,47.7,50.5,44,44,44.7,47.6,49.1,57.9,49.4,47.7, , , , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08113101,53.9,54.6,55.7,48.6,48.8,48.5,43.3,46.3,47.1,42,59.7,53,55,48.9,44.6, , , 
RX08113102,39.2,39.4,52,47.5,54.7,49.5,49.6,52.5,51.3,49.5,53.8,57.3,51.7,49.5,53.1,49.3, , 
RX08113105,43.9,48.1,47.6,46.4,52.2,43.4,45.7,55,56.4,49.5,55.9,64.5,36.8,48.6,58.5,47.4, , 
RX08113106,56.2,52.2,50.7,51.6,45.3,46.4,46.9,50,59,53.1,46.6,47,46.2,48.3,51.9,48.7, , 
RX08113107,53.6,45.3,45.2,39.1,46.4,55,44.6,51.9,45.3,49.9,57.9,48.7,52.2,64.5,50.3, , , 
RX08113109,46.3,35.9,48.6,51.5,49.1,54.7,48.8,49.9,50.6,47.9,46.8,56.2,57.6,57.8,48, , , 
RX08113110,46.3,53.1,47.2,62,53.2,47.5,53.8,52.7,41.5,37.7,43.7,54.6,49.2,50.6,50.7,56.2, , 
RX08113111,38.1,35.3,45.5,43.3,45.1,50.5,48,73.8,56.6,67.3,36.3,45,59.3,47.9,52.9,48.7,55,51.4
RX08113112,52.5,47.6,46.5,46,54.5,52.9,46.8,49.7,50,46.9,39.7,49.1,53.8,58.8,56,49.1, , 
