RX05162101,50.3 ,59.9 ,49.2 ,51.1 ,51.1 ,51.0 ,40.5 ,44.7 ,48.0 ,52.5 ,45.9 ,44.6 ,56.4 ,48.3 ,54.0 ,52.6 ,,
RX05162102,45.8 ,53.8 ,50.6 ,37.3 ,43.5 ,54.7 ,52.9 ,48.3 ,53.7 ,53.9 ,44.9 ,58.3 ,55.4 ,50.3 ,51.3 ,45.3 ,,
RX05162103,43.2 ,52.2 ,60.0 ,56.0 ,54.4 ,49.0 ,42.2 ,50.4 ,45.4 ,48.7 ,48.9 ,49.6 ,57.8 ,44.8 ,54.6 ,42.6 ,,
RX05162104,44.6 ,44.6 ,43.6 ,37.5 ,50.4 ,37.9 ,49.7 ,61.6 ,49.5 ,39.6 ,53.1 ,45.4 ,76.8 ,64.4 ,42.1 ,52.9 ,55.1 ,51.1 
RX05162105,68.2 ,40.8 ,36.8 ,40.3 ,48.5 ,51.9 ,34.7 ,47.7 ,57.1 ,49.2 ,69.6 ,49.2 ,51.0 ,36.7 ,61.1 ,54.1 ,54.2 ,48.9 
RX05162106,48.2 ,48.7 ,45.3 ,62.0 ,45.1 ,49.1 ,51.6 ,50.3 ,51.2 ,47.1 ,51.5 ,,,,,,,
RX05162107,49.2 ,53.7 ,43.3 ,51.4 ,41.4 ,53.4 ,60.1 ,58.0 ,50.3 ,48.1 ,42.9 ,48.7 ,42.7 ,56.2 ,50.7 ,50.1 ,,
RX05162108,52.3 ,48.1 ,51.1 ,49.6 ,51.1 ,51.6 ,43.6 ,51.9 ,55.7 ,52.4 ,45.6 ,47.1 ,,,,,,
RX05162110,49.7 ,52.2 ,49.8 ,45.5 ,56.2 ,46.5 ,,,,,,,,,,,,
RX05162111,59.4 ,51.6 ,52.8 ,44.3 ,47.9 ,50.0 ,40.0 ,47.6 ,48.4 ,62.2 ,45.0 ,47.8 ,49.5 ,58.9 ,40.7 ,53.8 ,,
RX05162112,45.7 ,49.2 ,55.7 ,46.1 ,46.6 ,65.3 ,47.4 ,50.4 ,37.2 ,48.7 ,45.6 ,55.6 ,49.8 ,52.4 ,57.3 ,46.9 ,,
RX08163101,49.5 ,50.7 ,47.7 ,44.8 ,48.6 ,53.0 ,43.4 ,49.4 ,52.5 ,50.5 ,59.1 ,53.1 ,49.7 ,49.0 ,47.3 ,51.9 ,,
RX08163102,40.0 ,48.6 ,53.4 ,53.5 ,49.0 ,45.2 ,40.7 ,50.2 ,51.4 ,50.1 ,55.0 ,60.4 ,52.1 ,54.5 ,44.3 ,51.5 ,,
RX08163104,46.9 ,58.4 ,38.8 ,53.0 ,68.6 ,62.0 ,39.6 ,42.1 ,49.3 ,40.2 ,40.0 ,44.7 ,40.2 ,52.1 ,55.2 ,51.2 ,46.3 ,71.4 
RX08163105,74.3 ,43.2 ,47.9 ,56.2 ,49.8 ,63.1 ,51.4 ,44.9 ,48.2 ,57.1 ,46.7 ,51.1 ,56.7 ,52.9 ,46.9 ,28.2 ,45.5 ,36.0 
RX08163106,49.3 ,48.7 ,51.4 ,56.7 ,49.1 ,46.2 ,49.2 ,49.0 ,48.1 ,50.8 ,51.5 ,,,,,,,
RX08163107,51.2 ,43.0 ,60.7 ,48.6 ,52.1 ,45.9 ,57.3 ,50.0 ,48.9 ,46.1 ,42.9 ,48.9 ,50.4 ,50.8 ,53.2 ,,,
RX08163108,49.3 ,55.2 ,42.4 ,52.4 ,55.2 ,47.1 ,47.7 ,50.2 ,50.3 ,39.4 ,62.0 ,48.3 ,50.4 ,,,,,
RX08163111,47.0 ,54.6 ,46.2 ,34.6 ,44.5 ,52.6 ,50.7 ,37.1 ,59.6 ,54.2 ,70.7 ,35.9 ,61.5 ,44.2 ,52.9 ,41.0 ,47.7 ,64.6 
RX08163112,49.6 ,46.1 ,48.7 ,48.1 ,45.1 ,47.5 ,42.9 ,50.2 ,56.7 ,51.3 ,41.2 ,43.6 ,51.8 ,66.0 ,54.1 ,57.2 ,,
RX03161501,41.5 ,61.0 ,50.6 ,44.9 ,43.6 ,51.6 ,55.3 ,47.5 ,48.1 ,50.3 ,47.2 ,47.3 ,53.9 ,52.2 ,50.1 ,55.0 ,,
RX03161502,48.0 ,55.7 ,46.9 ,51.3 ,56.6 ,53.9 ,56.7 ,45.1 ,48.7 ,46.6 ,53.9 ,50.5 ,47.4 ,41.0 ,53.8 ,43.9 ,,
RX03161503,50.1 ,55.8 ,43.6 ,46.4 ,58.8 ,42.3 ,51.0 ,51.6 ,51.8 ,52.3 ,53.5 ,47.7 ,47.2 ,45.3 ,52.8 ,,,
RX03161506,57.2 ,51.7 ,44.1 ,47.8 ,50.5 ,52.8 ,56.3 ,51.4 ,48.4 ,44.6 ,55.3 ,46.9 ,40.8 ,52.7 ,49.7 ,,,
RX03161507,44.5 ,54.3 ,48.4 ,53.0 ,57.0 ,43.9 ,44.8 ,53.9 ,52.3 ,47.4 ,51.3 ,50.4 ,48.8 ,49.8 ,50.3 ,49.9 ,,
RX03161508,59.0 ,53.4 ,53.6 ,49.2 ,51.1 ,48.6 ,45.4 ,46.3 ,45.8 ,47.2 ,50.2 ,54.4 ,45.6 ,48.4 ,51.0 ,51.0 ,,
RX03161509,50.7 ,45.2 ,55.2 ,47.7 ,54.5 ,51.0 ,50.1 ,48.0 ,54.0 ,47.4 ,48.0 ,48.2 ,,,,,,
RX03161510,50.3 ,43.1 ,54.0 ,51.7 ,50.1 ,52.4 ,51.0 ,56.9 ,39.3 ,52.3 ,49.1 ,48.5 ,50.7 ,52.1 ,44.8 ,53.8 ,,
RX03161511,59.4 ,56.0 ,50.3 ,47.1 ,49.5 ,48.9 ,56.5 ,44.6 ,53.7 ,56.4 ,44.7 ,42.5 ,45.1 ,39.9 ,52.2 ,53.2 ,,
RX03161512,49.8 ,49.2 ,48.8 ,45.5 ,56.5 ,51.3 ,45.4 ,52.2 ,48.0 ,50.2 ,48.4 ,47.6 ,50.1 ,51.7 ,55.4 ,,,
