,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
RX01122302,45.7,47.8,48.1,49,54.4,59.5,45.4, , , , , , , , , , , 
RX01122304,51.1,47.5,,47.2,43.8,54.9,52,47.1,51.6,50.6,50.7,53.9, , , , , , 
RX01122305,,46.8,47.5,52.4,43.7,53,49.2,48.9,49.5,43.1,57.4,53.4,55, , , , , 
RX01122306,54.5,47.8,52.1,58.5,49.2,46.4,45.5,44.6,45.8,49.9,46,57.8,62.2,44.2,47.8,47.6, , 
RX01122307,50.9,51.2,50.6,54.8,47.8,51,50,52.8,53,54.3,49.4,45.8,38.5, , , , , 
RX01122308,49.3,50.8,53.9,53.3,57.5,43.6,48.2,50.1,51.1,47.6,52.2,50.9,41.5, , , , , 
RX01122311,42.6,47,51.8,49.4,57.2,51.7,54.7,48.9,50.5,47.8,48.4, , , , , , , 
RX01122312,54.5,50.8,54.9,46.8,46.1,48.1,46,39.6,45.1,63.9,50.2,50,56.8,50.3,49,47.9, , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04123502,47.4,47.9,49.6,50.1,56.6,41.7,49.5,46.7,44.2,50.8,43.6,58.5,59.2,46.3,52.2,55.8, , 
RX04123503,50.4,55.4,43.8,52.4,48,52.5,60.4,49.6,44.4,48.5,48.2,47.3,48.5,46.3,54.2, , , 
RX04123506,52.6,50.2,48.6,57.3,51.6,42.9,54.3,49,47.1,49.3,49.4,43.3,55.4,44.6,54.5, , , 
RX04123507,52.4,58.4,34.5,37.2,73.3,58.3,53.1,42.2,65.2,50.4,47.2,44.2,53,48.1,35,52.8,45.5,49.2
RX04123508,58.2,44.1,54.5,48.5,51.3,49.2,46.7,52.1,42.4,52.5,53.3,56,49.2,44.3,47.7, , , 
RX04123509,49.9,61.8,62.2,62.1,51.8,38.4,45.1,45.9,59.4,41.3,53.3,33.9,56.4,47.3,54.4,62.3,29.9,44.6
RX04123511,65.6,58.6,50.3,36.3,45.5,47.9,59.8,50.5,30.1,54.2,39.3,68.1,46.2,46.7,42.6,59.9,44.8,53.8
RX04123512,50.1,55.6,58.1,49.8,43.5,49.6,55,52.9,45.9,52.7,47.6,48.2,,44.1,53.2, , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10122901,58.5,50.8,49.1,48.7,42.9,51.3,49.2,51.3,44.1,55.4,48.7, , , , , , , 
RX10122903,51.3,52.9,40.7,48.3,52.4,48.2,46.7,54.2,50,49.5,48.6,52.2,51.3,53.6, , , , 
RX10122905,36.5,57.1,38,54.4,43.6,57.4,50,37.5,45.6,58.3,57.2,51.2,49.4,29.4,68.9,53,60.9,51.7
RX10122906,54.8,51.4,40.4,51.3,51.8,52.6,50.4,49.2,58.6,41.1,48.9,48.8,46.3,52.3,40.4,61.6, , 
RX10122907,60.8,57.7,47.1,50.4,48,40.8,53.8,44.8,,53.3,49.5,56.6,45.1,46,53.3,43.4, , 
RX10122908,51.1,52.3,53.1,44.6,46.5,52.5,49,49,47,54.4,50.8,42.7,46.8,48.6,56.4,55, , 
RX10122909,46.6,54.6,45.6,53,55.2,58.7,47.2,45.9,48.2,42.3,58.9,50.1,,46.9,53.6,47.2, , 
RX10122910,51.4,55.6,51.2,47.1,52.3,54.8,54.5,47.5,43.1,43.5,49, , , , , , , 
RX10122911,51,51.5,48.3,58,49.3,54.2,46.2,46,57.2,50.9,41.4,49.6,40.3,50.5,51.7,53.8, , 
RX10122912,49.4,41,50.1,42.8,53.3,49.1,22.3,48,47.9,49,47.8,67.3,58.3,53.8,55.5,65.2,41.5,57.7
