RX06184901,46.7 ,51.2 ,47.0 ,46.9 ,54.7 ,46.9 ,53.7 ,55.2 ,52.7 ,38.6 ,50.2 ,50.9 ,60.8 ,56.1 ,37.7 ,50.7 ,,
RX06184902,48.3 ,50.7 ,52.5 ,55.7 ,40.7 ,52.1 ,55.9 ,63.4 ,40.2 ,61.1 ,47.0 ,43.3 ,58.8 ,42.3 ,51.4 ,45.1 ,41.6 ,
RX06184903,47.7 ,50.9 ,51.4 ,43.0 ,58.0 ,50.5 ,46.3 ,47.0 ,45.0 ,43.3 ,47.6 ,53.1 ,57.4 ,50.5 ,58.1 ,50.3 ,,
RX06184904,51.5 ,36.4 ,51.6 ,45.0 ,51.0 ,50.0 ,48.9 ,51.5 ,58.2 ,45.5 ,47.2 ,50.1 ,55.6 ,61.9 ,50.0 ,45.8 ,,
RX06184905,46.3 ,52.1 ,48.4 ,62.0 ,47.3 ,50.4 ,49.3 ,45.5 ,50.2 ,42.6 ,47.8 ,53.6 ,54.0 ,50.5 ,,,,
RX06184906,45.5 ,52.5 ,53.7 ,54.3 ,47.0 ,52.4 ,49.1 ,49.1 ,55.7 ,45.1 ,53.8 ,50.9 ,46.1 ,47.1 ,38.6 ,59.0 ,,
RX06184907,62.0 ,43.7 ,49.1 ,47.1 ,50.4 ,45.1 ,51.2 ,46.5 ,58.6 ,49.5 ,51.2 ,46.3 ,46.4 ,47.6 ,44.4 ,60.9 ,,
RX06184908,56.1 ,50.9 ,47.6 ,41.5 ,48.5 ,45.2 ,47.2 ,54.4 ,46.2 ,61.3 ,52.1 ,52.1 ,52.0 ,51.3 ,48.8 ,44.7 ,,
RX06184909,49.8 ,57.2 ,42.3 ,50.9 ,47.4 ,47.5 ,49.4 ,51.3 ,52.8 ,51.4 ,,,,,,,,
RX06184910,46.3 ,55.4 ,49.2 ,40.8 ,54.2 ,52.7 ,56.2 ,49.3 ,46.9 ,56.7 ,43.9 ,52.1 ,46.3 ,,,,,
RX06184911,51.1 ,45.4 ,55.1 ,35.1 ,51.7 ,47.1 ,45.4 ,58.8 ,51.9 ,47.3 ,57.9 ,59.9 ,41.7 ,48.3 ,53.8 ,49.5 ,,
RX06184912,41.2 ,47.7 ,56.9 ,43.8 ,58.8 ,51.9 ,47.1 ,46.9 ,50.2 ,49.3 ,49.8 ,54.1 ,47.5 ,47.5 ,52.3 ,55.2 ,,
RX09184901,52.6 ,49.8 ,50.5 ,48.2 ,46.5 ,52.1 ,46.8 ,47.4 ,52.6 ,49.4 ,50.9 ,53.2 ,,,,,,
RX09184902,43.4 ,55.2 ,47.7 ,48.5 ,49.7 ,53.5 ,51.6 ,46.8 ,50.8 ,52.6 ,,,,,,,,
RX09184903,51.8 ,60.6 ,50.0 ,45.2 ,40.2 ,53.4 ,53.1 ,48.2 ,43.4 ,57.6 ,46.3 ,46.1 ,46.6 ,51.2 ,55.8 ,50.5 ,,
RX09184905,45.0 ,43.8 ,47.0 ,51.8 ,52.8 ,55.3 ,47.2 ,49.3 ,55.5 ,50.9 ,51.7 ,50.3 ,49.4 ,,,,,
RX09184906,52.0 ,47.6 ,48.7 ,51.8 ,47.2 ,49.3 ,56.6 ,42.6 ,48.1 ,50.8 ,44.9 ,50.9 ,48.4 ,57.4 ,50.9 ,52.7 ,,
RX09184907,53.6 ,42.4 ,41.6 ,57.9 ,43.4 ,54.3 ,56.1 ,35.0 ,62.5 ,50.0 ,67.7 ,41.0 ,45.4 ,61.0 ,35.5 ,50.2 ,39.8 ,62.8 
RX09184908,48.9 ,45.2 ,47.9 ,46.3 ,52.8 ,48.3 ,52.5 ,51.0 ,56.5 ,54.2 ,55.6 ,54.9 ,49.0 ,47.9 ,40.5 ,48.5 ,,
RX09184910,44.8 ,49.4 ,50.8 ,51.0 ,49.1 ,47.0 ,48.1 ,55.6 ,54.2 ,,,,,,,,,
RX09184911,49.5 ,45.5 ,53.1 ,48.4 ,49.8 ,50.8 ,52.8 ,,,,,,,,,,,
RX09184912,44.2 ,57.4 ,45.8 ,53.2 ,47.2 ,51.6 ,52.4 ,50.6 ,46.7 ,48.9 ,52.7 ,47.0 ,50.0 ,50.5 ,51.8 ,,,
