,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ïüìá,,,,,,,,,,,,,,,,,,
RX03131401,46.7,46.9,47.8,52.7,51.5,51.8,50.7,52.5,55.9,47.4,49,50.5,52.7,50,44.1, , , 
RX03131402,51.6,47.2,52.2,46.6,46.2,46.1,54.3,48,60.6,49.5,47.7,46.2,48.1,53.2,51.4,51, , 
RX03131403,50.9,45,48.3,50,42.4,50,55.5,57.9,50,49,44.8,52.6,47.5,51,55.2, , , 
RX03131404,54.2,51.2,42,43.2,45.3,54.5,41.8,51.6,42.6,61.2,46.8,58.8,52.8,51.3,56.8,45.9, , 
RX03131405,42.6,55.2,54,61.6,53.2,48.3,55.1,53.6,48.9,47.3,48.1,42.5,48.6,45.2,43.8,52, , 
RX03131406,47.8,48,49.4,45.3,50.9,58,51.2,56.8,44.4,41.3,56.9,44.2,49,59,53,45, , 
RX03131407,50.2,54.5,48.3,48.2,52.4,49.2,59.7,50.3,47.8,46.7,49.3,43.9,47.3,49.5,52.6, , , 
RX03131408,50,49.9,41,44.6,49.1,42.4,45.6,48.5,54.4,61.4,55.3,48,50.1,58.5,48.5,52.9, , 
RX03131409,46,52.1,54.8,45.5,49.1,56.3,46.8,49.1,46.2,54.3,50.4,42.1,50.7,51.3,55.3, , , 
RX03131410,49.7,50.3,52.8,45.1,50.6,47,52.1,55.4,54.5,52.9,51,46.2,42.3,49,48.7,52.3, , 
RX03131412,38.3,46.2,54.6,51.4,46.1,48,55.4,49.2,50.2,54.2,50.7,49.5,46.3,50.6,47.7,61.6, , 
íÜéR, , , , , , , , , , , , , , , , , , 
RX06133801,48.9,47.9,52.5,54.8,46.8,46.3,51.4,50.5,51.6,50.5,50.3,48.6, , , , , , 
RX06133802,48.7,45.5,57.1,53.8,55,52.9,45.3,46.8,50.3,52.8,50.7,53.6,48.1,40.9,51.2,47.3, , 
RX06133803,51.7,52.3,43.9,60,52.1,46.1,55.7,56,50.3,45.7,54.6,42.4,45.6,50.6,42.9, , , 
RX06133804,54.2,49.6,49,54.3,54.8,45.2,64,46,38.3,52.5,38.7,56.7,58.6,39.7,51.8,46.7, , 
RX06133805,46.7,40.9,52.5,44.7,57.6,51.5,46.8,50.8,54.2,49.9,43.7,56.7,49,52.6,48.7,53.5, , 
RX06133806,49.5,56.9,50.4,49.9,51.9,49.8,46,58.7,51.5,54.9,46.3,45.3,47.7,45.5,49.2,46.7, , 
RX06133807,50.9,49.8,46.9,52,49.4,50.4,55.5,51.8,46.5,49.2,48.4,50.3,49.3,49.8, , , , 
RX06133808,53.5,49.5,55.6,48.3,44.1,53.3,44.4,45.6,49.6,53,45.6,49.2,58.2, , , , , 
RX06133809,52.6,45.1,49.6,49.2,58.3,51,44.9,46.3,50.5,49.4,46.7,50.6,55.8, , , , , 
RX06133810,55.4,46.7,40.1,51.1,54,55.8,48.8,42.9,54.2,43.6,45.6,52.4,49.5,57.2,46.1,56.6, , 
RX06133811,35,69.8,64.7,43.8,39.9,42.7,47.3,53.5,44.9,40.6,52.1,61.6,52.9,49.7,60,60.5,39.9,41.1
RX06133812,57.4,51.5,42,51.6,51.7,51.7,53.3,47.5,45.5,45,54.5,54.7,57.5,47.3,38.7, , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09132801,51,43.8,52,45,52,47.5,51.9,55,44.2,52.4,52.7,55.2,51.7,53.3,42.2, , , 
RX09132802,54.9,59.7,57.9,44.9,52.3,48.6,53.8,55.7,41.3,40.7,49.8,47,40.3,48.2,49,55.8, , 
RX09132803,52.1,56.2,37.8,51.8,41.5,46.9,43.5,47.1,53.8,46.9,54.9,56.5,54.1,47.7,54.7,54.5, , 
RX09132805,43,70,49,51,53.8,41.2,46.7,47.9,45.4,46.5,54.3,47.4,51.5,48.6,50.3,53.3, , 
RX09132806,45.8,49.7,62.9,26.7,50.2,32,61.8,62.1,47.4,64.8,47.1,47.1,55.2,48.4,44.1,52,56.3,46.4
RX09132807,47.6,51,46.4,55.9,50.8,47.4,48.5,56.8,49.1,47.9,51.5,48.5,48.6, , , , , 
RX09132808,40.5,67.1,52.5,32.9,41.3,63.2,67.8,47.8,53.7,47.9,53.4,41.9,48.6,45.6,49.4,45.1,63.1,38.3
RX09132809,43.9,49.2,51.8,48.9,53.1,55.5,47.2,49.1,47.5,53.6, , , , , , , , 
RX09132810,53.5,55.8,49.1,54.6,46.8,46.2,53.3,45,50.6,54.4,47.4,45.7,45,49.4,48.2,55, , 
RX09132811,45.8,52.3,53.1,45.5,44,52.2,44,42.2,47.2,53.4,54.8,54.7,50.2,56,48.2,56.6, , 
