,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

êVäÉ,,,,,,,,,,,,,,,,,,
RX04111501,51.2,53.6,51.9,47.7,43.6,52.9,56.8,49,46.7,53.3,50.4,48.2,47,52.2,45.4, , , 
RX04111502,49.6,50.4,46.4,57,45.6,54.5,51.4,53.3,46.9,60.4,54,46.2,46.7,52,39,46.7, , 
RX04111503,54.3,56.5,47.7,46.5,47.8,47,45.9,48,45,48.6,44.3,48.7,55,56,58.7, , , 
RX04111504,47.7,52.6,52.9,50.5,52.1,48.8,50.5,45.9,60,58.6,42.5,49,47.3,44,47.4,50.3, , 
RX04111505,56.1,46.5,41.9,50.8,53.4,53.1,56.9,50.4,43.6,50.8,54.7,47.1,47.8,50.7,49.6,46.6, , 
RX04111506,52.2,50.4,54,49.7,51.5,49,59.9,42.3,50.7,45.6,47.3,48.8,57.4,44.6,56.5,40.2, , 
RX04111507,56.5,49.7,51.8,51.2,41.7,48.6,52.2,47.9,50,49.9,47.3,53.4,44.7,50.5,54.6, , , 
RX04111509,46,46.8,46,55.7,51.3,48.2,52.5,40.4,59.1,53.5,49.6,50.2,51.3,49.7,49.6, , , 
RX04111510,50.9,47.2,47.1,48.3,52.8,56.1,46.9,52.8,46.5,51.7,49.6, , , , , , , 
RX04111511,49.9,44.4,53.5,50.3,53.7,52.5,45.1,50.5,49.7,49.2,55.9,48.5,47.4,49.1,50.2, , , 
RX04111512,44.2,56.1,51.3,50.6,58.9,47.9,46.8,48.4,43.4,45,51.7,46.8,50.4,57,48.3,53, , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05112501,50.1,55.4,49.6,52.3,47.1,47.7,46.9,48.9,54.3,54.6,62.9,47.3,48.2,43.7,41, , , 
RX05112502,56.4,44.1,47.9,50,44.3,59.8,55.9,47.4,49.7,56.2,46.7,53.6,52.9,40.9,43.7,50.3, , 
RX05112503,58,51.5,42.9,51.8,50,52.2,54.2,39.9,58.4,55.4,41.5,44,60.3,50.4,39.6,50, , 
RX05112505,41.6,49.5,49.2,49.2,47.7,52.4,47.2,52.1,54.3,51.6,55.2,50.1, , , , , , 
RX05112506,51.5,50.1,44.1,47,47,57.9,50.7,48.7,53, , , , , , , , , 
RX05112507,66.2,53,43.8,47.2,51.9,54.8,55.6,49.4,37.9,48.6,51.5,43.6,54.1,40.1,57.1,45.1, , 
RX05112508,43.6,45.8,53.1,56.2,45.6,45.1,58.7,52.1,52.5,47.8,42.3,59.2,44,55.8,55.3,43, , 
RX05112509,49.3,45.5,28.5,67.3,48.2,48.5,51.4,50.5,47.6,49.5,47.4,57.5,46.4,50.8,57.7,38.2,42,73.8
RX05112510,50.2,51.8,58.6,64.1,44.7,46.9,43.4,43.9,57.5,51.7,51.3,46.8,42.5,56.4,45.5,44.7, , 
RX05112511,53.1,57.2,42.5,64.2,48,67.6,43.3,50,30.3,60.7,44.4,41.5,46.4,35.4,62,46.1,55.5,51.9
RX05112512,50.2,43.5,55.2,50.7,43.8,57.2,51.5,53.6,57.3,46.5,49.1,49.3,51.8,42.7,45.2,52.6, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08113501,45.1,41.8,42.2,47.2,48.2,51.2,52.8,49.7,57.9,53.5,49.6,49.7,50.6,53.9,51.6,55.2, , 
RX08113502,58.5,61.1,51.9,47.2,45.9,48.3,42.8,53.9,51.1,47.3,48.6,44.4,44.5,52.4,54.9,47.1, , 
RX08113503,45.8,53,44.7,51.8,53,56.6,46.7,44.5,52.3,45.7,51.1,58.8,41.6,54.3, , , , 
RX08113505,51.5,46.9,54.3,71.7,51.9,49.9,54.5,40.1,36.3,48.8,52.2,43,49.1,51.5,42.8,36.1,45.7,73.8
RX08113506,53.4,57.4,52.4,53.7,40.9,48.6,48.1,45.5,45.1,47.2,47.7,56.4,57.4,45.3,50,51, , 
RX08113507,50.8,53.8,52.1,49.1,54,49.2,47,46.7,47,55.3,44.9, , , , , , , 
RX08113508,53.2,49.4,53.8,52.3,52.8,43.7,49.7,56.7,43,43.4,54.9,47.1, , , , , , 
RX08113509,49.3,49.6,42,53.8,54.5,59.1,47.1,54.7,42.1,48.7,,47.3,46.3,58.5,52.9,44.6, , 
RX08113510,47.6,58.3,40.6,57.4,50.8,45.6,49.7,52.9,49.5,40.6,48.1,58.2,50.2,48.8,51.6, , , 
RX08113512,57.1,47.3,44.4,64.7,41.3,45.1,53,60.7,35.9,48.6,57.7,44,53.4,59.4,52.5,40.3,29.2,65.5
