,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

íÜéR,,,,,,,,,,,,,,,,,,
RX06105701,46.5,58.7,45.2,53.8,52.5,49.7,46.5,44.7,54.4,51.3,40.8,51.7,49,54.7,43.9,56.6, , 
RX06105702,50.9,60.3,44.6,48.9,48.3,51,42.3,53,43.9,51.4,48.8,50.3,50,49.6,62.9,43.7, , 
RX06105703,47.5,55.2,40,32.5,54.2,41,54.8,51.6,70.7,40.2,45.5,48.4,54.3,41.1,40.7,55.4,65.5,61.6
RX06105704,64.3,56.1,44.6,55.1,56.4,42.5,43.8,47.7,45.6,46.1,54.6,48.8,43.8,44.4,57.8,48.4, , 
RX06105705,50.4,44.3,47.9,58.9,50.9,42.9,35.7,60.8,50.4,66,46.1,44.5,33.7,44.8,43.4,71.6,60.1,47.6
RX06105706,56,49.6,42.8,50.3,47.2,50.2,54.2,51.8,55,55.4,41.7,46.3,51.5,50.3,54.4,43.2, , 
RX06105707,48.8,38.7,46.9,48.3,52.5,46.9,49.1,47.4,51.3,68.1,53.6,53.3,49.2,48.2,52,45.5, , 
RX06105708,47.4,54.3,45.6,39.9,52.2,51.3,45.6,51.3,51.6,51.9,43.1,46,44.6,63.4,61.1,50.6, , 
RX06105709,48.1,48.5,44.5,44.4,49.9,52.6,49.5,55.8,51.5,47.7,49,53.3,55.1, , , , , 
RX06105711,60,51,47.3,57.6,46.8,46.6,49,47.8,46.8,59.8,51.7,52.4,49.2,39.8,43.7,50.4, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09105701,47.2,50.7,44.5,47.7,58.7,52.1,54.5,48,53.1,56.8,56.4,51.9,40.8,47.9,49.7,40.2, , 
RX09105702,47.5,48.8,44.7,49.3,47.2,61.9,44,49.8,55.4,54.2,44.3,52.8,54.1,43.3,53.2,49.5, , 
RX09105703,51.4,51.8,45.6,38,49.4,39.3,62.2,43.9,57.7,51,54.1,29.6,69.2,62.5,54.3,36.5,49.9,53.6
RX09105705,41.8,40.3,57.4,44.3,69,56.9,45.6,66.1,50.4,41.9,38.6,60.7,53.5,37.8,46.9,49.1,38,61.7
RX09105706,53.4,46,48.1,49,45,52.8,50.8,,44.3,47.8,54.3,51.9, , , , , , 
RX09105707,46.3,50.8,53.7,42.5,47.7,50.1,46.7,53,49.4,60.1,49.9,54.3,46.8,43.7,54.9, , , 
RX09105708,46.5,53.6,47.5,45,49,45.4,51.5,48.9,48.2,60.5,46.8,45.5,46.9,64.7,45,55, , 
RX09105709,48.5,52,50.7,51.3,54.5,52.2,53.8,44.4,51.7,45.9,47.3,48.3,47,52.5, , , , 
RX09105710,55.5,49.5,54.1,51.8,46.3,52.4,48.7,49.3,55.2,42.5,49.5,49.4,57.4,38.4, , , , 
RX09105711,54.3,49.3,49.8,48.7,51.6,49.5,50.5,54.8,48.4,49.8,48.9,47.1,46.1,48.8,52.4, , , 
RX09105712,50,47.2,55.8,56.4,56.2,46,41.6,58.5,49.1,47.1,51.4,54.1,44.2,47.3,44.3,50.8, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10103701,50.6,53.4,56.8,45,52.7,51.5,52.7,49.1,42.2,53.8,53.4,46.1,53.7,36.6,48.9,53.6, , 
RX10103702,47.4,41.6,49.5,51.4,50.6,49.8,49,52.6,55,45.2,50.4,52.7,51.2,53.8, , , , 
RX10103703,47.9,47.7,62.2,48.2,62.4,45.3,50.9,52.1,68.4,44.1,46.9,48.8,27.2,47.4,64.8,40.4,39.7,55.5
RX10103704,50,59.1,57.8,55,49.3,54.6,47.4,49.8,,45,44.5,47.5,46.9,46.2,40.9,58.3, , 
RX10103705,49.6,51.3,46.7,51.6,45.5,58,51.4,47.4,46,56.5,51.8,50.7,41.1,52.4, , , , 
RX10103706,52.1,41.9,48.8,35.1,54.2,46.3,50.2,48.5,55.7,52.7,51,49.7,50.5,49.4,50.4,63.4, , 
RX10103707,48.8,38.2,61.7,53.1,54.9,49.8,64.4,56.2,35.3,53.2,42.5,35.2,39.2,49.7,67.6,61.5,41.3,47.3
RX10103708,55.4,51.7,42.7,57.3,55.7,46.3,47.6,46.6,49,44.9,49.4,52.3,52.4,46.6,52.1, , , 
RX10103709,49.1,49,49.1,50.8,51.6,40.8,47.8,49.8,51,43.6,50.3,57,52.6,51.1,52.6,53.9, , 
RX10103710,43.3,,59.1,42.1,48.8,49.7,50.2,56.5,46.9,55.1,50.2,50.3,45.8,49.4,48.6,46.8, , 
RX10103711,58.7,49.7,27.4,48.9,72.2,52.2,50.1,42.8,40.3,65.6,46.5,45.9,44.6,48.6,46.7,61.3,53,45.5
RX10103712,71.4,50.9,45.9,35,52.1,42,40.6,46.1,46.1,40.4,49.1,42.3,58.2,43.6,54.5,61,70.3,50.3
