,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02111701,49.9,54.8,48,48.4,44.9,52.3,55.6,46, , , , , , , , , , 
RX02111702,48.6,52.3,47.3,56.7,50.2,55.2,47.1,55.2,46,48.5,50.6,42.4, , , , , , 
RX02111703,51,48.2,56.4,51.7,50.2,46.6,49.6,48.2,43.6,47.8,55,46.8,54.9, , , , , 
RX02111704,52.6,51.3,48.9,50.2,62.3,40.3,49.6,53.2,42.2,54.1,45,44.4,50,49.2,55.5,51.3, , 
RX02111707,51.7,46.7,47.7,55.4,49.2,48.7,50.9,50,49.7, , , , , , , , , 
RX02111708,48.1,51.3,51.1,54.8,52.1,49.4,51,43.1,49.2, , , , , , , , , 
RX02111709,49.6,49.8,51.3,54.5,49.2,48.4,45.1,52.1, , , , , , , , , , 
RX02111712,49.1,48.6,48.1,49.8,49.7,47.8,43.8,54.4,56.8,52.5,48.1,49.1,52.3, , , , , 
’†ŽR, , , , , , , , , , , , , , , , , , 
RX06113701,49.5,48.4,50.2,49.9,51.8,49.3,45.4,51.3,40.7,58.9,54.1,47.9,46.9,47.1,64.3,44.4, , 
RX06113702,51.6,42.7,50.5,47.6,50.1,54.5,53.4,47.8,58,48.7,41.6,54,50.5,49.1, , , , 
RX06113703,51.9,50.3,51.4,56.5,44.8,58.1,48.5,49,48.8,47.2,39.7,47.1,48.7,47.9,60.3,49.7, , 
RX06113705,46.3,46.2,56.1,47.9,43.3,55.9,52,55.8,55.6,47.4,64.4,50.9,43,46.3,43.2,45.6, , 
RX06113706,51.9,42.7,58.5,48.3,58.1,47.1,57.5,50.1,44.3,45,47.7,49.3,58.3,54.3,48.6,38.6, , 
RX06113707,48.2,42.5,57.8,51.1,52.9,51.2,50.9,43.9,43.7,46.9,56.9,57.2,53.9,46.8,46.4,49.5, , 
RX06113708,44.5,49,48.7,60.3,59.4,43,49.5,55.7,47.5,46.4,54,47.8,44.5,49,55.9,44.7, , 
RX06113709,57.1,59.9,39.9,40.6,47.6,54.7,46.8,47.7,58.3,46,65.6,44.2,54.4,44.2,49.3,43,50.8, 
RX06113710,52.1,38.2,52.8,52.5,58.6,48.3,46.9,47.6,53.4,54.1,49.3,42,55.6,56.5,52,40, , 
RX06113711,48.7,51,49.4,51.6,,56.1,43.1,55,56.1,48,45.3,47.1, , , , , , 
RX06113712,60.4,51.3,46.4,51.3,49.4,51.5,49.6,49,45.5,60.6,47.8,45.5,42.3,38.8,48.7,61.9, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08114301,45.6,52.8,52.6,56.9,49.9,46.9,45.2,54.9,45.1,48.9,51.2, , , , , , , 
RX08114302,38.7,50.1,49,49.7,46.3,61.3,57.6,53.1,55.8,43.3,51.4,50.3,43.4,53.8,44.3,51.8, , 
RX08114303,54.6,48.6,43.5,50.7,43.7,38.3,47.7,49.7,43.7,56.1,60.2,45.8,51.5,50.7,52.1,63, , 
RX08114305,49.3,53.6,49.4,48.3,51.3,52.3,50.5,49.3,47.5,52,49.5,47.2, , , , , , 
RX08114306,49.4,36.7,55.3,73.3,45,48,44.8,50.1,39.4,52.3,44.2,71.6,54.4,46.2,34.8,52.4,50.2,52.2
RX08114307,58.9,46.1,40.2,43,54.4,44.9,57.7,44.7,46.9,45.9,49.8,54.1,54.6,49.1,51.6,58.3, , 
RX08114308,51.2,50.4,50.6,55.5,46.7,46.6,52.6,49.2,51.1,51.1,46.4,50.8,47.8, , , , , 
RX08114310,49.4,53.2,54.2,49.7,39.4,48.5,56.7,43.2,53.7,44.4,53.2,51.5,61.3,40.8,48.7,52.3, , 
RX08114311,62.2,65.9,46.8,34.3,56.4,42.3,47.9,33.8,37.9,48.9,60.8,43,52.9,43.6,67.3,52.3,51,52.5
RX08114312,47.2,57,52.5,51,44.8,43.1,54.1,49.1,54.3,48.3,56.4,50.7,46.8,57.2,46.8,40.8, , 
