,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06134601,48.2,48.3,43.1,53.8,47.6,48.9,59.8,47.9,45.2,52.8,58.5,43.3,48.5,54.1, , , , 
RX06134602,48.1,42.2,51.7,53.3,49.3,55,44.2,59.7,51.8,54.9,46.9,44.1,47.9,52.5,43,55.1, , 
RX06134603,48.3,49.2,38.9,53.3,44.2,52.7,50.3,57.7,57,49.6,40.9,58.1,50.7,48.5,49.3,51.2, , 
RX06134605,55.3,51.7,49.3,50.9,44.9,46.3,46.9,54.8,49.7,53.3,44.1,50.7,48.4,53.7, , , , 
RX06134606,54.8,45.9,51.7,50.3,49,49.2,47.8,49,42.9,49.9,48.2,46.3,50.6,59.2,44.4,60.6, , 
RX06134607,56.8,50.7,51,50.1,47.3,51.1,44.4,56.3,44.2,42.2,47.5,54.8,47.1,51.1,59.7,45.7, , 
RX06134608,51,55.2,46.6,53.8,48.7,47.8,44.3,53.1,46,56.2,42.5,50.3,51,54.5,46.2,52.8, , 
RX06134610,47.8,48.2,43.8,42.6,54.8,48.2,52,55.6,50,45.5,58.9,45.4,50.6,57.7,47.5,51.2, , 
RX06134611,54.9,47.4,52.1,49.5,44.1,37.7,54.9,51.3,59.2,49.7,51.5,48.3,45.5,49.5,54,50.3, , 
RX06134612,58.7,50.5,51.4,55.9,46.8,47.5,49.4,57.1,41.3,48.5,57.9,59.1,46,46,39.2,44.5, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09134601,44.5,54.4,46.7,45.1,53.5,58,55.7,47.6,49.6,59.2,50.1,48.4,45.3,44.8,55,42, , 
RX09134602,52,48.9,47.8,45.5,47,52.6,50.3,55.9,49.9, , , , , , , , , 
RX09134603,44,49.9,42.5,44,48.4,47.8,47.7,51.4,49,59.6,52.4,58.2,51.3,52.2,55.1,46.6, , 
RX09134605,46.1,57.4,53.3,51.3,47.4,46.5,53.4,44.7, , , , , , , , , , 
RX09134606,50.6,50.6,55,50.7,50.6,54.6,50.5,43.7,46.3,58.7,54.7,43.9,48.4,41.5, , , , 
RX09134607,56.5,45.6,40.8,58.1,50.1,58.4,49.9,46.2,46.4,49.8,52.7,43.8,51.7,49,48.6,52.5, , 
RX09134609,52.8,42.9,47.5,51.8,48.5,55.7,51.6,50.9,48,47.7,52.6, , , , , , , 
RX09134610,43.9,55,45.2,52.9,54.3,52.5,53.2,53.1,46.8,46.8,44.1,48.8,54,49.3, , , , 
RX09134611,50.7,49.4,50.5,46.5,49.9,49.7,50.5,47.6,52.6,52.7, , , , , , , , 
RX09134612,45.8,49,56.6,61.5,50.6,44.9,53.3,44.4,47.9,62.8,43,40.3,30.2,44.1,40.5,57.5,73.1,54.5
,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
