,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
RX04151302,49.6,51,51.2,56,51.4,50.2,50.7,48.7,48.3,54,47.5,48,44.1,52.7,46.5, , , 
RX04151303,51.6,50.8,50.6,49,45.4,45.5,47.5,51.2,54.1,50.8,55.2,57.1,46.2,48.1,47, , , 
, , , , , , , , , , , , , , , , , , 
RX04151305,54.6,60,45.4,46.4,51.4,49.1,52.1,47.6,55.5,52.5,46.7,53.7,51.4,45.1,40.3,48.3, , 
, , , , , , , , , , , , , , , , , , 
RX04151307,49,47.7,51.9,52.5,46.9,51.6,53,47.8,50.6,49, , , , , , , , 
RX04151308,51.7,45.9,48,49.7,51.6,49.5,47.1,55,51.3,47.7,55.3,50.7,44.2,47,55.2, , , 
RX04151309,54.6,50.3,49.7,51.6,52.4,48.3,53.2,47.7,47.5,49.5,41.4,47.8,51.5,54.4, , , , 
RX04151310,50.9,43.4,49.9,47.5,51.1,50.7,47.6,55.5,45,60.7,42,47.7,48.9,54.1,48.2,56.7, , 
RX04151311,51.9,50.6,49.8,49.8,51.5,47.6,50.6,47.9,48.1,51.1,48.9,44.4,48.3,61.3,48.1, , , 
RX04151312,51.9,48.6,45.2,49.5,47.1,48.6,38.7,42.1,51.7,55.8,56.6,48.8,58.7,55.6,55,46.1, , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05152501,54.9,51,45.8,45,55.4,45.5,48.3,45.6,49.6,44.3,61.3,40.8,53.6,50.3,45.5,63.1, , 
RX05152502,51.6,47.3,52,44.7,51.9,46,50.8,55,51.7,41.9,59,47,42.9,52.4,47.5,58.1, , 
RX05152503,49.2,47.7,49.7,51.3,54.5,43.2,47.9,56.5,47.3,47.2,45.9,64.9,46.7,51.5,46.7,49.9, , 
RX05152504,54.9,44.4,60.5,45.6,50.5,44,50.3,36.8,44.3,38.6,42,48,48.7,50.9,48.3,65.3,78.8,48.1
RX05152505,54.6,38.4,45.5,62.7,46.9,47,51.3,52,43.1,51.7,39,62.9,59.6,52,48.4,48.3,46.6, 
RX05152506,51.5,52.6,46.5,50.9,48.3,46.2,47.5,47.3,50.6,46.1,54.6,48,59.8, , , , , 
RX05152507,46.5,46.4,44.2,53.8,54.4,47.6,51.6,52.9,52.6, , , , , , , , , 
RX05152508,52.1,47.2,49.8,49.7,47.1,44.5,44.9,47.2,52.3,52.2,48.7,47.4,47,49.1,45.1,75.7, , 
RX05152509,46,45.4,55.4,55,53.8,47.2,47.5,54,53.5,45.5,41.2,47.7,58.8,41.5,55.7,51.9, , 
RX05152510,50.3,50.6,50.4,67.9,69.6,39.9,46.6,44.4,45,37.8,45,57.6,46.6,52.2,66.2,38.9,36.8,54.1
RX05152511,40.7,42,55,49.7,38.2,54.8,46.1,62.6,55.6,57.1,67,52.5,49.1,26.1,44.6,63.8,46.2,49
RX05152512,56.4,44.3,55.1,50.8,54,48.7,47.3,49.5,47.2,50.4,43.1,51,50.3,47.9,48.8,55.3, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08153501,39.6,46.7,46.3,52,50.7,46.4,56.5,58.3,45.3,49.9,49.6,53.7,48.5,50.2,54.4,51.9, , 
RX08153502,42,51,52.2,54.8,50.2,54,42.4,45.7,47,41.7,46.9,53.3,58.2,52.8,57.7, , , 
RX08153503,37.6,41.6,46.1,51.2,57.7,36.6,43.4,45,64.3,44.7,58,56.1,58.7,57.9,71.5,50.6,38.7,40.3
RX08153504,51.7,43.9,45.3,61.4,52.3,48,49.3,42.3,60,46.2,62.3,48.9,45.7,55.1,42.9,44.7, , 
RX08153505,66.2,40.4,54.2,43.7,47.2,40.8,44.7,51.9,43.7,43.3,65.3,73.5,53.4,55,44.4,41,52.9,38.4
RX08153506,51.1,48.8,45.1,53.9,47.7,51.7,54.3,48.3,49.1, , , , , , , , , 
RX08153507,52.2,53.7,57,49.3,48.5,46.4,55,48.2,49.4,47.1,43.2, , , , , , , 
RX08153508,53.3,53.2,52.2,47.7,40.1,47.4,46.8,51.7,51,53.9,60.9,44.2,56,41.4, , , , 
RX08153509,48.1,48.1,41,45,47.4,52.8,52.6,57.4,54.4,49.9,48.9,50.4,50,54, , , , 
RX08153510,57,49.9,51.5,45.9,47.9,49.5,51.6,47.4,50.8,50.7,47.9, , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
