,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
RX01151301,51.3,49.9,47.7,47.2,55.7,48.7,54.5,48.5,51.2,50.2,42.9,52.3, , , , , , 
RX01151302,53.9,52.4,49,53,48,44.8,47.3,49.5,54.9,49.2,52.3,49.1,46.6, , , , , 
RX01151303,54.2,51.5,52.2,50.9,43.3,54.4,51,47.7,53.2,49,48.8,49.1,44.6, , , , , 
, , , , , , , , , , , , , , , , , , 
RX01151305,49.7,53.5,53.1,50.9,46.7,49.7,46.4,46.9,56.9,52.6,43.7,49.9, , , , , , 
RX01151306,60.8,50.3,52.1,50.2,47.6,51.3,47.6,44.7,46.3,47.3,51.7,48.8,57.2,47.5,43.4,53.2, , 
, , , , , , , , , , , , , , , , , , 
RX01151308,47.8,49.9,51.8,48.3,48.6,48.8,55.5,51.7,46.4,43.4,44.9,47.9,51.2,54.3,62.5,47, , 
RX01151309,48.9,52.8,47.6,49.8,48.6,54.3,52.9,48.7,48.4,54.3,49.5,43.2,51, , , , , 
RX01151310,50.5,52.2,47,47.6,47.1,55.1,48.2,52,52.1,48.8,46.7,49,52.3,51.3, , , , 
, , , , , , , , , , , , , , , , , , 
RX01151312,49.4,48.3,58.4,50.7,43.8,52.2,49.1,49,48.2,49.1,55.3,44.7,46.4,50.6,54.8, , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04152301,44.9,49.2,51.7,48,51.3,53.6,49.2,59.5,45.2,47.5, , , , , , , , 
RX04152302,44.8,52.6,45.7,50.9,47.1,56.3,51,44.3,52.7,48.7,49.7,56,50.1, , , , , 
RX04152303,53.8,52.3,51.6,55.5,51.7,46.2,52.7,46.9,50.1,45.5,47.7,46.1,47.5,49.3,53.1, , , 
, , , , , , , , , , , , , , , , , , 
RX04152305,47.4,44.6,51.7,51.1,41.6,48.6,47.6,54.2,38.6,56.6,46.5,59.7,54.1,60.1,62.2,43.8,41.6, 
RX04152306,53,47.3,44.9,44.3,52.9,47.9,53.4,49.8,52.3,51.9,50.4,52,46.1,56.3,47.6, , , 
, , , , , , , , , , , , , , , , , , 
RX04152308,48.7,43.8,49.5,51.4,47.8,51,56.7,54.1,48.7,47.5,51,50.1,49.9, , , , , 
RX04152309,49.1,49.5,49.1,45.2,50.6,50.9,57.1,49.5,49.6,47.8,48.3,53.8,51.6,47.8, , , , 
, , , , , , , , , , , , , , , , , , 
RX04152311,57.1,42.8,61,46.9,49,49.7,42.8,49.8,49.7,50.7,43.9,48.5,47.7,57.1,53.5, , , 
RX04152312,46.2,42.8,62.1,37.8,41.3,58.4,29.8,53.2,36.3,52.9,43.4,53.2,55.9,53.2,52.5,70.2,56.8,53.9
è¨ëq,,,,,,,,,,,,,,,,,,
RX10152301,58.5,49.3,50.4,51.5,48.7,46.7,46.2,45.1,47.2,44.9,47,56.6,52.3,55.5, , , , 
RX10152302,52,52.9,50.6,42.6,59.3,44.2,44.4,47,50.5,51.4,51.2,55.5,48.5,48,51.8, , , 
RX10152303,48.3,48.3,48.1,48.8,46.8,60.6,50.2,53.8,46.8,54.5,50.9,48.9,42.5,47.1,46.5,58, , 
RX10152304,43.3,49.4,55.8,53,38.8,62.4,48.7,61.1,49.7,47.5,45.7,53.2,43.5,48.9,47.9,51, , 
RX10152305,44.4,50.4,50.8,50.9,54.1,46.6,52.7,47.5,52.6, , , , , , , , , 
RX10152306,39.8,52.7,50,49.8,49.4,52.7,52.5,49.6,54.3,55.3,62.3,42.8,43.6,52.2,43.1,50, , 
RX10152307,38.9,55,60.8,71.4,47.2,46.3,50.1,49.3,66.6,49.8,38,35.9,61.7,46.2,45.3,46.9,52.7,37.8
RX10152308,44.6,53.4,53.3,48.5,49.6,53.5,50.3,51.1,55.4,47.7,42.6, , , , , , , 
RX10152309,54.1,44.3,47.8,48.5,58,47.6,50.2,53.5,47.9,51.6,52.1,45.4,49.1, , , , , 
RX10152310,50,22,54.7,40.8,54.1,64.6,57.5,44.3,60.8,40.3,38.1,47.2,51.5,54.9,57.4,55.1,54.9,51.6
RX10152311,48.5,43.1,53.2,56.1,44.9,52.7,48.8,49.9,52.9, , , , , , , , , 
RX10152312,53.7,46.2,50.9,46,50.4,55.5,37.2,55.5,46.4,46.6,48,58,49.5,50.1,50.6,55.5, , 
