,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06155701,47.9,41.4,52.1,62.1,48.3,44.4,43.4,58.4,46.1,46.5,54.4,48.3,44.6,57.8,52.7,51.7, , 
RX06155702,50.2,46.9,50.9,41.9,63.4,46.1,55.5,53.6,48,53.9,52,48.2,52.1,40.1,45.2,51.7, , 
RX06155703,39,41.5,53.1,46.7,64.7,45.7,48.4,52.9,53.1,46.8,55.6,50.8,53.7,46.8,45.2,55.9, , 
RX06155704,42.8,54.7,49.5,44.5,52.2,41.6,50.8,45.5,55.6,44.1,49.3,47.6,56.8,52.9,55.9,56.2, , 
RX06155705,66.9,41.6,57.4,44,74.8,51.5,36.6,53.8,41.1,53.3,39.7,48.5,52.3,37.7,53.7,53.4,51.4,42.2
RX06155706,52.6,49.2,54,55.2,55.7,54.1,46,50.6,47.1,44.2,52.2,48.3,48.3,50.3,48.2,43.9, , 
RX06155707,47.3,70.6,43.9,49.1,63.2,63.7,46.4,46.3,46.1,63.9,47.2,43.2,55.8,40,51.4,43.5,30.1,48.3
RX06155708,50.9,41.8,47.5,48.5,52.1,53.9,44.4,57.6,54.8,47.8,46.3,47.6,61,45.1,51.8,48.8, , 
RX06155709,41.5,51,52.1,51.1,47.2,51.4,53.6,49.5,50,51.8,45.4,54,48.7,52.8, , , , 
, , , , , , , , , , , , , , , , , , 
RX06155711,50.8,50.3,52,51.1,46.4,40.8,46.3,53.4,47.4,50.8,50,56.1,48.5,54.5,56.5,45.3, , 
, , , , , , , , , , , , , , , , , , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09155701,52.1,51.9,56.4,46.7,49.2,47.8,53.7,41.2,58.5,53.6,51.8,45.7,48.1,45.9,49.2,48.3, , 
RX09155702,45.7,44.3,45.4,47.9,53.3,56.6,58.1,47.1,48.1,47.8,52.7,46.4,53.1,59.4,46.9,47.2, , 
RX09155703,46.3,69.4,34.7,34.6,55.9,56,58.9,66.1,37.2,51.2,42,46.4,53.8,50.2,48.6,59.9,42.2,46.7
RX09155704,48,55.5,51.2,50.5,50.6,56.1,45.4,48,45.7,44.8,51,54.6,51.4,42.7,41.5,63, , 
RX09155705,60.7,55.8,57.1,39.5,52.1,61,49.4,44.7,39.3,37.7,38.1,52.7,53.6,60.4,58,27.9,49.8,62.3
RX09155706,49.5,48.4,48.8,43.5,58,48.1,50.3,54.2,49.2, , , , , , , , , 
RX09155707,48.7,50.1,48.3,43.4,50.1,49.7,42.8,43.7,54.8,51.2,57.2,49.3,55.8,53.1,51.8, , , 
RX09155708,58,47,54.5,47.5,55.3,46.9,53.8,44.7,51.8,44.3,42.8,49.6,48.6,53.5,53.3,48.5, , 
, , , , , , , , , , , , , , , , , , 
RX09155710,55.3,51.9,50.9,50.3,48.9,45.4,54.6,57.2,51.8,48.5,48,45.4,42.5,49.3, , , , 
RX09155711,54.4,57.4,41.5,56.2,56.2,49.6,42.8,54.8,42.4,46.5,44.6,45.8,55.8,49.1,48,51.4,53.6, 
RX09155712,50.8,59.2,47.4,59.1,53.1,53.5,46,51.5,51.9,46.7,51,50.5,50.4,40.1,39.3,49.4, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
