RX05161101,51.1 ,51.5 ,46.1 ,41.5 ,46.3 ,48.9 ,44.6 ,51.0 ,55.1 ,58.9 ,43.9 ,58.3 ,59.7 ,49.9 ,48.9 ,44.3 ,,
RX05161102,52.4 ,42.7 ,53.8 ,46.6 ,53.0 ,49.6 ,49.4 ,48.5 ,43.8 ,44.0 ,48.8 ,51.7 ,53.5 ,59.5 ,57.5 ,45.2 ,,
RX05161103,49.3 ,44.4 ,47.4 ,48.8 ,55.3 ,53.2 ,50.8 ,58.7 ,52.1 ,53.5 ,48.4 ,40.0 ,45.5 ,45.7 ,49.5 ,57.4 ,,
RX05161104,47.7 ,52.8 ,52.8 ,43.5 ,48.4 ,41.4 ,49.8 ,46.8 ,51.4 ,51.5 ,48.3 ,59.6 ,46.2 ,51.6 ,46.8 ,61.4 ,,
RX05161105,48.7 ,46.6 ,49.0 ,43.3 ,48.1 ,42.8 ,52.4 ,59.6 ,52.2 ,48.0 ,56.9 ,46.7 ,46.1 ,51.2 ,58.3 ,50.2 ,,
RX05161106,48.8 ,52.1 ,44.5 ,58.6 ,49.1 ,53.7 ,48.5 ,46.2 ,49.5 ,50.9 ,44.3 ,56.7 ,47.0 ,,,,,
RX05161107,45.6 ,52.3 ,48.0 ,55.7 ,53.4 ,51.4 ,46.4 ,52.9 ,46.5 ,54.6 ,44.4 ,45.6 ,54.2 ,48.8 ,,,,
RX05161108,42.7 ,52.6 ,49.6 ,45.2 ,49.5 ,44.1 ,53.4 ,46.4 ,57.8 ,52.0 ,55.3 ,44.9 ,55.8 ,45.7 ,49.7 ,55.4 ,,
RX05161109,49.5 ,48.1 ,48.3 ,57.3 ,46.4 ,48.4 ,49.5 ,58.1 ,51.7 ,45.0 ,51.5 ,50.2 ,53.6 ,46.0 ,47.9 ,48.5 ,,
RX05161110,46.7 ,49.1 ,49.8 ,49.8 ,56.2 ,49.5 ,53.3 ,44.8 ,49.8 ,51.6 ,49.3 ,,,,,,,
RX05161111,51.4 ,48.8 ,47.1 ,53.2 ,47.3 ,57.6 ,48.0 ,51.4 ,43.2 ,48.5 ,48.2 ,55.2 ,,,,,,
RX05161112,51.4 ,57.3 ,50.3 ,50.0 ,50.9 ,45.0 ,53.4 ,53.6 ,51.8 ,36.4 ,47.2 ,54.0 ,50.6 ,50.3 ,48.6 ,49.1 ,,
RX07161501,53.1 ,56.5 ,42.0 ,41.6 ,44.5 ,48.5 ,51.5 ,44.6 ,58.6 ,61.7 ,58.2 ,51.0 ,47.4 ,45.8 ,47.1 ,47.8 ,,
RX07161502,48.9 ,46.6 ,59.3 ,55.4 ,49.3 ,48.6 ,42.1 ,52.4 ,47.1 ,55.4 ,50.8 ,54.1 ,55.8 ,41.2 ,41.2 ,51.6 ,,
RX07161503,47.9 ,51.1 ,58.8 ,49.5 ,40.1 ,49.2 ,53.1 ,54.5 ,43.5 ,53.7 ,48.8 ,44.4 ,55.4 ,56.2 ,44.2 ,49.7 ,,
RX07161505,67.2 ,47.1 ,56.0 ,51.7 ,43.1 ,51.7 ,44.4 ,40.7 ,47.9 ,46.2 ,45.2 ,69.9 ,36.5 ,43.1 ,51.7 ,40.2 ,40.2 ,52.9 
RX07161506,42.3 ,52.8 ,53.2 ,48.6 ,52.1 ,41.5 ,47.7 ,51.1 ,50.9 ,59.5 ,44.9 ,57.5 ,51.7 ,43.7 ,56.5 ,46.1 ,,
RX07161507,42.7 ,52.4 ,49.8 ,50.1 ,63.2 ,58.4 ,50.3 ,51.7 ,51.5 ,42.3 ,50.7 ,48.0 ,43.0 ,53.5 ,52.7 ,39.9 ,,
RX07161508,51.4 ,51.7 ,49.9 ,49.8 ,45.6 ,47.9 ,52.2 ,47.2 ,52.8 ,54.0 ,49.7 ,48.8 ,49.1 ,,,,,
RX07161509,50.7 ,50.6 ,54.3 ,52.1 ,50.5 ,50.7 ,54.4 ,44.3 ,56.7 ,51.2 ,49.4 ,55.5 ,41.5 ,50.3 ,43.7 ,44.2 ,,
RX07161511,46.7 ,51.8 ,59.1 ,52.3 ,47.8 ,47.9 ,50.7 ,52.0 ,59.3 ,50.1 ,54.9 ,45.4 ,50.3 ,44.6 ,45.7 ,41.3 ,,
RX07161512,51.6 ,49.3 ,50.2 ,46.8 ,45.9 ,53.8 ,49.8 ,49.2 ,55.7 ,46.3 ,49.5 ,48.2 ,53.0 ,51.0 ,,,,
RX08162101,57.3 ,44.9 ,44.0 ,55.5 ,45.9 ,47.7 ,45.6 ,60.4 ,52.1 ,46.1 ,35.7 ,54.2 ,53.9 ,50.2 ,58.0 ,48.6 ,,
RX08162102,49.4 ,53.2 ,61.1 ,47.1 ,48.1 ,49.2 ,54.2 ,58.0 ,50.2 ,49.7 ,38.9 ,42.8 ,49.2 ,49.9 ,52.7 ,46.3 ,,
RX08162103,54.3 ,52.9 ,50.2 ,42.3 ,51.9 ,46.2 ,55.2 ,43.6 ,52.7 ,49.6 ,46.9 ,52.4 ,47.5 ,43.0 ,46.5 ,64.9 ,,
RX08162104,41.0 ,61.3 ,48.8 ,45.7 ,44.2 ,56.3 ,45.9 ,59.4 ,53.4 ,47.8 ,52.3 ,49.7 ,42.7 ,51.8 ,50.6 ,49.1 ,,
RX08162105,48.0 ,39.7 ,56.7 ,52.3 ,50.2 ,44.8 ,59.2 ,50.7 ,48.1 ,48.9 ,46.7 ,59.9 ,53.3 ,40.8 ,52.1 ,48.5 ,,
RX08162106,52.8 ,54.0 ,51.4 ,52.1 ,48.5 ,48.4 ,41.7 ,46.6 ,57.5 ,43.8 ,40.0 ,60.8 ,57.4 ,50.2 ,44.7 ,,,
RX08162107,47.8 ,46.6 ,50.8 ,50.8 ,50.2 ,58.1 ,54.2 ,46.5 ,44.8 ,46.7 ,52.8 ,51.3 ,49.4 ,,,,,
RX08162110,48.6 ,47.9 ,49.7 ,55.6 ,50.6 ,55.0 ,47.7 ,46.4 ,53.4 ,44.9 ,53.1 ,47.2 ,,,,,,
RX08162111,47.6 ,51.0 ,50.5 ,49.2 ,49.3 ,54.0 ,53.7 ,51.9 ,45.1 ,54.2 ,51.4 ,47.3 ,47.8 ,47.1 ,,,,
RX08162112,51.4 ,53.3 ,48.8 ,46.4 ,43.3 ,52.3 ,52.3 ,52.3 ,48.2 ,48.5 ,53.1 ,55.6 ,44.5 ,,,,,
