,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
îüäŸ,,,,,,,,,,,,,,,,,,
RX02133301,50.7,49.5,47.1,52.9,47.3,50.4,52.1, , , , , , , , , , , 
RX02133302,49.7,56.9,52.7,46,56.5,46.3,48.2,43.3,47.5,49.2,56.2,47.5, , , , , , 
RX02133303,54,48.4,50.1,47.3,47.6,51.2,46.3,45.3,46.6,52.4,54.4,51.4,55, , , , , 
RX02133304,52.6,53.1,47.1,50.3,46.2,44.1,46,41.2,56.3,51,52.5,56.1,46.9,55,49.1,52.5, , 
RX02133305,45.1,53.1,54.8,51.8,46.6,53.7,49.8,51.4,47.1,51.1,45.5, , , , , , , 
RX02133306,48.3,50.2,52.4,56.3,46.4,45.9,49.8,53.5,50.9,49.2,43.6,55.4,48.1, , , , , 
RX02133307,52.7,45.8,56.5,46.1,49,48.8,49.5,45.9,54.1,51.7, , , , , , , , 
RX02133308,53,49,47.9,49.6,52.9,52.4,48.4,46.1,52.9,47.9, , , , , , , , 
RX02133309,52.9,48.9,49.5,52.9,49.8,49.4,52.6,48,43.8,49.9,52.2, , , , , , , 
RX02133310,53,45.6,54.2,50.7,56.5,51,46.1,48.5,47,47.4, , , , , , , , 
RX02133311,45.7,53,48.6,44,54.7,48.1,51,54.1,48.3,48.1,56.1,50.8,45.6,50.5,51.2,50.1, , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04132301,50.2,48,51.1,49.2,46,50.9,49.4,52.5,46.8,61.8,53.3,45.6,53.8,45.5,46, , , 
RX04132302,49.2,54.9,50,39.1,56.3,55.9,46.9,46.4,44.8,51,58.5,41.8,53.8,46.9,54.5, , , 
RX04132303,45.8,51.9,52,53.9,52.6,48.9,48.8,47.9,55.4,48.3,48.4,43.3,50.9,46.5,55.6, , , 
RX04132305,59.3,48.4,45.8,50.7,68.2,38.6,40.8,39.3,49.8,47.5,53.6,60.4,51.1,32.5,60.1,49.8,38.1,66
RX04132306,50.4,46.8,54.7,59.1,47.6,47.8,47.6,51.5,49,50.3,55.5,47.1,46.1,45.5,51.1, , , 
RX04132308,48.1,46.5,46.8,52.6,43.4,49.6,51.6,52.4,58.5,47.4,48.7,47.3,54.9,49.9,52.4, , , 
RX04132309,46.4,45.6,49.7,54.8,51.8,47.2,54.1,49.8,51.1,44.6,50.3,54.6, , , , , , 
RX04132311,47.6,49.7,50.2,59.3,49.3,51.3,47.9,51.6,52.1,42.2,48.2,51.8,45.6,53.3,50, , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10132301,50.5,54.9,37.2,16.2,49.6,45.7,53.5,52.4,48.7,48.8,57,53.3,62.8,53.8,57.4,55.1,52.9,50.1
RX10132302,56.3,48.9,47.8,43,44.4,46.2,44.3,53.3,52.7,57,49.5,45,56.2,55.3,50.1, , , 
RX10132303,49.5,55.8,48,59.2,51,58.5,47.5,50.8,51.3,42.5,54.6,43.9,49,42.4,50.7,45.3, , 
RX10132305,59.1,43.6,44.1,40.2,44.3,46.8,54.7,54.5,60.6,56,47.9,55.2,47.9,53.9,45.3,50.8,45.3, 
RX10132306,54.7,46.1,49.6,49.7,54.5,54.4,44.9,48.6,46.1,44.5,63.9,43.9,50.4,51.4,42.8,54.5, , 
RX10132307,35.3,55.2,39,57.1,32.7,55.1,58.7,41.8,59.8,53.8,51.6,63.5,55.9,52.2,61.3,53.3,37.6,36.3
RX10132308,50.5,57.4,53.7,48.7,67.6,44.5,61.8,35.3,37.5,38.1,55.9,52,46.3,64.7,35.1,54,40.5,56.4
RX10132309,45.8,43.8,57.1,46.6,44.7,57.6,54.2,50.1,51.2,55.2,50.8,58.4,44.5,43.5,46.2,50.4, , 
RX10132310,44.4,52.6,47.1,52.5,50.2,52.7,53.7,51.4,53.8,54.1,42.9,47.9,51.9,53.8,46.8,43.9, , 
RX10132311,61.9,48.2,51.5,45.7,45.7,50.4,49.9,49.7,45.3,51.7, , , , , , , , 
RX10132312,46.8,52,52.2,48.4,51.2,46.2,56.4,51.9,44.7,48,54,48.3,48.6,51.4, , , , 
