,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05145901,52.8,45.9,43.6,51.4,43.1,53,53.1,52.2,51.3,60.4,57.4,48.5,41.7,51.1,38.5,56.2, , 
RX05145902,57.3,48.2,51.6,55,38.6,54.7,43.6,45.7,53.3,57.7,48.3,43,46.4,52.5,57.6,46.4, , 
RX05145903,40.7,46.7,47.4,58.2,59.5,53.4,44.6,57.9,39.7,62.3,35.3,50.9,71.1,32.7,41.5,53.5,48.7,55.7
RX05145904,46.4,47.4,52.4,52.8,46.3,53.7,43.6,52.6,49.8,48.7,46.3,51.3,50.3,48.7,65,44.8, , 
RX05145905,49.2,51.4,49.3,48.1,49.3,43.5,50.6,52.6,57.6,48.4, , , , , , , , 
RX05145906,56.5,65.9,53.9,50.2,55.3,52,52.9,47.1,44.2,43.5,45.2,45.7,50.6,48.5,43,45.5, , 
RX05145907,48.9,55,44.8,46.3,50.4,56.8,49.4,44.7,51.8,43.5,58.6,48.2,51.7, , , , , 
RX05145908,48.4,45.2,47.7,54.3,51.7,53.4,48.5,53.2,44,41.6,51.3,52.7,46.9,53,58.8,49.2, , 
RX05145909,56.9,53.8,42.8,48.4,51,50.6,52.8,46.2,45.9,49.1,54.4,55.2,46.3,48,45.5,53, , 
RX05145910,44.8,47.9,46,60.7,44.4,50,45.6,51.2,55.6,53.4,48.3,54.2,48.5,49,46.6,53.8, , 
RX05145911,55.5,47,72,42.5,41.6,56.6,35,49.2,50.4,66.1,48.3,39.1,51.5,54.6,54.8,59.2,37.6,39.1
, , , , , , , , , , , , , , , , , , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08145901,40.7,51.7,51.5,60.3,56,50.9,44.5,48.8,47.6,45.9,44.5,53.2,44.8,45.5,66.2,47.9, , 
RX08145902,47.5,49,41.7,48.3,48.3,50,51.8,52.8,50,51.6,58.5,50.4, , , , , , 
RX08145903,43.2,57.5,43.5,45.2,47.3,47.3,46.8,46.9,59.9,47,40.7,58,50.7,44.6,45.3,60.6,65.6, 
, , , , , , , , , , , , , , , , , , 
RX08145905,49.7,45.5,55.9,45.7,46.7,43.7,55.1,53.4,48.9,52.5,53, , , , , , , 
RX08145906,56.2,48,47,46.9,42.5,52.6,50.9,49.3,51.8,53.7,53.7,47.3, , , , , , 
RX08145907,40.2,46,62.1,50.5,59.1,47.5,42,57,53.1,33.9,67.6,38.5,56.5,46.6,48.2,46.8,67.2,37.1
RX08145908,49.3,45.5,46.4,50.9,49.9,48.4,44.8,46.2,46.9,48.3,46.9,55.4,59.5,49.4,61.1,51, , 
RX08145909,52.4,46.1,51.7,46.7,56.4,46.2,52.5,49.2,52,50.1,45,51.8, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08145911,47.2,60.4,46.4,41.6,46.8,44.9,46.8,51.8,50.7,51.7,48.4,56.6,55.7,48.2,42.3,60.4, , 
RX08145912,45.6,45.9,43.1,59.4,42.7,42.1,72.6,43.8,35.9,69.9,48.1,44.2,62,42.6,48.8,55.5,48.4,49.4
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
