,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
RX01152101,49.8,46.6,55,49.9,48.7,49.5,57.4,47.3,47.5,48.5,49.7, , , , , , , 
RX01152102,49.1,53.2,48.9,53.9,49.1,47.4,52.7,47.4,44.6,50.2,55.3,48.1, , , , , , 
RX01152103,47.5,49.8,47.3,53.1,52.8,50,48.5,49.4,52.3,46.8,48.9,53.7, , , , , , 
RX01152104,48.5,51.1,44.8,49.2,50.7,49.2,48.5,51.3,47.6,53.1,53.4,47.2,55.4, , , , , 
, , , , , , , , , , , , , , , , , , 
RX01152106,48.2,48.9,51.4,54.5,49,48.4,50.2,48.2,51.7,51.1,50.2,52.3,45.8, , , , , 
RX01152107,49.7,61.2,46.9,49.6,53.3,60,44.2,49.2,43.8,45.1,47,42.2,47,61,50.8,49.1, , 
RX01152108,50.1,48.6,51.7,48,51.9,51.5,48.9,56.8,50.8,46.2,47.6,48, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX01152110,57,47.7,49.8,56,54.4,47.1,46.3,55.9,44.3,52,47.6,41.5,45.9,57.3,48.5,48.8, , 
, , , , , , , , , , , , , , , , , , 
RX01152112,48.9,48.3,50.3,44.7,55.4,52.7,50,48.5,53.4,48,49.4,51.8,48.5, , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04152701,37.7,41.1,35.9,51.4,46,78.6,54,41.2,49.2,51,53,63,48.4,41.9,53.8,44.4,55.1,54.3
RX04152702,46.3,52.8,52.6,51.4,51.7,46.8,49.9,48.6,46.8,59.9,51.3,47.9,49.9,51.2,42.8, , , 
, , , , , , , , , , , , , , , , , , 
RX04152704,43.5,49.7,52.5,46.8,49.3,49,53.8,54.9,46.1,53.8,50.3,49.9,49.9,45.3,55.2, , , 
, , , , , , , , , , , , , , , , , , 
RX04152706,40.8,55.6,53.3,41,51.2,54.9,38.1,48.6,49.7,60,72.6,41.9,50.1,57.8,32.6,41.5,64,46.3
RX04152707,61.5,60.4,29,56.3,49.9,51.8,50.6,60.1,42.2,56.7,48,47.7,66.6,42.6,52.9,32.6,51.9,39.3
RX04152708,48.1,54.1,50.2,46.5,51,56.1,48,53.1,47.8,51.6,43.6,53.1,47.6,47.3,51.8, , , 
RX04152709,52.1,50.7,53.2,46.5,49,50.1,58.1,57.7,44.4,49.5,45.5,54.6,48.3,45.3,45.2, , , 
RX04152710,46.7,54.9,48.7,51.2,50.9,51.5,46.2,43.5,45.1,52.8,50.1,53.8,54.1,54.6,46, , , 
, , , , , , , , , , , , , , , , , , 
RX04152712,46.8,46.9,53.2,51.9,53.1,49.2,53.4,50.6,45.3,52.2,50.8,53,42.7,50.2,50.8, , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10152701,57.7,49.7,55.1,47.7,50.9,49.4,49,54.2,45.2,44.6,52.2,44.3, , , , , , 
RX10152702,52,49.2,54.3,45.3,49.8,46.4,56.3,53.1,45.6,53.4,55.2,42.4,50.2,46.9, , , , 
RX10152703,51.1,45.2,61.9,56,47.2,47.3,41.2,49.8,56.9,54.7,50.6,46.2,42.1,53.3,41.6,52.4,52.5, 
, , , , , , , , , , , , , , , , , , 
RX10152705,51.3,43.1,50.2,51.2,47.5,46.6,50.9,54.5,49,54.1,51.6, , , , , , , 
RX10152706,67.2,43.8,45.8,66,64.4,41.5,48.2,39.7,42.3,53.8,56.9,54.9,35.2,62.2,48.3,39.9,40.8,49
RX10152707,53.5,58.7,41.3,45.2,47.9,46.1,54,50.2,46.3,48,53.8,55.7,52.9,47.3,48.5,50.6, , 
RX10152708,51,48.9,51.5,49.6,43.4,41.1,54.1,44.2,57.2,59.5,51.6,51.5,50.6,47.4,54.5,43.9, , 
, , , , , , , , , , , , , , , , , , 
RX10152710,43.6,65.4,61.3,45.1,41.3,70.1,51.2,49.2,38.9,47,52.9,58.4,51.7,55.6,36.9,56.8,36.8,37.7
RX10152711,48.8,51.5,43.5,50.1,55.4,54.5,43.8,51.9,50,50.4,49.9,52.5,48.4,49.2, , , , 
RX10152712,51.4,50.4,47.7,51.4,48,53,46.7,48.4,49,47.2,51.2,51.1,46.4,58, , , , 
