,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

Hakodate,,,,,,,,,,,,,,,,,,
RX02101301,71.6,33.7,51,57.1,52.9,56.6,40.9,45.2,45.1,44.5,51.3, , , , , , , 
RX02101302,70.6,38.4,52.8,58.1,51.9,44.6,53,36.9,42.8,51.1, , , , , , , , 
RX02101303,59.1,46,50.9,46.5,63.1,32.1,47.4,66.5,53.1,42.8,42.6, , , , , , , 
RX02101304,49,44.2,60.9,43.4,44.3,37.4,44.8,45.9,57.6,54.9,50.8,37.8,78.6,53.3,48.2,49.1, , 
RX02101306,51.5,37.6,38.4,51.4,71.1,52.7,52.4,47,56.6,54.6,36.7, , , , , , , 
RX02101308,51.4,39.1,30.7,51.7,48.6,52.2,61.1,73.7,48.8,54.7,47.2,49.6,50.2,41, , , , 
RX02101309,34.9,61.8,,56.5,33.9,52.9,44.9,58.8,45.7,55.9,37.7,49.3,64.1, , , , , 
RX02101310,66.8,51.4,48.7,32.6,55.7,48.3,68,41.2,44.5,52.1,45.4,45.4, , , , , , 
RX02101312,60.8,45.2,30.4,56.1,62.9,52.5,43.8,55.9,52.1,40.4, , , , , , , , 
Fukushima, , , , , , , , , , , , , , , , , , 
RX03102301,45.2,49.8,41.9,56.5,59.8,42.5,42.4,36.3,58.9,54.3,38.8,72.6,57.9,44.6,40.7,57.8, , 
RX03102302,62.5,65.6,54.7,47.3,44.2,48,49.8,37.1,64.5,55.8,38.2,57.3,32.9,55.2,39.9,47.2, , 
RX03102303,38.3,52.1,50.6,34.4,51.6,34.4,62.4,49.2,58.9,56.9,40.4,42.3,53.7,64.8,60.1, , , 
RX03102304,48.2,66.3,43.3,56.4,35.7,39.5,40.7,57.7,61.7,48.4,41.4,46.3,66.5,60.1,45.7,42, , 
RX03102305,56,37.6,48.4,36.9,54,46.6,57.4,76.6,39.8,53,52.9,47.1,36.7,54.8,53.6,48.4, , 
RX03102306,34.9,52.7,61.9,58.7,51.2,36.8,46.2,42.6,48.4,52.2,40.6,53.4,49.5,46.7,74.2, , , 
RX03102307,31.7,53.9,46.1,46.9,46.1,60.4,53.3,38.6,59.7,43.8,51.5,68, , , , , , 
RX03102308,42.3,48.7,45.1,56.2,70.5,47.3,57.3,58.8,35.4,43.7,43.1,53.3,48.5,65.9,34.1,49.7, , 
RX03102309,59.4,70,48,64,44.5,46.2,35.9,51.5,50.3,58.6,53.4,36.7,36.4,49.3,45.8, , , 
RX03102311,39.8,50,68.1,47.7,51.4,41.7,45,56.2,31.3,52.2,41.7,72.2,52.8,48.2,50.5,51.4, , 
RX03102312,45.3,46.1,31.5,64.7,52.8,50.6,61.9,43.6,53.5, , , , , , , , , 
Hanshin,,,,,,,,,,,,,,,,,,
RX09103301,44.1,50.8,49.8,45,39,72.5,62.1,65.9,60.6,45.3,49.3,44.2,45.7,46.1,38.7,41, , 
RX09103302,48.5,46.1,41.2,41.6,,44.2,60.3,53.5,60.6,67.2,33.5,46.7,,51.8,49.2,69.3, , 
RX09103304,45.8,67.4,39.8,64.3,44.2,35.8,50.5,39.2,50.7,50.5,56,43,65.1,47.8, , , , 
RX09103305,42.6,56,45.8,34.9,37.7,57.7,42.1,53.2,42.9,42.6,62.3,52.1,59.8,70.6,57,42.6, , 
RX09103308,38.8,38.8,,40.8,61.9,48.7,56.8,40.4,52.5,42.9,64.4,65.9,49,44.6,66.2,46.7, , 
RX09103310,37.9,44.7,56.4,56.5,51,63.9,49.4,46.6,73.8,39.5,51,43.4,41.2,54,54.7,35.9, , 
RX09103312,54.4,33.8,43,46.1,50.6,52.1,37.2,67.9,65.2,41.5,60.7,59.9,42,46,55.8,43.8, , 
