,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
RX01151401,51.1,53,52.3,52.2,49.2,49.4,54.8,46.7,51.2,45.6,44.6, , , , , , , 
RX01151402,52.9,45.7,50.3,53,48.6,53.2,49.1,48.6,46.9,54.5,49.8,47.4, , , , , , 
RX01151403,49.4,46.5,51.4,47,44.3,54.8,52.1,53.2,51.6,51.8,44.1,49.2,54.5, , , , , 
RX01151404,51.5,58.4,56.6,45.7,54.5,46.1,48.9,49,50.3,50.1,49.2,56.8,46.5,43,45.5,47.9, , 
RX01151405,48.5,46.3,51.8,46.4,50.9,48.9,47.8,49.6,47.2,58.5,53.9, , , , , , , 
RX01151406,55.3,47.8,47.3,53.8,54.2,54.4,49.4,45,50.4,50.7,46.3,45.4, , , , , , 
RX01151407,50.7,58.7,53.8,47.4,50.1,45.8,49.7,45,60.6,50.9,50.9,44.6,47.2,48.8,48.9,47, , 
RX01151408,50.3,48.9,50,54,47,52.5,49.2,50.7,46.5,52.8,49.5,51.1,47.4, , , , , 
RX01151409,48.1,49.2,51.8,56.8,43.7,53.7,53.9,53.5,45.1,52.8,47.2,50.1,44, , , , , 
RX01151410,52.2,50.3,47.6,47.8,47.8,55.8,48.7,54,47.6,52.8,45.4,50.2,49.8, , , , , 
RX01151411,48.3,53.5,46,45.1,54,52.5,53.8,50,51.2,44.6,50.6,50.4, , , , , , 
RX01151412,56.8,54.8,53.4,51.2,46.9,47,46.7,47.5,48.4,46.4,51,49.9, , , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04152401,51.9,47.4,49.1,50.2,50,50.2,44.7,50.5,47.6,53.6,55, , , , , , , 
RX04152402,48.5,49.4,53.1,47.1,52.1,48.5,50.7,50.1,48.5,49.8,45.3,49.1,53.5,57.3,46.9, , , 
RX04152403,46.5,54.5,56.7,53.6,52.9,52.2,54.1,46.7,50.2,47.3,42.7,46.1,51.1,46.7,48.7, , , 
, , , , , , , , , , , , , , , , , , 
RX04152405,47.8,50.8,57.4,50.6,45.7,49.7,46.4,56.1,49.8,47.3,47.9,50.5, , , , , , 
RX04152406,62,50.5,62.6,50.6,27.3,57.7,40.5,52.5,44,37.1,47.4,48.4,58.4,56.5,51.1,50.5,65.6,37.5
RX04152407,53.4,47.2,52.4,51.7,41.7,44.4,46.6,46.7,54.2,52.1,49,55,51.5,52.6,51.4, , , 
, , , , , , , , , , , , , , , , , , 
RX04152409,45.8,56.2,47.1,48.8,49.6,49.8,41.9,48.9,52,39.4,46.2,50.2,48.6,56.4,56,63.1, , 
RX04152410,42.5,50.4,57.8,50.6,47.3,48.5,52,45.4,52.9,56,43.7,47.3,50.7,54.2,50.7, , , 
RX04152411,54.6,45.5,47.4,52.5,52.7,44.3,48.2,53.9,54.1,41.9,52.8,53.4,50.8,48.7,49.1, , , 
RX04152412,50.5,49.4,57.6,53.8,48.6,49.3,51.3,50,51.1,49.2,52.3,49.6,41.9,48,47.7, , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10152401,49.6,52.5,47.9,50.3,52.1,54.7,55.3,42.9,48.2,49.1,47.1,50.3, , , , , , 
RX10152402,54.6,49.9,48.7,52,49.2,45.9,53.1,47.2,52.3,58.1,50.5,45.1,44.2,49.2, , , , 
RX10152403,46.2,50,54,55.2,37,37.9,50.1,43.3,53.8,56,55.6,51.2,54.8,52.1,51,52, , 
, , , , , , , , , , , , , , , , , , 
RX10152405,46.3,56.8,51.1,52.4,50.8,52.3,46.7,51.6,49.1,46.1,50.9,45.9, , , , , , 
RX10152406,44.7,55.4,56.3,52.9,46.6,46.8,43.3,49.4,51.6,53.1, , , , , , , , 
RX10152407,57.6,43.9,48.9,69.7,50.5,60.7,36.1,52.1,50.3,45.2,32.9,58.3,49.4,43.1,45.4,65.4,54.3,36.1
RX10152408,46.6,49.7,51.1,47.9,48,52.6,52.6,51.5, , , , , , , , , , 
RX10152409,52.5,58.3,52.9,51.6,44.2,50.9,44.6,44.7,57.1,47.2,50.6,47.9,50,50.5,47.1, , , 
RX10152410,55.1,53.7,49.4,48,45.4,50.1,54.3,48.1,50.2,45.7, , , , , , , , 
RX10152411,52,50.1,45.2,44.1,51.6,62.7,48.6,40.6,45.8,60.4,51.8,42.5,54.4,58.5,47.2,50.5,43.9, 
RX10152412,53.5,47,44.8,50.1,47,46.2,50.1,50.6,50.7,49,57.3,47.7,58.8,51.8,50.7,44.8, , 
