,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06155801,49.5,53.4,49.6,48.2,47.8,46.3,50.7,58.5,51.1,52.9,39.2,54.9,58.3,52.4,43.7,43.7, , 
RX06155802,46.8,47.3,56.9,46.2,55.9,45.4,48.8,57.2,44.5,57.2,47.4,48.8,52.7,44.8, , , , 
RX06155803,52.2,43.4,57.9,55.7,47.7,33.9,45.6,39.7,43.4,40,54.8,57.9,51.2,48,71.4,35.6,56.8,64.8
RX06155804,54.3,51.7,49.9,42,49,48.4,54.4,41.7,48,55.4,42.6,52.8,50.7,57.7,45.7,55.7, , 
RX06155805,47.9,48.8,41.9,45.9,47.4,50.6,47.9,54.7,48,47.5,49.7,62.2,48.1,54,57.7,47.8, , 
RX06155806,49.5,44.6,42.8,59.7,55.9,45,50,46.2,49.2,50.3,53.1,46.9,52.6,47.2,56.7,50.5, , 
, , , , , , , , , , , , , , , , , , 
RX06155808,55.9,46.6,53.7,43.6,46.1,54.4,50.4,44.3,53,51.4,54.4,51.7,53.5,55.7,46.3,38.9, , 
RX06155809,55.2,52.5,49.5,47.2,48.8,53,52.2,55.3,43.7,52.3,49,44.6,46.8, , , , , 
, , , , , , , , , , , , , , , , , , 
RX06155811,45.3,50.9,45,50.6,42.9,54.9,46.2,57.6,55.2,56.1,49.3,52,52.1,43.8,48.1,50, , 
, , , , , , , , , , , , , , , , , , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09155801,51.4,42.5,55.6,58.6,38,41.3,61.3,49.5,55,51.1,55,47.5,46.6,52.4,44.2,49.8, , 
RX09155802,52.7,57.9,54.5,49.5,40.6,50.2,54.6,52.4,45.4,52.4,47.3,53.8,54.7,43.7,40.3, , , 
RX09155803,55.2,48.8,42.6,46.2,55.2,51.8,53.4,56.6,45.2,64.8,48.3,32.9,33.4,44.9,41,48.1,72.7,58.9
, , , , , , , , , , , , , , , , , , 
RX09155805,45,46.6,45.6,55,46.5,62.1,53.7,42.9,49.9,50.4,52.9,50,63,43.5,43.2,54.7,45.1, 
RX09155806,46.3,49.2,49.5,51.3,48.1,50.5,48.2,46.6,54.8,53.3,52.2,60.9,42.7,47.7,49.2,49.5, , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX09155809,53,54.5,52.9,47.4,50.7,44.6,50.8,43.1,56.1,47, , , , , , , , 
RX09155810,54.5,46.9,47.8,49.8,53,49.3,53,51,47.8,45.8,50.2,51.1,51.5,48.4, , , , 
RX09155811,52.1,47.6,48.7,49.5,52.7,46.8,50.3,54,47.6,46.1,56.1,48.9,49.7, , , , , 
RX09155812,54.7,48.9,43.4,47.2,60.5,47.5,48.6,56.6,49.1,44.8,48.6,41.7,46.4,55.1,48.4,58.5, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
