,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

êVäÉ,,,,,,,,,,,,,,,,,,
RX04111601,52.1,53.1,54.7,51.7,45.8,54.9,55.5,51.5,50.2,43.3,46.2,42.4,59.4,42.4,46.8, , , 
RX04111602,50.8,52.9,45,46.7,55.7,50.1,40.2,49.1,50.2,50.6,55.6,51.9,48.4,48.4,56,48.6, , 
RX04111603,54.5,47.8,56.3,49.9,50.4,44.1,51.9,51.3,43.7,47.8,52.5,51.5,48.3, , , , , 
, , , , , , , , , , , , , , , , , , 
RX04111605,48.1,46.2,46.2,61,54.8,55.7,46.3,46.2,47,48.8,44.2,52.3,46.3,58,47.2,51.6, , 
, , , , , , , , , , , , , , , , , , 
RX04111607,46.9,52.1,47.8,55.6,58.4,49.4,50.5,45.6,50.6,45.5,46.2,49.1,45.5,53.9,53, , , 
RX04111608,49.8,56.8,40.8,48.4,49.1,49.2,46.1,46.2,56.1,56.1,51.8,51.7,55.8,42.1, , , , 
RX04111609,49.6,45.4,58.9,43.7,51.2,48.7,49.6,45.4,48.5,50.8,58.5,46.9,54.3,56.4,42.2, , , 
RX04111610,44.1,47.7,54,48,55.8,47.5,52.1,49.4,46.2,48.2,58.9,48.6,47,52.9,49.5, , , 
RX04111611,50.9,54.8,43.1,50.6,49.8,52.9,49.1,48.8,47.1,50.9, ,50.3,51.8,46,56.6,47.4, , 
RX04111612,51.9,47,54.6,46.4,46.2,59.1,45.9,55.7,45.2,47.2,51,55,43.6,51.8,46,53.4, , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05112601,45.8,49.2,55.6,52,39.7,47.3,57.3,38.3,50.9,47,49.2,55.2,47.1,56.7,44.9,63.8, , 
RX05112602,54.8,50,57.6,42.7,53.2,58.7,48.6,46.5,44.2,44.5,58,51.3,42.5,47.6, , , , 
RX05112603,56.8,46.1,55.2,45.1,44.5,57.1,41.1,45.2,47.1,46,46.6,50,46.8,60.4,54.8,57, , 
RX05112604,60.3,46.9,52.2,52.8,44.4,48.6,45.2,48.5,47,49.6,55,52.1,54.7,51.9,44.8,46.1, , 
RX05112605,50.1,52.9,52.3,44.9,49.7,45.2,55.1,49.6,47.4,53.2,49.7, , , , , , , 
RX05112606,44.3,46.4,50.7,50.9,58,43.1,50.2,52.9,54.1,49.5,49.6,47.4,47.9,52.7,52.2, , , 
RX05112607,52.1,43.5,51.9,47.6,49.4,49.6,52.2, , , , , , , , , , , 
RX05112608,57,55.7,45.7,54.5,51.3,36.1,54.3,52.7,49.8,55.2,50.4,53.8,41.2,40.9,47.1,54.4, , 
RX05112609,54.8,49.9,55.4,47.8,44.8,42.7,50.6,50.3,50.3,55.4,51.3,46,50.8, , , , , 
RX05112610,45.4,51,58,37.6,51.8,45.7,59.2,53.7,46.5,48.8,49,41.4,54.8,64.7,49.1,43.3, , 
RX05112611,73.9,45.7,41,49,43.6,59.7,54.2,35.8,48.6,56.4,42.7,41.9,41.6,56.4,48.4,38.3,62,60.8
RX05112612,52.7,49.4,49.3,52.7,50.5,49.9,56.3,48.5,45.6,51.3,47,51.5,47.9,47.4, , , , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08113601,46.4,46,59.8,48.4,49.4,51.7,49.9,56.4,53.9,49.9,42.2,46.3,49.6, , , , , 
RX08113602,56.7,58.5,46.3,52,60.6,49.5,50.9,51.7,34.5,43.5,55.5,50.1,47.9,47.1,48,47.1, , 
RX08113603,62,73.5,53.8,42.4,50.2,47.4,52.7,42.3,43.7,35.1,46.3,50.7,40,69,46.5,46.5,56.1,42.1
, , , , , , , , , , , , , , , , , , 
RX08113605,49.6,67.5,46.2,72.3,51.6,48.3,39,46.9,52.2,59.6,43.9,52.7,35.2,40.6,61.2,48,37.3,47.8
RX08113606,51.1,49.5,50.7,52.3,51.2,47.9,46.6,53.3,48.9,47.1,51.5, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08113608,49.4,54.1,42.6,50.3,49.9,50.2,47.8,57.6,44.3,39.1,45.7,46.3,62.4,52.8,55.2,52.3, , 
RX08113609,48.6,47.8,58.8,62.1,48.4,49.8,49.8,49.9,42.8,45.6,46.4, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08113611,41.6,51.3,56.1,48.1,45.3,40.2,55.3,53.3,49.7,54.8,49.2,46.2,56.3,48.5,54.1, , , 
, , , , , , , , , , , , , , , , , , 
