,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ïüìá,,,,,,,,,,,,,,,,,,
RX03151301,55.9,44.9,54.6,42.9,48.2,49.9,49.3,45,54.6,50.4,55.5,48,51.1,47.7,51.9, , , 
RX03151302,49.1,54.2,50.7,52,49.2,47.2,52.3,52.6,59.2,53.6,48.9,55.2,41.4,41.1,43.4, , , 
RX03151303,51.6,48.9,51.3,47.8,51.3,48.3,54.2,49.5,43.8,47.9,49.2,49.9,47.5,54.7,54.1, , , 
RX03151304,53,40,50.5,46.2,52.9,50.7,55.9,49.7,43.2,48,48.7,49.5,39.9,60.9,58.8,52.1, , 
RX03151305,52.6,60.4,50.2,53.3,53.6,43.2,51.5,51.8,53,47.4,52.5,42.1,52.4,44.2,46.6,45.2, , 
RX03151306,46.2,45.4,44.1,48.6,60.2,51.8,53.5,45.6,56.6,50.9,47.9,47.3,45.6,57.7,53.6,45, , 
RX03151307,51,52,48.2,55.1,39.6,60.2,46.7,47.2,48.4,51.8,54,47.9,46.1,47.4,47.5,56.9, , 
RX03151308,50.3,53.8,54.2,53.6,49.9,47.1,49.5,50.7,46.9,53.6,52.2,43.1,43.2,50.8,51, , , 
RX03151309,46.7,56.2,45.6,59.3,52.9,52.8,53.5,50.6,51.3,43,48.7,40.3,55.3,43.3,51,49.6, , 
, , , , , , , , , , , , , , , , , , 
RX03151311,51.1,49.4,63.6,44.4,52.3,55.6,43.5,46.2,46.6,48.6,41.4,47.9,47.5,57,46.2,58.7, , 
RX03151312,52.3,50.6,53.8,47.2,49.8,46.4,46.7,53.3,49.5,53.1,50.7,49.6,48.4,48.5,50.2,50, , 
íÜéR, , , , , , , , , , , , , , , , , , 
RX06153701,57.9,45.4,54.1,45.6,44.4,47.3,43.6,51.5,51.5,51.5,58.2,48.5,46.5,50.9,53.1, , , 
RX06153702,59.3,44.1,49.5,50.9,45.8,52.8,49,48.6,45.7,47.1,59.6,42.4,57.9,39.9,56,51.3, , 
RX06153703,53.7,49.7,49.3,41.9,50.9,53.9,54.5,51.4,35.5,53.8,61.4,48.4,45.7,41.8,58.5,49.5, , 
RX06153704,50.3,43.4,56.3,44.5,46.8,47.6,49.6,49.4,62,49.6,54.7,50.2,48.1,47.8,54.5,45.4, , 
RX06153705,47.4,37.3,54.8,61.6,42.1,47.8,51.2,64,53.8,44.3,57,49.8,44.9,51.8,42.7,50.2,49.2, 
RX06153706,41.5,50.2,48.2,48.6,50.8,47.9,53.7,55.9,45,59.3,43,55.8, , , , , , 
RX06153707,56.2,45.5,46,49.1,46.9,54.3,50.3,56.4,53.6,45.1,45.7,51, , , , , , 
RX06153708,56.3,47.8,50.6,53,49.2,55.3,47.8,57.3,50.3,48.1,47.1,48.6,46.9,46.3,45.5, , , 
RX06153709,52.8,55.8,54.5,50.2,46,42.7,50.5,47.4, , , , , , , , , , 
RX06153710,53.5,47.4,43,55,46.6,53.3,53.2,48.8,50.3,48.3,51.3,50.2,49.1, , , , , 
, , , , , , , , , , , , , , , , , , 
RX06153712,46.7,45.3,47.7,55.5,53.5,51.1,46.8,49.3,46.7,48.1,54.6,50.3,52.7,52.2,49.9,49.5, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09152701,40,57.4,42.7,56.8,50.6,47.4,56.2,46.8,52.8,49.4,41.8,54.1,48.4,52.1,48.2,55.2, , 
RX09152702,46.4,44.8,46,54.7,44.1,47.2,61.7,51.5,46.6,45.3,58.9,49.8,50.7,42.5,59.8,49.9, , 
RX09152703,51.6,39.5,42.2,53.9,58.2,54.9,49.9,53.4,56.2,59.6,50.4,45,52.1,42.6,44.9,45.7, , 
RX09152704,43.6,58.2,42.7,43.6,43.7,45.9,59.1,57.2,49.5,49,42.5,46.6,49.9,39.1,59.8,77.1,34.8,57.6
RX09152705,54.2,37,60.2,31.8,48.4,38.9,50.3,64.2,68.6,52.3,41.4,41.5,47.5,52.4,44.5,64,53.5,49.2
RX09152706,49.2,52.7,47.5,50.5,55.9,52,44.3,49.4,50.7,48.9,48.4,50.6, , , , , , 
RX09152707,57.8,69.5,40.9,53.4,54,54.8,51.8,52.8,55.4,59.3,40.6,56.4,54.6,36.7,28.2,48,36.2,49.7
RX09152708,48.7,55.4,45.8,47.2,46.5,47.8,48.9,50.2,49.2,54.5,56.5,49.3, , , , , , 
RX09152709,46.4,49.1,53.3,50.2,56,52.7,47.1,58.6,55,48.4,43.7,45.8,45.5,44.7,53.7, , , 
RX09152710,50.5,46.5,50.3,50.5,46.3,57.4,52.1,49.6,48.4,48.5, , , , , , , , 
RX09152711,49.4,43.6,49.1,55.2,52.8,51.6,42.9,50,56.5,43.1,60.4,48.3,52.5,45.1,46.4,53.4, , 
RX09152712,48.5,44.9,63.7,46.5,57.2,46.6,47.2,46.7,45.1,46.4,47.3,46.6,51.8,62.5,47.7,51.3, , 
