,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06152501,40.9,44.6,53.9,39.7,52,52.6,60.1,49.8,49.7,43.5,48.5,51.1,53.5,49.4,54.5,56.3, , 
RX06152502,59.1,53.3,45.6,55.6,45.9,45.3,63.6,45.1,48.5,48.3,47.8,53.5,45.3,45.1,42.6,55.3, , 
RX06152503,50.3,52.2,50.9,55.3,47.4,54.5,50.3,47.2,47,49.2,49.5,52.6,54.4,42,54.3,42.7, , 
RX06152504,46.5,49.4,47.9,54.4,54.6,51.1,50.5,46.8,51.2,43.7,57.6,47.9,50.8,56,46.3,45.4, , 
RX06152505,45.5,51.4,66.2,47,47.6,42.4,46.7,45.9,44.6,46.7,56.8,55.7,47.6,55.3,52.2,48.4, , 
RX06152506,48.3,46.1,47,45,53.4,49.7,57.8,48.3,52.5,54.2,57.4,52.4,46.8,47.7,45.9,47.6, , 
RX06152507,50,46.1,54.6,46.9,50.9,46.5,51.9,49.8,46.8,52.1,46.3,58, , , , , , 
RX06152508,54.5,49.1,47.8,48.7,52.7,48.9,46.7,45.9,45.4,52.7,49.7,54.7,48.5,54.7,49.8, , , 
RX06152509,48.9,49.8,49.1,50.7,54.1,50,46.3,51.2, , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX06152511,50.5,57.1,50.9,47.1,43.4,58.7,43.2,56.8,48.9,47.4,48.9,43.3,47.6,60.1,49,47.1, , 
RX06152512,55.1,43.8,53.7,52.4,52.3,43.7,51.5,47.2,47.5,49.9,55.6,57.9,50,46.8,45.4,47.1, , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07152101,49.4,49.1,45.7,53.7,48.7,48.5,54.7,50.3,49.4,53.3,48,56.2,44.5,45.7,52.7, , , 
RX07152102,41,52,51,46,52.5,54.2,46.2,56.4,47.7,46.7,43.3,61,53.7,55.7,54.1,38.4, , 
RX07152103,52.1,49.4,48.6,50.3,53.6,45.7,57,47.3,48.9,44.8,51,54,50.6,46.8, , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX07152108,46.6,54.2,52.1,46.4,52.7,38.6,55.2,51.4,46.6,52.8,41.5,54.8,52.9,56.3,43.7,54.4, , 
, , , , , , , , , , , , , , , , , , 
RX07152110,50.3,58.5,42,49.1,44.1,51.7,62.6,61.3,42.5,50.5,42.9,36.7,50.2,54.9,39.8,73.1,55.7,33.9
RX07152111,77.3,48.4,51,54.8,57.6,45.6,54.3,46,41.6,62.3,43.1,36.1,52.5,50.3,53.4,32.6,49,44.1
RX07152112,52.3,45.6,53.1,53.2,48.4,43.9,46.4,65.6,49.1,48.8,53.9,48,54,49.1,47.4,41.1, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09151501,45.4,49.2,51.5,51.8,46.4,46.5,45.6,59.7,52.1,45.8,51.8,58.1,46.9,58.2,49.3,41.8, , 
RX09151502,46.2,53.3,49.5,49.7,48.9,45.5,47.6,46.5,58,50.6,54.4, , , , , , , 
RX09151503,51.8,56,50.2,44,41.2,50.4,47.8,47.2,47.4,46.9,57.2,49.1,55.9,57.1,51,46.8, , 
RX09151504,58.1,48.6,49.3,48.6,55.2,45.1,44.6,50.7,56.1,58.5,44.4,50,40.6,42.4,51.4,56.4, , 
RX09151505,57.1,46.3,46.3,47.5,52.1,43.6,51.2,48.3,61.6,54.9,43.1,52.6,48.3,39.1,53.8,54.1, , 
RX09151506,52.9,45.4,52.4,54.8,42,52.3,48.2,50.7,50.2,51, , , , , , , , 
RX09151507,48.9,48.8,55.3,49.4,50.5,45.9,50.6,50.1,56.4,45.9,49.2,46.7,52.3, , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX09151510,51.4,56,45.2,51.2,42.8,53,52.1,53.1,54.9,47.8,43,41.1,53.5,55.1,49.2,50.8, , 
, , , , , , , , , , , , , , , , , , 
RX09151512,57.3,50.8,54.1,48.7,48.8,48.1,57.9,46.6,49.6,49.7,44.3,50.2,47.7,46, , , , 
