,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

’†ŽR,,,,,,,,,,,,,,,,,,
RX06111101,53.7,51,45.3,58.3,40.2,48.9,47,48.4,53.2,44.7,50.9,56.4,42.2,50.2,48,61.6, , 
RX06111102,56,45.6,48.1,51.6,51.4,59.3,37.2,51,50.1,59.5,44.5,50.1,51.5,48.7,45.5,49.8, , 
RX06111103,38.2,43.7,49.7,50.5,54,53,43.5,46.4,57,52.7,45.3,47.5,53.6,47.2,50.3,67.4, , 
RX06111104,46.6,48.5,46.7,42.3,52.4,56.1,52.7,47,49.1,51.9,58,50.4,45.1,47.4,55.9, , , 
RX06111105,37,47.3,46.6,47.7,47.6,53.7,49.5,50.9,62.6,51.8,49.6,43.2,51.3,49.5,56.6,55.2, , 
RX06111106,50.2,51.4,56,46.3,55.3,38.6,48.5,56.9,45.5,51.4,52.6,57,53.2,50.8,40.7,45.4, , 
RX06111107,57.5,46.2,45.5,57.4,41.6,55.7,53.9,48.9,42.6,45.6,43.5,59.7,48.7,50.1,53.2, , , 
RX06111108,48.6,43.1,47.7,44.8,47.8,53.7,54.2,47,60.1,40.9,47.9,47.7,60.9,53.7,48.7,53.3, , 
RX06111109,49.9,52.4,47.2,48.1,49.9,50.5,49.8,51.6,48.3,49.9,45.5,53.5,53.5, , , , , 
RX06111110,49.7,43.1,48.7,45.6,63,57.7,53.9,50.5,47,44.2,51.5,53.8,53.7,55,41.3,41.4, , 
RX06111111,49.4,50.1,47.1,49.9,49.7,54.3,43.4,49.8,46.6,50.1,46.3,52,53.4,40.2,62.3,55.2, , 
RX06111112,49.5,50.5,45.6,47.2,52.8,46.1,55.1,45.1,47.7,48.2,51.7,54.3,54.8,51.4, , , , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08111101,55.9,48.1,60.4,49.4,44.5,43.2,52.2,51,47.1,50.2,60,46.4,49.8,46.4,46.4,49, , 
RX08111102,46.1,53,46.1,47.1,45,50.8,48.7,55,48.9,54,49,46.9,55.7,53.7, , , , 
RX08111103,49.5,50.5,45.9,49.4,45.8,44.8,41.4,52.4,59,51.2,52.1,55.3,51.7,51, , , , 
RX08111104,48.5,58.4,47.3,45,50.7,41.9,42.2,54.1,51.7,51.1,56.9,46.4,44.2,53.5,51,57.2, , 
RX08111105,55.7,57.1,50.6,42.7,51.2,46.6,42,51.4,46.7,52,50.4,47.4,46.2,63.7,47.6,48.6, , 
RX08111106,47.5,50.8,52.6,45.2,59,50.7,50.6,46.5,50.7,46.4,44,51,53.2,50.9,50.6, , , 
RX08111107,55,54.8,50.6,47,51.1,48.5,56.3,56.5,35.4,52.3,46.8,56.9,44.9,55,48.3,40.7, , 
RX08111108,45.1,49.1,52.4,39.4,48,47.8,56.6,48.9,55,53.2,45.5,50.2,47.3,48.9,59.4,53.1, , 
RX08111109,52.7,51.4,43,50.1,46,56.1,50,50,55.5,52.5,50.6,46.4,53.9,48.4,43.6, , , 
RX08111111,52.2,52.2,51.1,60.7,50.3,50.3,53.5,51.1,45.9,44.1,47.4,44.6,47.7,52.3,52.8,43.9, , 
RX08111112,39.5,48.6,53.6,51.3,54.7,50.8,53.3,45.1,50.6,49,51.4,44.6,51.8,53.4,52.5, , , 
