RX05172C01,49.9 ,55.0 ,48.4 ,54.7 ,50.3 ,47.5 ,50.9 ,42.2 ,47.7 ,48.3 ,53.8 ,48.5 ,48.5 ,56.1 ,48.1 ,,,
RX05172C02,48.1 ,44.2 ,57.1 ,54.5 ,53.9 ,52.2 ,51.9 ,52.9 ,54.0 ,42.2 ,48.1 ,49.3 ,51.2 ,44.0 ,55.1 ,41.2 ,,
RX05172C03,35.7 ,51.2 ,55.9 ,61.3 ,46.2 ,63.1 ,46.3 ,70.3 ,58.6 ,43.0 ,57.6 ,44.9 ,40.9 ,55.5 ,46.6 ,41.5 ,49.3 ,32.2 
RX05172C04,43.9 ,55.6 ,55.3 ,46.1 ,48.6 ,51.9 ,55.4 ,45.0 ,54.8 ,43.8 ,49.7 ,53.8 ,51.1 ,41.8 ,51.7 ,51.4 ,,
RX05172C05,46.6 ,57.7 ,46.3 ,46.0 ,56.2 ,46.3 ,54.0 ,46.9 ,49.7 ,62.6 ,49.5 ,57.3 ,44.7 ,45.2 ,45.2 ,45.8 ,,
RX05172C06,40.4 ,47.2 ,67.3 ,44.4 ,41.0 ,50.0 ,44.5 ,58.2 ,57.7 ,42.1 ,64.6 ,28.5 ,62.5 ,55.8 ,43.6 ,49.5 ,45.7 ,57.0 
RX05172C07,51.4 ,43.8 ,53.5 ,52.6 ,45.1 ,57.1 ,52.9 ,56.8 ,43.1 ,43.0 ,57.6 ,49.8 ,53.5 ,51.6 ,39.0 ,49.1 ,,
RX05172C08,45.9 ,52.9 ,51.7 ,56.4 ,49.2 ,45.9 ,48.0 ,63.9 ,50.1 ,46.8 ,36.9 ,47.6 ,51.3 ,51.6 ,46.8 ,54.9 ,,
RX05172C09,47.8 ,51.3 ,51.0 ,54.2 ,49.1 ,55.3 ,48.1 ,47.2 ,50.4 ,44.4 ,48.7 ,50.2 ,48.4 ,54.0 ,,,,
RX05172C10,51.1 ,43.4 ,44.5 ,58.6 ,37.0 ,57.1 ,59.3 ,42.2 ,41.8 ,45.6 ,60.5 ,69.7 ,63.1 ,38.0 ,47.8 ,42.3 ,38.6 ,59.6 
RX05172C11,47.1 ,59.2 ,43.8 ,53.7 ,48.8 ,48.7 ,57.0 ,58.2 ,47.0 ,53.0 ,45.3 ,49.0 ,52.1 ,38.6 ,51.6 ,46.9 ,,
RX08173C01,46.2 ,47.4 ,46.9 ,54.8 ,63.6 ,51.3 ,55.9 ,41.4 ,52.3 ,51.3 ,42.6 ,51.2 ,43.1 ,56.4 ,51.2 ,44.4 ,,
RX08173C03,44.5 ,46.5 ,53.3 ,58.2 ,52.8 ,50.6 ,61.5 ,46.1 ,53.3 ,43.8 ,47.7 ,45.6 ,44.7 ,58.6 ,44.5 ,48.1 ,,
RX08173C05,63.8 ,48.3 ,45.8 ,46.6 ,51.2 ,45.0 ,49.4 ,52.9 ,48.4 ,42.7 ,62.4 ,50.2 ,47.0 ,49.2 ,49.8 ,47.4 ,,
RX08173C06,44.6 ,48.7 ,51.6 ,56.4 ,52.2 ,37.0 ,56.3 ,51.4 ,51.6 ,46.7 ,50.4 ,51.1 ,50.9 ,44.9 ,50.6 ,55.6 ,,
RX08173C07,35.3 ,59.0 ,38.0 ,60.3 ,37.5 ,53.5 ,39.7 ,45.2 ,35.1 ,61.8 ,48.4 ,56.7 ,43.7 ,64.9 ,53.5 ,59.2 ,48.7 ,59.3 
RX08173C08,52.2 ,55.6 ,50.2 ,47.3 ,49.6 ,48.8 ,50.0 ,49.1 ,50.8 ,53.0 ,48.5 ,44.8 ,,,,,,
RX08173C09,49.8 ,47.6 ,52.2 ,52.8 ,48.3 ,62.3 ,44.9 ,44.8 ,56.6 ,42.3 ,48.1 ,44.3 ,56.7 ,52.4 ,49.1 ,47.7 ,,
RX08173C11,49.0 ,52.1 ,52.0 ,57.8 ,50.0 ,44.0 ,41.7 ,52.0 ,52.8 ,52.3 ,44.5 ,46.4 ,47.1 ,54.2 ,54.0 ,,,
RX08173C12,53.3 ,54.4 ,46.7 ,48.4 ,52.4 ,53.3 ,49.1 ,47.9 ,38.6 ,59.6 ,49.6 ,50.0 ,47.5 ,47.3 ,56.0 ,45.9 ,,
