,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06125701,41.3,48.3,54.8,56.7,45.6,47.1,52.4,48.9,49.9,60.2,48.3,43.3,51.4,42.6,53.2,56, , 
RX06125702,53.2,49.6,51.9,42.8,52.7,47.6,52.9,57.5,47.3,47.1,45.7,46.9,59.2,47.1,52,46.5, , 
RX06125703,53.3,51.8,43.3,49.3,46.4,50.1,55.3,42.4,50.2,50.1,44.5,41.3,58.9,52.7,54.4,55.8, , 
RX06125704,48,59.7,47.4,48.5,50.3,46.7,49.2,46.6,51,52.9,56.2,48.9,50.2,53.5,41.9,49.1, , 
RX06125705,46.5,42.7,38.2,43.9,34.2,40.8,59.5,47.9,44.9,55.1,57.9,70.5,68.1,58.5,42.8,53.8,44.4,50.4
RX06125706,47.5,44.9,46.3,57.3,49.5,46.2,50.1,47.1,53.9,52.7,58.4,48.3,47.1,49.5,49.4,51.8, , 
RX06125707,40.6,56,55.5,40.4,43.6,48.1,57,53.2,55.4,47.1,49.3,54.3,51.1,45.3,52.7,50.4, , 
RX06125708,58,52.9,47.9,48.4,51.5,49.5,44.3,45.5,42.9,49.9,57.1,46.1,51.7,53.8,43.5,56.9, , 
RX06125709,43.3,47.6,57.4,49.7,45.4,45.3,48,47.1,57.1,49.6,48.1,56.8,56.1,51.9,50.9,45.8, , 
RX06125711,47.1,49.4,52.2,51.5,48.6,47.1,48.5,48.7,54.6,53.4,42.4,49.7,52.7,54.1, , , , 
RX06125712,47.7,49.4,43.2,50.5,51.2,45.1,54.7,49.7,57,52.6,48.8, , , , , , , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09125701,44.2,48.2,49.3,53.8,49.4,57,49.9,47.8,46.4,54.9,47.9,56.3,49.2,51.2,46.1,48.4, , 
RX09125702,49.7,55.3,47.7,50.3,46.3,49.5,50.7,54.6,51.6,56,60.6,44.1,46.9,44.9,42.6,49, , 
RX09125703,39.9,56,44.7,41.8,63.2,67.1,52.1,56.5,51.4,34.2,38.2,44.6,50,57.4,49.9,51.7,66.2,35.4
RX09125704,61.7,53.9,42.3,62.5,43.4,52.4,53.5,51.2,55.2,71.2,53.2,30,50.2,39.7,42.4,53.2,48.4,35.7
RX09125705,47.5,48,45.6,47.2,41.4,55.6,52.1,39.9,57.8,46,54.2,45.3,46.7,42.3,63.6,56.9,60, 
RX09125706,46.8,52.1,49.3,49.2,50.4,44.8,50.1,54,53.8,52,47.5, , , , , , , 
RX09125707,48.6,37.3,45.6,54.6,49.6,58.4,52.8,51.3,57.7,50.4,48.2,47.3,54,51.6,47.9,44.9, , 
RX09125708,50.1,45.5,74,38,57.9,55.9,63.5,45.7,36,49.8,59.7,42.3,46.6,58.2,40.7,52.7,40.8,42.6
RX09125711,55.5,43.7,48.5,48.8,45.4,57,51.2, , , , , , , , , , , 
RX09125712,53.1,53.5,46.6,51.5,49.4,47.9,52.9,48.4,47.5,51,57.3,57.9,39.9,38,58.1,46.8, , 
,,,,,,,,,,,,,,,,,,
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
,, , , , , , , , , , , , , , , , , 
