RX03162501,48.1 ,49.3 ,48.2 ,53.7 ,43.8 ,60.1 ,43.4 ,47.7 ,45.8 ,53.2 ,54.2 ,58.3 ,46.1 ,48.2 ,,,,
RX03162502,50.9 ,48.1 ,44.5 ,44.8 ,48.0 ,52.1 ,51.5 ,50.0 ,49.5 ,48.4 ,55.2 ,59.2 ,52.3 ,49.0 ,46.5 ,,,
RX03162503,54.5 ,55.6 ,51.4 ,42.9 ,48.2 ,47.8 ,57.2 ,52.6 ,52.1 ,41.9 ,40.9 ,55.1 ,55.8 ,43.6 ,52.1 ,48.2 ,,
RX03162504,51.4 ,48.4 ,59.1 ,56.9 ,50.0 ,55.4 ,51.6 ,45.2 ,53.6 ,42.0 ,48.4 ,51.9 ,50.1 ,43.3 ,51.0 ,41.8 ,,
RX03162505,47.0 ,55.6 ,49.7 ,52.4 ,45.8 ,55.7 ,50.4 ,46.5 ,46.8 ,53.2 ,47.7 ,44.5 ,51.1 ,52.2 ,51.5 ,,,
RX03162506,50.3 ,49.9 ,52.5 ,49.4 ,50.8 ,46.9 ,45.4 ,45.8 ,55.0 ,50.0 ,49.3 ,53.2 ,47.7 ,49.0 ,54.7 ,,,
RX03162507,51.5 ,46.6 ,66.1 ,48.2 ,53.0 ,46.8 ,47.4 ,50.3 ,51.9 ,42.1 ,49.6 ,51.0 ,45.0 ,49.5 ,53.3 ,47.7 ,,
RX03162508,47.7 ,52.3 ,55.6 ,50.7 ,44.3 ,49.8 ,49.5 ,54.5 ,49.6 ,45.8 ,52.7 ,46.0 ,47.5 ,54.4 ,49.4 ,,,
RX03162509,49.2 ,46.8 ,49.3 ,47.8 ,50.6 ,57.0 ,47.6 ,49.1 ,49.5 ,46.0 ,54.1 ,52.4 ,50.5 ,,,,,
RX03162511,51.1 ,45.7 ,50.1 ,43.2 ,44.2 ,44.1 ,60.9 ,52.9 ,49.2 ,45.6 ,56.7 ,53.8 ,50.8 ,53.6 ,48.1 ,,,
RX03162512,56.8 ,46.1 ,41.0 ,49.4 ,50.6 ,55.7 ,50.0 ,54.1 ,61.4 ,41.0 ,43.5 ,54.1 ,38.8 ,52.9 ,53.5 ,51.1 ,,
RX07163502,55.9 ,48.3 ,49.4 ,55.4 ,55.8 ,48.8 ,49.4 ,37.3 ,57.3 ,48.8 ,47.4 ,54.5 ,45.4 ,43.7 ,53.0 ,49.6 ,,
RX07163505,55.3 ,46.5 ,52.9 ,46.0 ,45.4 ,49.2 ,51.7 ,46.8 ,56.3 ,50.6 ,46.9 ,50.2 ,52.3 ,,,,,
RX07163506,42.7 ,51.1 ,51.3 ,45.5 ,47.6 ,47.2 ,47.4 ,54.9 ,51.6 ,54.3 ,45.8 ,59.7 ,52.4 ,56.4 ,47.4 ,44.7 ,,
RX07163508,48.6 ,46.2 ,52.2 ,50.4 ,50.1 ,54.4 ,52.6 ,51.4 ,55.1 ,53.1 ,48.1 ,41.9 ,46.0 ,,,,,
RX07163509,54.7 ,41.9 ,59.1 ,43.4 ,60.7 ,42.1 ,55.1 ,50.5 ,27.0 ,44.2 ,42.2 ,47.5 ,48.8 ,50.2 ,61.9 ,56.6 ,43.5 ,70.6 
RX07163511,48.5 ,53.0 ,48.6 ,49.8 ,48.3 ,48.4 ,54.7 ,58.0 ,53.9 ,45.7 ,42.2 ,48.8 ,,,,,,
RX07163512,44.3 ,48.0 ,49.5 ,50.3 ,50.2 ,54.0 ,44.8 ,55.1 ,48.2 ,50.0 ,52.7 ,58.0 ,51.7 ,43.7 ,54.1 ,45.5 ,,
RX02162301,50.4 ,53.9 ,51.4 ,49.5 ,46.4 ,46.8 ,51.5 ,53.8 ,47.0 ,49.9 ,55.4 ,44.1 ,,,,,,
RX02162302,52.2 ,55.6 ,51.3 ,48.0 ,46.9 ,50.1 ,54.0 ,45.5 ,52.4 ,43.4 ,52.3 ,51.6 ,46.7 ,,,,,
RX02162303,56.7 ,53.2 ,52.8 ,44.8 ,57.8 ,44.8 ,49.8 ,50.7 ,49.0 ,45.3 ,48.8 ,45.6 ,47.9 ,49.5 ,50.3 ,53.2 ,,
RX02162304,47.5 ,49.8 ,55.5 ,46.8 ,49.2 ,51.3 ,50.4 ,51.2 ,46.7 ,49.8 ,48.8 ,52.3 ,50.6 ,,,,,
RX02162305,46.6 ,51.2 ,53.4 ,44.5 ,49.5 ,53.6 ,50.3 ,50.9 ,,,,,,,,,,
RX02162307,47.5 ,51.0 ,50.7 ,49.7 ,49.6 ,54.0 ,51.2 ,51.3 ,48.5 ,48.6 ,47.9 ,,,,,,,
RX02162308,47.3 ,48.7 ,54.1 ,49.1 ,51.8 ,47.0 ,51.5 ,54.2 ,50.9 ,49.7 ,45.7 ,,,,,,,
RX02162309,49.6 ,53.1 ,50.2 ,50.7 ,50.6 ,53.8 ,45.5 ,52.0 ,48.7 ,46.6 ,49.3 ,,,,,,,
RX02162310,50.3 ,47.7 ,47.5 ,53.4 ,51.6 ,52.3 ,45.2 ,45.9 ,50.8 ,55.2 ,,,,,,,,
RX02162311,50.8 ,48.2 ,46.1 ,53.7 ,48.8 ,52.7 ,57.3 ,48.8 ,48.2 ,44.3 ,49.5 ,52.0 ,49.7 ,,,,,
RX02162312,49.5 ,49.4 ,46.8 ,50.2 ,51.9 ,50.4 ,50.4 ,51.4 ,,,,,,,,,,
