,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
îüäŸ,,,,,,,,,,,,,,,,,,
RX02112301,54.3,53.6,50.8,51.9,43.6,47.1,48.2,50.6, , , , , , , , , , 
RX02112302,50.2,48.8,48.7,49.9,52,46.7,52,52.7,46.2,54.9,46.2,47.5,54.2, , , , , 
RX02112303,46.9,51.4,47.9,62.5,54.3,52.5,42.9,55.3,48.7,54,45.7,43.8,48.3,45.4,53.4,46.9, , 
RX02112304,48,48.6,49.7,56.4,48.6,51.4,47.8,55.8,49.2,46.7,46.4,51.4, , , , , , 
RX02112305,56.1,45,48.1,52.4,48.7,50.9,52.5,51.5,47.1,47.3,50.4, , , , , , , 
RX02112306,49,53.9,45.7,61.7,43.7,48,47.5,43.8,53.3,57.1,48,51.5,51.2,45.6, , , , 
RX02112307,54.3,48.1,47.4,50.3,44.5,53,44.6,59.6,51.8,46.3, , , , , , , , 
RX02112308,48.9,51.4,51.8,52.3,57.7,45.6,51,51.5,51.2,49,46,48.5,45.1, , , , , 
RX02112309,51.5,47.1,47.5,59.4,53.5,45.4,45.1,44.7,48,57.1,48,52.7, , , , , , 
RX02112311,45.9,50.6,56.5,52.2,51.4,50.6,44.7,50.1,53.5,45.7,48,55.3,49.4,46.1, , , , 
RX02112312,53,53.1,48.4,46.4,50.4,57.2,50,47.3,43.6,53.7,52,44.9, , , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04113301,59.3,44.8,54.7,47.5,54.3,46.7,53.3,49.2,47.7,46.8,59.4,49.4,47.1,47.2,42.9,49.7, , 
RX04113303,50.4,47.4,52,51.9,51.9,52.1,56.1,42,46.3,52.7,44.2,55.3,47.9,45.4,54.4, , , 
RX04113305,51,44.5,50.9,40.7,52.5,43.8,52.2,51.2,50.6,49.5,59.5,47.7,50,58.2,51.7,45.9, , 
RX04113306,49.7,48.5,54.6,48.2,42.3,55.3,52,49.5, , , , , , , , , , 
RX04113307,56.1,48.1,48.6,48.7,43.3,46.6,48.4,53.5,50.3,53.9,50,53,48.9,51.2,49.1, , , 
RX04113309,47.4,52.7,52.1,50,55.6,52.5,47.1,44.7,50.7,47.4,44.6,48.7,50.6,60.6,45.4, , , 
RX04113310,45.3,51.6,46.7,51.5,50.1,47.6,48.6,49.9,56.4,47.6,49.5,53.6,50.3,48.7,52.6, , , 
RX04113312,50.3,48.7,43.8,44.6,41.6,46.3,41.7,64.8,50.7,51.8,39.1,52.5,39,48.3,67.9,39.1,72.7,56.9
ãûìs,,,,,,,,,,,,,,,,,,
RX08114701,40.3,55.1,47.3,45.8,57.7,46.1,48.9,49.4,48.7,52.1,41.3,56.4,59.7,47.2,54, , , 
RX08114702,48.9,55.4,51.6,39.1,43.2,52.8,41,50.4,54.7,49.3,53.3,54.9,45.1,57.3,51.1,51.7, , 
RX08114703,47.1,46.1,49.1,60.6,55.1,53.2,41.7,44.9,56.7,53,48,45.7,43,50.5,57.8,47.6, , 
RX08114705,49.4,55,49.4,45.7,51.9,52.3,47.9,59.4,47,49.8,45.6,51.5,,52.8,41.4, , , 
RX08114706,53,45.4,47.4,46.3,52.8,57.5,50.9,42.1,47.8,47.9,49.7,49.4,52.8,56.5,50.5, , , 
RX08114707,50.5,41.9,54.2,54.8,57.1,73.4,38.4,47.5,41.2,56.1,51.2,37.6,58.5,47.8,54.9,37.7,35.8,61.5
RX08114708,55.4,52.8,51,49.8,51.3,46.5,49.8,51.3,48,52.5,43.4,48, , , , , , 
RX08114709,51.2,54,44.9,62.5,47.6,52.4,44,46.2,46,40.2,53.4,47.7,53.6,52.2,54.3, , , 
RX08114710,57.5,41.6,59.4,43.5,61.6,57.3,55.1,48.8,22.5,44.7,46,57.4,47.2,46.8,40.9,57.6,64.3,47.6
RX08114711,51.9,51.3,45.5,58.4,45.4,53.3,48.5,46.3,47.5,51.8, , , , , , , , 
RX08114712,45.3,49.5,38.4,56.4,50.6,44.2,49.7,54.3,46.6,48.4,47.4,45.9,53.7,60,54.5,54.9, , 
