RX06172601,43.0 ,46.5 ,58.1 ,50.8 ,47.0 ,42.4 ,62.7 ,47.3 ,49.3 ,52.2 ,44.9 ,54.6 ,49.5 ,53.2 ,46.7 ,52.0 ,,
RX06172602,55.5 ,46.7 ,46.3 ,52.5 ,52.1 ,48.9 ,51.1 ,46.9 ,49.8 ,55.4 ,49.0 ,45.9 ,,,,,,
RX06172603,47.6 ,44.3 ,62.3 ,52.7 ,54.3 ,41.6 ,45.1 ,46.7 ,46.8 ,55.7 ,48.8 ,52.1 ,48.2 ,49.3 ,47.8 ,56.9 ,,
RX06172604,53.1 ,50.2 ,55.3 ,48.3 ,52.2 ,46.2 ,47.4 ,46.7 ,56.0 ,48.9 ,40.1 ,62.2 ,52.2 ,55.8 ,43.2 ,42.1 ,,
RX06172606,51.9 ,50.8 ,53.8 ,52.7 ,43.0 ,45.9 ,52.5 ,46.1 ,54.9 ,51.8 ,50.0 ,46.7 ,,,,,,
RX06172607,46.0 ,53.6 ,60.4 ,45.8 ,50.6 ,47.7 ,57.5 ,51.5 ,46.3 ,51.0 ,47.7 ,42.2 ,46.5 ,53.4 ,52.1 ,47.7 ,,
RX06172608,49.1 ,59.0 ,46.0 ,46.7 ,51.9 ,54.6 ,43.1 ,54.9 ,52.2 ,46.9 ,44.0 ,52.9 ,52.8 ,46.0 ,54.3 ,45.8 ,,
RX06172609,45.0 ,44.4 ,58.4 ,50.3 ,46.1 ,53.4 ,45.1 ,48.0 ,47.8 ,54.2 ,53.2 ,50.0 ,49.1 ,52.2 ,50.3 ,52.8 ,,
RX06172610,56.0 ,48.3 ,53.0 ,48.8 ,49.7 ,49.5 ,45.0 ,46.3 ,56.4 ,46.9 ,,,,,,,,
RX06172611,56.5 ,48.8 ,58.8 ,51.5 ,52.6 ,40.4 ,49.0 ,45.0 ,56.5 ,44.4 ,47.9 ,47.6 ,53.5 ,54.7 ,47.9 ,45.0 ,,
RX06172612,46.6 ,50.1 ,43.7 ,57.2 ,45.7 ,51.5 ,53.4 ,49.7 ,47.4 ,56.5 ,48.8 ,47.3 ,44.2 ,47.6 ,61.2 ,48.9 ,,
RX09171601,48.5 ,47.3 ,49.6 ,47.4 ,48.9 ,48.0 ,57.8 ,53.5 ,51.0 ,49.7 ,43.9 ,54.4 ,,,,,,
RX09171602,58.1 ,41.6 ,46.5 ,44.6 ,50.6 ,48.6 ,54.1 ,45.2 ,53.8 ,48.2 ,58.5 ,,,,,,,
RX09171603,46.8 ,56.6 ,45.8 ,48.0 ,53.6 ,40.5 ,48.7 ,49.1 ,50.2 ,54.5 ,51.5 ,56.5 ,47.1 ,45.9 ,51.2 ,54.0 ,,
RX09171605,46.6 ,52.7 ,45.9 ,45.0 ,47.3 ,44.1 ,48.2 ,56.5 ,55.2 ,56.5 ,53.2 ,51.0 ,47.8 ,,,,,
RX09171606,51.2 ,46.2 ,54.5 ,57.7 ,50.3 ,46.6 ,50.3 ,48.3 ,45.5 ,49.4 ,,,,,,,,
RX09171607,46.5 ,50.3 ,48.8 ,50.9 ,52.3 ,50.8 ,52.1 ,53.9 ,56.1 ,48.6 ,51.1 ,50.4 ,43.2 ,53.4 ,43.6 ,48.1 ,,
RX09171608,56.3 ,51.9 ,44.6 ,51.6 ,51.5 ,45.3 ,53.0 ,52.8 ,48.4 ,48.8 ,41.6 ,52.3 ,51.7 ,,,,,
RX09171611,34.1 ,48.5 ,65.7 ,48.0 ,44.2 ,41.0 ,40.7 ,49.6 ,56.3 ,35.6 ,47.5 ,49.1 ,47.4 ,48.8 ,73.0 ,60.5 ,50.1 ,59.7 
RX09171612,49.6 ,46.6 ,45.6 ,48.4 ,53.5 ,46.2 ,59.3 ,52.7 ,51.4 ,45.1 ,47.5 ,53.8 ,53.8 ,55.8 ,42.2 ,48.7 ,,
RX07172201,47.9 ,44.9 ,47.1 ,53.6 ,54.2 ,48.2 ,39.3 ,54.3 ,47.7 ,52.8 ,52.0 ,46.0 ,51.3 ,44.1 ,51.5 ,65.0 ,,
RX07172202,52.6 ,45.3 ,34.6 ,45.0 ,66.2 ,48.2 ,70.7 ,50.5 ,46.4 ,46.2 ,45.7 ,40.9 ,60.4 ,46.7 ,34.3 ,60.2 ,60.0 ,46.1 
RX07172203,53.9 ,44.9 ,47.4 ,51.8 ,51.4 ,55.4 ,43.9 ,50.6 ,54.9 ,58.9 ,45.6 ,44.9 ,53.5 ,48.2 ,45.3 ,49.3 ,,
RX07172206,47.4 ,49.7 ,50.5 ,47.5 ,45.3 ,42.3 ,47.6 ,47.0 ,46.2 ,55.5 ,51.4 ,51.9 ,55.9 ,65.2 ,48.7 ,47.9 ,,
RX07172207,55.8 ,52.0 ,54.7 ,50.6 ,49.7 ,46.2 ,45.6 ,45.1 ,51.2 ,49.1 ,51.2 ,47.1 ,49.2 ,55.0 ,45.8 ,51.8 ,,
RX07172208,31.4 ,45.6 ,58.2 ,48.8 ,55.4 ,69.9 ,34.3 ,49.0 ,66.0 ,45.9 ,58.8 ,46.1 ,44.5 ,60.2 ,44.7 ,42.3 ,51.1 ,48.0 
RX07172210,52.5 ,50.5 ,43.6 ,49.6 ,55.3 ,51.0 ,50.4 ,50.6 ,49.9 ,47.3 ,46.8 ,52.6 ,,,,,,
RX07172211,48.4 ,54.8 ,53.5 ,51.6 ,45.7 ,51.8 ,53.6 ,52.6 ,48.6 ,48.6 ,48.6 ,41.4 ,64.7 ,48.8 ,43.2 ,43.9 ,50.1 ,
RX07172212,53.5 ,52.2 ,48.7 ,46.7 ,48.2 ,47.7 ,53.3 ,46.7 ,52.7 ,50.2 ,,,,,,,,
