,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04115C01,53.7,51.6,48.9,49.8,50.4,45.3,52.5,53.5,55.3,41.7,49.2,49.9,54.5,46.8,46.8, , , 
RX04115C02,47,55.2,47.1,48.8,50.6,47.5,44.6,50.3,45.7,57.2,52.3,50,44,62.9,46.8, , , 
RX04115C03,53,51.8,50.6,46.5,52.4,50.1,42.8,49.3,46.4,48.8,55,45,49.2,50.4,58.7, , , 
RX04115C04,54.8,52.2,37.5,55.5,55.2,61.9,70.7,36.2,44.2,53.2,54,42,49,37,34.8,54.3,61.8,45.7
RX04115C05,44.7,60.2,48.4,45,43.6,48.2,47.8,47.4,54.2,53.7,46,56,54.9, , , , , 
RX04115C07,48.9,40.3,56.4,39.9,32,34.1,59.2,68.8,63.7,49.3,54.9,53.5,53.5,50.3,54.9,38.2,56,46.1
RX04115C08,46.5,49.8,47.1,53.3,48.3,47,49.3,50.7,48.3,53.3,40.7,48.2,57.4,52,58.2, , , 
RX04115C09,45,47.1,51.7,52.1,46.6,57.4,54.6,47.4,49.9,54.7,53.3,43.7,46.4, , , , , 
RX04115C10,58.7,30.2,48.3,44,40.1,46.7,50.8,50.3,60,52,69.9,44.6,53.1,61.2,45.1,51,33.2,60.7
RX04115C11,43.7,59.2,59,48.9,50.7,43.7,54.7,20.7,58.3,50.4,43.8,34.9,59.5,54.1,50,57,58.6,52.6
ìåãû, , , , , , , , , , , , , , , , , , 
RX05115601,48.7,52.5,53.8,48,52.9,50.8,46.1,53.4,52.9,49.7,49.4,52.1,45.6,44.7,49,50.5, , 
RX05115602,43,64.3,55.9,65.4,64.9,40.4,45.2,40.1,57.6,52.8,53.2,35.1,38,56.2,34.8,53.2,46.9,53.1
RX05115603,45.9,52.5,49.2,63.9,45.8,48.2,45.4,50,49.9,46.4,51.2,55,46.1,50.3, , , , 
RX05115605,60.1,39.3,40.2,48.9,49.4,46.3,49.5,57.3,59.4,63.4,57.2,66.1,47.2,48.5,38.6,45.4,56.1,26.8
RX05115606,47.9,44.8,47.1,58.4,47.4,53.2,52.6,54.8,50,48.3,42.8,53.4,49,50.5, , , , 
RX05115607,55.7,50.4,48.3,46.3,50,43.4,52.7,57.7,51,47.2,52.5,50.5,51.4,42.8, , , , 
RX05115608,36.8,43.5,52,57.3,49.6,53.2,52.2,52.6,51.9,49.2,57.5,42.4,47.3,47.2,49.9,57.6, , 
RX05115609,47.3,50.8,51.3,49.1,50.9,47.9,52.9,53.6,46.9,49.2, , , , , , , , 
RX05115610,50.4,43.2,44.8,45.5,60.8,42.3,43.8,57.9,55.9,47.6,48.2,52.2,55.4,53.1,40.2,25.8,68.9,64.2
RX05115611,47.4,44.4,54.1,49.4,54.1,51.5,52,43.8,45.9,49.4,49.8,49.3,54.6,50.2,53.9,50.2, , 
RX05115612,52,45.3,58.5,47.8,50.9,51.3,52.1,44.6,48.4,43.8,48.9,39.7,46.1,58.3,52.7,, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08116601,51.4,53.3,47.7,45.6,49.7,41.8,53.7,47.3,42.8,52.1,51,58,54.5,51.2, , , , 
RX08116602,42.1,50.4,52.6,49.6,54.5,49.7,47.1,45.1,55.2,57.1,44.5,57,47.6,52.1,45.5, , , 
RX08116603,52.7,54.3,42.9,42.9,47.8,55.7,53.7,46.1,53.1,44.6,53.1,47.3,51.8,53.9, , , , 
RX08116604,51,52.9,45.4,50.1,54.3,43.4,50.3,49.8,54.5,49.2,54.4,47.4,47.4, , , , , 
RX08116605,60.5,42,55.9,53.4,51.3,52.7,56.1,36.8,53.8,57.3,33.9,53.7,70.7,33.1,46.2,37.3,50,55.4
RX08116606,52.4,39.2,57.1,50.1,45,50.7,47.3,44.2,52.5,58.4,64.4,47,53.9,44.2,50.2,43.5, , 
RX08116607,51.4,37.9,50.6,47.3,56,61.7,52.4,56.7,47,49.1,40.2,46.1,53.9,53.8,49.2,46.6, , 
RX08116609,47.4,51.5,46.3,52.7,49.9,54.4,47,51,, , , , , , , , , 
RX08116610,44.8,50.4,46.8,50.7,48.8,53.3,52,55.3,50.5,54.4,43.5,55.5,43.9, , , , , 
RX08116611,51.9,36.8,57,63.1,66.5,68.6,42.7,59.3,55.4,47.4,39.2,47.1,36.3,49.7,38.8,41.8,48,50.5
RX08116612,47.2,48.9,47.7,51.3,,49.2,50.4,44,50.6,43.7,52.1,51.6,51.6,53.5,57.4,49.2, , 
