,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
’†ŽR,,,,,,,,,,,,,,,,,,
RX06121101,51.5,50.6,48.5,44.6,51.5,43.7,54,55.3,44.5,60.5,50.6,50.6,50.5,37.4,58.9,47.3, , 
RX06121102,49.3,47,50.7,47.5,56.9,56,54,50.5,47.1,51.3,49.3,,48.1,51.6,41.1,56.2, , 
RX06121103,59.6,56.6,51.8,58.2,50.1,47.8,47.5,40.7,49.6,53.9,45.1,46.8,47.9,40.6,46.1,57.8, , 
RX06121104,49.2,39.2,47.1,57.1,57.3,40.9,42.9,58.7,46.2,50.9,52.6,47.1,50,51.7,54.6,54.6, , 
RX06121105,53.2,51.1,49.1,42.3,48.1,47.1,48.1,47.3,46.4,58,58.9,50.7,61.5,44.8,50.3,43.1, , 
RX06121106,44.8,49.9,50.7,43.6,56.5,43.8,47.5,53.1,55.4,57.2,46,53.5,47.7,44.3,52.9,53.1, , 
RX06121107,47.6,51,44.3,43.2,63.2,49.1,53.1,49.5,49.7,56,49.5,55.2,49.1,40.3,57.9,41.3, , 
RX06121108,45.8,44.5,62.4,46.2,57.9,52.3,57.6,53.7,50,45,44.7,49.3,52.9,45.2,45.9,46.5, , 
RX06121109,52.3,48.9,54,48.4,50.8,54.2,40,48.6,51.5,51.2, , , , , , , , 
RX06121110,53.5,46.7,59.5,46.5,57,50.3,45.9,54,41.1,54.3,45.6,49.9,47.6,42.4,56.5,49.3, , 
RX06121111,44.1,45.3,55.6,52.2,56.2,59.8,47.1,48.6,40.1,42,55,46.7,48.2,53.6,52.8,52.7, , 
RX06121112,50.2,48.3,47.3,51,47.1,72.5,39.3,52.2,41.9,52.9,54.9,45.2,50.2,52,47.6,47.3, , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08121101,38.2,53.9,52.3,49.7,59.2,58.1,48.7,48.2,58.6,46.7,48.7,46.8,46.5,46.4,48.8,49.2, , 
RX08121102,48.4,46.8,56.8,45.9,47.2,52.7,50.3,47.5,49,52,49.3,48.8,55.3, , , , , 
RX08121103,54.1,44.6,43.5,52.4,48.6,50.2,44.7,46.6,54.6,45.8,44.6,60.2,52.3,57.1,50.7, , , 
RX08121104,59,56.3,53.8,49,52.1,52.8,55.7,44.5,42.7,42.9,50.8,40.6,45.7,57.3,45.9,50.9, , 
RX08121105,59.1,45.6,42.6,53.4,47.8,42.6,48.7,58.8,55.2,53.3,46.6,42,40,51.7,46.8,65.7, , 
RX08121106,50.8,52.4,47.4,47.4,50.1,52.7,50.3,46.8,48.3,53.7, , , , , , , , 
RX08121107,42.4,46.8,54.9,48,53.7,47.5,52.2,55.7,56.5,42.1,48.7,40.7,57.8,46,50.9,55.9, , 
RX08121108,59.8,50.2,46.7,46.5,37.1,49.9,49.4,47.2,56.1,58.4,55.1,48.8,49.1,46.2,47.9,51.6, , 
RX08121109,49.3,46.7,53.7,48.7,53,48.9,52.2,41.1,46.8,38.5,48.8,59,52.7,54.6,54.6,51.3, , 
RX08121111,55.7,47.1,40.2,43.7,44.9,46.8,57,46.9,50.3,49.2,46,44.8,60.6,64,54.4,48.3, , 
RX08121112,54.9,50.6,59.3,52.1,49,49.7,44.8,52.3,36.1,50,50.1,52.3,48.5,50.4,49.8, , , 
