,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

’†ŽR,,,,,,,,,,,,,,,,,,
RX06111501,44.2,56.4,52.2,48.8,43.1,46.3,42.6,59,54.4,50.6,54.7,46.9,53,57.2,47.7,42.7, , 
RX06111502,47.3,57,37.2,55.7,55.1,40.9,47.3,47.4,45.4,55,50.7,61.1,45.5,52.8,46.9,54.7, , 
RX06111503,52.1,48.8,35.7,46.9,55.3,45.2,54.6,51.8,52.5,51.5,45.2,61.5,53.5,47.9,51.5,46, , 
RX06111504,50.2,66.5,52.7,56.4,41.4,51.2,46.2,54.1,46.2,42.8,56,46.3,41.6,53.3,49,46, , 
RX06111505,58.8,58.2,50.5,46.3,47.8,52.1,49.8,43.9,51.9,48.9,52.7,44.1,52.2,51.7,42.3,48.7, , 
RX06111506,49.5,48.8,46.3,53.8,50.9,50.4,49.6,54,46,49.3,51.4,50, , , , , , 
RX06111507,57.5,47.4,47.5,52.7,51.1,56.9,49.9,50.8,51.4,46.3,53.1,43.2,48.2,47.2,46.7, , , 
RX06111508,51.1,43.2,51.8,48.1,42.5,51.4,57.6,45.2,46.1,50.9,48.9,48.6,51.8,51.9,58.2,52.6, , 
RX06111509,54.9,47.6,50.5,48.2,45.1,55.5,52.2,49.5,51.6,47.2,53,46.5,52.2,43.3,61.1,41.6, , 
RX06111510,42,46.5,55.3,55,47.3,56.3,49.6,44,58,57.7,54.1,47.8,53.6,39.5,41.8,51.4, , 
RX06111511,49.7,56.3,48.8,46.7,61.9,44.6,45.6,55.4,49.6,47.7,45.8,48.6,49.2,47.9,55.2,47.2, , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08111501,49.5,56.7,46.4,48.2,46.3,42.6,39.3,50.3,50.2,44.7,59.3,54.9,46.2,57.7,51.1,56.5, , 
RX08111502,51.2,45.4,47.3,50.8,48.7,49.2,53.5,55.6,51.6,48.7,39.3,53.6,54.7,54.7,40.3,55.3, , 
RX08111503,50.4,49.9,47.5,44.1,45.4,51.2,49.1,55.5,51.6,47.1,48.8,58.8,50.7, , , , , 
RX08111504,50.7,54.3,48.8,53.5,49.7,54.8,50,38.8,50,46.9,50.9,46.7,54.9, , , , , 
RX08111505,52.3,65.1,46.2,53.9,45.2,43.4,51.1,44.6,59.1,45,40.2,53.1,57.5,51.1,47.3,44.8, , 
RX08111506,40,52.9,53,54.2,44.2,62.9,50.1,41,56.9,,46.2,38.6,46.7,50.1,47,64.4, , 
RX08111507,44.4,47.4,47.4,44.5,51.9,53,47.6,55.3,53.8,51.8,50.1,53.2,53,58.5,43.5,44.8, , 
RX08111509,40.2,50.6,51,49.5,46.6,56.6,45.8,45.6,54.7,54.6,52.4,51.2,50.7,50.5, , , , 
RX08111510,46.5,50.8,58.8,48.9,55.3,47,53.8,52,49.5,44.6,45.9,53.7,49,43,51.1, , , 
RX08111511,57.9,48.1,58.4,45.1,53.3,54.6,48.1,60,48.6,52.5,42.4,49.2,44.3,43.5,49.5,44.6, , 
RX08111512,47.8,50.4,54.8,45,44.3,54.9,51,49.5,48.6,51.6,48.2,52.5,51.4, , , , , 
