RX06161601,43.5 ,46.2 ,49.8 ,49.9 ,57.0 ,51.1 ,52.3 ,40.4 ,49.0 ,56.5 ,47.3 ,58.2 ,48.3 ,50.1 ,50.6 ,49.8 ,,
RX06161602,52.8 ,55.6 ,55.6 ,48.6 ,57.2 ,50.6 ,44.9 ,54.7 ,46.5 ,47.5 ,41.5 ,50.5 ,45.8 ,53.4 ,47.7 ,47.0 ,,
RX06161603,45.8 ,46.7 ,54.8 ,48.2 ,56.6 ,58.9 ,41.2 ,46.4 ,50.1 ,47.5 ,46.1 ,47.2 ,58.1 ,40.9 ,56.0 ,55.6 ,,
RX06161604,48.4 ,49.3 ,46.2 ,47.0 ,56.6 ,43.3 ,47.5 ,51.8 ,53.3 ,48.3 ,52.7 ,52.0 ,46.6 ,60.5 ,46.5 ,,,
RX06161605,60.4 ,41.8 ,45.8 ,44.8 ,44.6 ,43.7 ,49.8 ,54.6 ,53.5 ,47.8 ,49.4 ,56.6 ,46.3 ,52.6 ,56.6 ,51.7 ,,
RX06161606,42.3 ,57.4 ,48.2 ,58.3 ,47.2 ,55.8 ,52.8 ,49.8 ,50.0 ,41.5 ,42.4 ,47.0 ,55.6 ,46.1 ,52.1 ,53.4 ,,
RX06161607,47.7 ,47.3 ,47.2 ,43.9 ,55.8 ,47.3 ,51.9 ,48.0 ,46.4 ,45.0 ,51.5 ,47.5 ,52.3 ,45.7 ,45.8 ,76.6 ,,
RX06161608,51.1 ,49.1 ,42.3 ,47.6 ,51.2 ,51.2 ,49.4 ,59.5 ,49.7 ,43.6 ,58.7 ,49.0 ,47.0 ,53.6 ,45.7 ,51.4 ,,
RX05161609,50.8 ,46.7 ,48.5 ,54.1 ,45.3 ,45.4 ,52.9 ,53.7 ,50.1 ,47.9 ,48.0 ,51.7 ,50.9 ,54.1 ,,,,
RX06161610,46.2 ,46.5 ,48.3 ,50.8 ,49.0 ,50.6 ,56.2 ,52.9 ,50.6 ,48.8 ,,,,,,,,
RX06161611,53.3 ,55.1 ,51.7 ,52.5 ,44.8 ,47.9 ,51.6 ,50.7 ,43.4 ,44.3 ,48.8 ,53.3 ,45.0 ,46.6 ,61.1 ,,,
RX07161201,54.6 ,40.4 ,49.9 ,45.3 ,46.6 ,44.2 ,55.5 ,60.0 ,46.8 ,56.0 ,57.3 ,47.6 ,55.6 ,44.1 ,44.9 ,51.1 ,,
RX07161202,56.3 ,44.5 ,49.9 ,51.4 ,45.7 ,47.7 ,50.0 ,53.4 ,53.2 ,46.1 ,61.5 ,51.6 ,48.7 ,42.9 ,49.2 ,47.9 ,,
RX07161203,48.7 ,55.9 ,35.0 ,54.4 ,61.5 ,46.0 ,57.4 ,47.7 ,47.0 ,45.8 ,52.7 ,57.7 ,48.5 ,44.4 ,44.8 ,52.4 ,,
RX07161206,48.3 ,43.3 ,47.3 ,58.6 ,44.4 ,48.6 ,61.9 ,44.6 ,53.6 ,51.4 ,52.9 ,54.0 ,47.9 ,44.2 ,48.5 ,50.4 ,,
RX07161207,52.1 ,53.9 ,53.5 ,48.6 ,49.9 ,48.8 ,46.2 ,49.8 ,47.9 ,49.2 ,,,,,,,,
RX07161210,49.6 ,46.1 ,52.9 ,49.2 ,55.5 ,46.3 ,56.4 ,47.8 ,52.7 ,50.9 ,45.3 ,55.3 ,42.4 ,45.5 ,51.2 ,52.8 ,,
RX07161212,53.0 ,49.0 ,50.5 ,49.4 ,47.9 ,52.6 ,51.8 ,47.2 ,47.5 ,55.5 ,50.1 ,51.4 ,44.1 ,,,,,
RX08161601,50.5 ,55.8 ,50.8 ,52.0 ,47.9 ,43.3 ,45.0 ,49.6 ,36.3 ,59.8 ,54.8 ,54.2 ,47.3 ,58.0 ,36.5 ,58.4 ,,
RX08161602,43.7 ,49.0 ,54.7 ,50.0 ,44.0 ,49.3 ,45.6 ,38.8 ,50.8 ,53.0 ,57.8 ,58.8 ,56.8 ,49.9 ,45.5 ,52.3 ,,
RX08161603,49.4 ,52.8 ,47.8 ,40.7 ,49.1 ,43.9 ,51.5 ,53.6 ,47.2 ,48.4 ,61.9 ,63.2 ,51.2 ,45.5 ,48.3 ,45.6 ,,
RX08161604,50.2 ,48.3 ,47.5 ,45.2 ,55.0 ,49.1 ,56.5 ,48.2 ,,,,,,,,,,
RX08161605,43.5 ,47.2 ,42.1 ,49.1 ,48.6 ,47.9 ,61.5 ,49.8 ,45.4 ,44.6 ,55.4 ,50.3 ,48.6 ,54.0 ,57.1 ,54.9 ,,
RX08161606,46.3 ,42.9 ,46.1 ,56.2 ,53.4 ,59.6 ,43.7 ,43.7 ,47.2 ,59.8 ,52.9 ,42.5 ,50.7 ,46.5 ,60.2 ,48.2 ,,
RX08161607,46.8 ,42.7 ,50.3 ,53.5 ,52.2 ,52.5 ,51.7 ,48.6 ,52.4 ,45.5 ,50.1 ,52.9 ,47.9 ,48.7 ,54.2 ,,,
RX08161608,51.0 ,43.6 ,47.0 ,46.3 ,49.2 ,52.7 ,52.6 ,56.1 ,54.0 ,42.3 ,51.3 ,53.2 ,52.6 ,47.9 ,50.3 ,,,
RX08161612,48.2 ,51.2 ,49.3 ,41.8 ,52.3 ,57.8 ,46.5 ,46.8 ,49.0 ,53.7 ,51.4 ,53.4 ,46.2 ,52.5 ,,,,
