,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04151701,51.9,47.1,52.5,50.4,49.7,54.9,50.2,51.1,51.6,49.3,48,50.5,46.9,45.5,50.3, , , 
RX04151702,49.5,43.5,45.6,52.2,43.8,54.1,50.2,52.5,53.5,42.6,53.5,51.5,48.5,53.2,55.8, , , 
RX04151703,46.9,58.7,41.4,47.2,53.5,47.4,46.5,51.3,52,58.8,50.8,43.2,49.2,50,53.1, , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04151707,47,44.3,39.9,45.9,54.7,46.3,53.6,50.4,48.3,51.6,53.3,57.3,54.8,50.3,52.3, , , 
RX04151708,52.9,55.5,49.3,46.5,50.3,48.7,41.7,50.9,43.7,48,49.8,46.7,54.9,47.6,56.1,57.3, , 
RX04151709,47.8,53.8,51.5,53.1,46.6,45,46.9,44.4,49.4,53.1,48.5,49.9,54.4,50.9,54.7, , , 
RX04151710,49,47.4,53.1,54,52,44.4,62.8,52,51.8,46.4,44.6,50.3,44.7,47.6, , , , 
, , , , , , , , , , , , , , , , , , 
RX04151712,54.3,57.7,45,50.8,47.5,44.4,50.7,45.5,52.8,39.9,49.5,45,54.3,53.1,56.7,53, , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05152901,53,50.4,39.7,57.8,51.3,52.8,43.8,49.6,49.6,50.8,55.3,51.1,52.4,48.8,51.9,41.9, , 
RX05152902,53.9,43.2,49.9,48.6,57,54.1,39.8,54.5,47.4,47,49.3,47.7,57.2,49.7,53.8,46.9, , 
RX05152903,47.4,53,51.1,49.8,42.6,53.1,51.7,51.1,49.6,43.2,60.8,44.2,51.8,49.4,51.2, , , 
RX05152904,59,63.6,42.8,67.5,36.1,45.9,50.5,40,53.2,56.4,51.1,41.1,36.6,42.1,46.1,50.9,69.3,47.9
RX05152905,58.7,45.6,46.6,36,42.8,71.8,30.7,44.2,53.2,45.5,55.1,50.6,49.3,61.3,45,46.1,65.1,52.4
RX05152906,50.2,57.4,49.7,49.3,46,52.1,49.1,49,53.2,50.7,44.9,46.7,52.9,45.8,60.1,43.1, , 
RX05152907,49.9,56,52.4,62.3,47.3,49.1,48.3,40.9,46.9,53,46.3,51.5,47.6,53.9,46.7,47.9, , 
RX05152908,50.6,48.3,38.6,52,46.3,46.4,50.3,48.1,43.2,52.6,66.5,51.4,46.7,54.1,50.3,54.5, , 
RX05152909,51.5,52.4,47.3,53,54.3,41.2,47.2,51.5,52.2,47.8,48,53.7, , , , , , 
RX05152910,48.2,54.8,52.7,55.6,48.4,57,55.3,47.7,56.3,50.2,49,41.7,44.9,48.1,37.4,52.5, , 
RX05152911,50.5,46.4,34.5,51,60.7,37.3,60,70.7,42.3,48.8,49,48.3,42.3,53.2,39.7,47,48.6,69.7
RX05152912,63.7,53.2,44.1,42.3,40.4,57,35.2,47.6,50.9,71.5,47.1,57.2,53.5,45.9,47.7,42.1,64.7,35.9
ãûìs,,,,,,,,,,,,,,,,,,
RX08153901,60.5,45.1,50,50.2,47.2,40.3,47.1,60,58.7,52,45.6,50.7,49.1,48.7,45.3,49.6, , 
, , , , , , , , , , , , , , , , , , 
RX08153903,45.5,46,54.7,55.7,44.8,56.4,45.8,48.1,53.7,57.5,47,55.2,47.5,50.7,45.7,45.8, , 
RX08153904,54.1,52.2,51.8,53.3,48.4,39.9,60,57.6,30.3,56,34,55,73.2,46,48.8,42.2,42.3,54.9
RX08153905,54.5,52.4,48.2,50.9,49.8,57.3,48.3,54,60.4,43.5,46.4,45.3,50.9,43.1,45.5,49.7, , 
RX08153906,46.3,46.5,51.3,52.5,54.2,54.5,47.8,41.7,50.6,49.5,55.1,52.8,48,49.2, , , , 
RX08153907,54.3,48.3,57.4,48.5,51.9,46.6,55.4,44.8,50.8,53.6,51.6,49.1,51.4,41.7,49.6,45, , 
RX08153908,51.9,47.5,40.8,40.3,42.6,52.5,48.9,56.2,62.1,45.2,54.9,58.1,48.8,47.2,45.2,57.8, , 
, , , , , , , , , , , , , , , , , , 
RX08153910,46.6,54.9,54.1,49.6,53.6,50.6,47.6,47.8,58.1,48.3,45,47.9,49.3,40.8,54.4,51.3, , 
, , , , , , , , , , , , , , , , , , 
RX08153912,48.3,52.1,47.3,46.2,48,51.4,54,50.2,61.1,42.9,48.6, , , , , , , 
