RX06184501,52.7 ,50.6 ,49.6 ,53.3 ,50.8 ,46.6 ,55.4 ,46.8 ,49.3 ,45.6 ,46.6 ,52.6 ,,,,,,
RX06184502,47.2 ,57.0 ,67.9 ,44.0 ,45.3 ,48.3 ,52.5 ,54.1 ,41.8 ,49.1 ,47.9 ,48.7 ,43.7 ,50.8 ,52.1 ,49.6 ,,
RX06184503,60.7 ,48.3 ,52.5 ,51.4 ,44.2 ,45.9 ,49.0 ,46.5 ,50.4 ,55.0 ,46.2 ,,,,,,,
RX06184505,56.1 ,51.0 ,51.6 ,53.4 ,54.4 ,47.2 ,45.0 ,50.8 ,42.0 ,54.8 ,51.3 ,52.7 ,48.2 ,44.1 ,46.6 ,50.7 ,,
RX06184506,54.9 ,52.8 ,54.5 ,54.2 ,50.4 ,54.1 ,44.5 ,44.7 ,44.6 ,43.2 ,45.8 ,46.1 ,55.5 ,59.5 ,50.7 ,44.4 ,,
RX06184508,56.7 ,46.8 ,53.4 ,46.3 ,45.3 ,53.5 ,53.4 ,45.8 ,54.3 ,51.3 ,54.8 ,51.4 ,46.3 ,43.7 ,43.2 ,53.9 ,,
RX06184509,49.9 ,53.1 ,43.1 ,45.7 ,60.2 ,47.8 ,48.4 ,49.3 ,49.0 ,53.7 ,,,,,,,,
RX06184510,50.5 ,43.2 ,53.1 ,52.7 ,50.6 ,53.4 ,58.5 ,45.0 ,48.2 ,44.2 ,48.3 ,52.0 ,47.0 ,52.3 ,50.9 ,50.2 ,,
RX06184512,44.8 ,50.6 ,60.0 ,53.5 ,43.1 ,47.3 ,44.8 ,47.6 ,49.8 ,52.8 ,53.3 ,50.6 ,52.8 ,52.4 ,46.9 ,,,
RX09184501,50.1 ,55.3 ,50.0 ,56.4 ,48.1 ,53.0 ,48.9 ,48.6 ,50.1 ,44.9 ,44.7 ,,,,,,,
RX09184502,53.2 ,43.0 ,50.7 ,51.5 ,48.8 ,48.3 ,51.4 ,53.1 ,,,,,,,,,,
RX09184503,45.3 ,53.2 ,52.7 ,44.5 ,52.1 ,53.8 ,41.8 ,50.4 ,55.4 ,50.6 ,53.8 ,51.2 ,50.5 ,42.7 ,46.1 ,55.9 ,,
RX09184504,54.7 ,45.0 ,68.2 ,54.8 ,53.8 ,40.9 ,49.5 ,55.8 ,67.7 ,47.7 ,44.7 ,54.1 ,49.1 ,43.7 ,49.8 ,27.3 ,36.0 ,57.2 
RX09184505,56.2 ,48.7 ,48.7 ,46.6 ,51.8 ,57.6 ,47.9 ,48.0 ,47.0 ,48.5 ,49.0 ,,,,,,,
RX09184506,49.6 ,50.4 ,48.2 ,50.0 ,46.0 ,47.3 ,50.3 ,58.0 ,53.0 ,46.1 ,51.1 ,,,,,,,
RX09184507,46.6 ,44.8 ,61.9 ,42.2 ,53.8 ,50.7 ,44.3 ,35.4 ,63.9 ,54.2 ,65.3 ,47.2 ,43.0 ,35.8 ,47.8 ,57.2 ,67.4 ,38.4 
RX09184508,46.5 ,51.6 ,56.0 ,52.0 ,53.6 ,50.9 ,52.3 ,44.9 ,50.2 ,49.8 ,45.8 ,47.4 ,48.3 ,50.8 ,,,,
RX09184510,51.8 ,49.9 ,51.7 ,48.9 ,49.9 ,48.6 ,50.7 ,49.9 ,46.9 ,51.8 ,,,,,,,,
RX09184511,51.9 ,49.2 ,52.5 ,58.0 ,45.9 ,50.4 ,42.3 ,41.0 ,44.6 ,50.9 ,58.7 ,52.4 ,52.1 ,,,,,
RX09184512,52.7 ,48.1 ,50.9 ,50.5 ,42.5 ,49.8 ,47.6 ,60.2 ,40.7 ,48.8 ,46.6 ,45.6 ,55.9 ,58.2 ,48.5 ,53.4 ,,
