RX05162301,53.0 ,46.2 ,59.2 ,46.6 ,50.7 ,47.5 ,49.5 ,50.7 ,49.1 ,58.1 ,50.5 ,53.3 ,59.7 ,42.5 ,45.9 ,37.5 ,,
RX05162302,49.3 ,51.1 ,44.4 ,41.6 ,56.2 ,51.7 ,51.9 ,54.4 ,50.0 ,47.1 ,50.4 ,44.8 ,49.5 ,57.9 ,49.7 ,,,
RX05162303,46.9 ,53.5 ,47.6 ,56.1 ,58.8 ,46.1 ,45.2 ,51.1 ,52.3 ,43.9 ,55.0 ,41.6 ,55.3 ,54.7 ,46.5 ,45.6 ,,
RX05162304,69.6 ,63.4 ,43.9 ,45.8 ,48.8 ,46.1 ,43.1 ,43.1 ,69.3 ,56.7 ,37.3 ,41.4 ,52.3 ,61.1 ,41.4 ,45.8 ,50.5 ,40.4 
RX05162306,50.0 ,43.4 ,50.7 ,46.5 ,44.9 ,49.4 ,50.2 ,49.6 ,58.5 ,45.8 ,53.3 ,42.4 ,58.2 ,50.6 ,54.0 ,52.2 ,,
RX05162307,45.1 ,50.7 ,52.5 ,45.3 ,52.1 ,48.9 ,52.2 ,47.5 ,49.7 ,50.5 ,55.4 ,53.3 ,46.9 ,,,,,
RX05162308,50.0 ,48.5 ,46.8 ,53.3 ,56.5 ,44.2 ,42.4 ,47.5 ,49.3 ,52.3 ,53.4 ,52.0 ,51.2 ,52.5 ,,,,
RX05162309,48.1 ,44.4 ,57.1 ,54.3 ,46.2 ,50.4 ,55.8 ,50.4 ,45.1 ,46.5 ,51.0 ,50.6 ,,,,,,
RX05162310,46.3 ,52.3 ,57.1 ,41.6 ,41.9 ,55.9 ,55.2 ,49.5 ,47.5 ,52.5 ,47.0 ,46.2 ,55.6 ,50.9 ,50.4 ,,,
RX05162311,42.5 ,44.0 ,53.3 ,58.4 ,46.5 ,51.7 ,43.8 ,45.6 ,57.0 ,48.6 ,47.2 ,55.2 ,56.3 ,,,,,
RX05162312,49.8 ,51.3 ,45.1 ,45.5 ,55.5 ,53.3 ,49.1 ,54.6 ,45.6 ,49.8 ,51.4 ,52.6 ,44.2 ,55.7 ,46.2 ,50.3 ,,
RX08163301,49.0 ,48.5 ,56.1 ,45.0 ,54.4 ,46.5 ,58.5 ,49.7 ,53.7 ,46.7 ,49.3 ,51.0 ,49.8 ,50.2 ,44.7 ,47.0 ,,
RX08163302,48.8 ,44.2 ,48.9 ,57.9 ,60.6 ,43.2 ,46.5 ,49.9 ,42.7 ,50.5 ,51.5 ,50.5 ,51.3 ,51.9 ,50.2 ,51.3 ,,
RX08163303,58.3 ,36.1 ,31.1 ,49.0 ,37.6 ,46.2 ,62.2 ,44.9 ,51.8 ,63.3 ,37.9 ,41.6 ,59.8 ,54.7 ,60.9 ,50.3 ,57.1 ,57.3 
RX08163304,50.2 ,50.7 ,44.9 ,48.6 ,43.6 ,52.6 ,43.9 ,67.3 ,45.7 ,40.9 ,58.9 ,43.0 ,77.5 ,57.8 ,49.9 ,39.6 ,46.0 ,39.0 
RX08163306,55.3 ,49.0 ,42.7 ,51.9 ,61.4 ,52.5 ,45.2 ,43.4 ,48.5 ,48.3 ,54.8 ,54.9 ,48.5 ,50.3 ,46.1 ,47.2 ,,
RX08163307,49.3 ,50.1 ,49.3 ,58.5 ,34.4 ,26.6 ,62.9 ,47.6 ,44.6 ,54.9 ,50.1 ,48.8 ,38.2 ,46.0 ,62.7 ,61.4 ,51.9 ,62.6 
RX08163308,51.5 ,51.2 ,53.4 ,63.2 ,44.0 ,54.4 ,45.0 ,54.9 ,49.9 ,46.2 ,48.6 ,50.0 ,47.2 ,43.9 ,44.7 ,51.9 ,,
RX08163309,45.7 ,45.8 ,45.7 ,55.6 ,50.6 ,47.1 ,45.0 ,52.5 ,51.5 ,56.8 ,53.7 ,,,,,,,
RX08163310,57.5 ,52.8 ,54.4 ,52.7 ,46.6 ,48.3 ,46.5 ,47.5 ,49.3 ,53.4 ,45.0 ,54.7 ,45.7 ,49.8 ,44.7 ,58.0 ,42.9 ,
RX08163311,49.2 ,54.3 ,44.7 ,46.7 ,56.7 ,49.0 ,47.7 ,51.0 ,54.8 ,49.5 ,48.9 ,47.6 ,53.4 ,52.7 ,43.8 ,,,
RX08163312,36.8 ,50.9 ,50.8 ,47.2 ,48.5 ,58.4 ,47.9 ,47.3 ,47.1 ,49.4 ,57.2 ,49.5 ,53.4 ,55.9 ,54.4 ,45.2 ,,
RX04161102,58.5 ,44.5 ,47.7 ,52.6 ,52.9 ,47.5 ,48.3 ,48.8 ,45.8 ,43.7 ,55.0 ,50.4 ,50.8 ,54.6 ,48.9 ,,,
RX04161103,53.7 ,44.7 ,56.9 ,44.9 ,48.7 ,56.5 ,49.5 ,51.7 ,48.8 ,49.2 ,41.7 ,51.8 ,56.2 ,50.1 ,45.4 ,,,
RX04161105,52.7 ,52.7 ,46.8 ,50.7 ,46.6 ,40.1 ,44.0 ,47.4 ,56.1 ,48.4 ,60.8 ,50.4 ,48.9 ,51.7 ,50.2 ,52.5 ,,
RX04161107,42.4 ,49.3 ,49.3 ,49.7 ,46.4 ,51.3 ,49.7 ,47.8 ,63.3 ,51.0 ,48.3 ,47.2 ,48.4 ,55.9 ,,,,
RX04161108,48.3 ,56.0 ,50.8 ,46.9 ,49.4 ,51.2 ,44.8 ,49.2 ,46.7 ,58.4 ,48.2 ,,,,,,,
RX04161109,48.6 ,51.7 ,48.2 ,54.2 ,53.0 ,51.8 ,50.9 ,49.3 ,51.6 ,46.9 ,48.5 ,48.2 ,47.2 ,,,,,
RX04161111,58.7 ,49.7 ,45.3 ,48.6 ,63.6 ,43.0 ,54.5 ,41.7 ,50.2 ,50.7 ,54.8 ,43.9 ,45.9 ,42.3 ,52.1 ,54.8 ,,
RX04161112,49.2 ,49.2 ,48.0 ,47.0 ,55.0 ,47.6 ,46.6 ,55.8 ,47.2 ,51.4 ,49.6 ,53.3 ,,,,,,
