,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
RX01151201,48.2,55.1,51.2,54.3,49.3,48.2,49.5,48.2,44.4,51.5, , , , , , , , 
RX01151202,54.5,52.2,50.4,48.2,46.8,49.2,46.7,52.3,49.7, , , , , , , , , 
RX01151203,47.4,50.7,47.1,51.3,50.9,47.5,51.2,52.7,49.8,51.4, , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX01151205,45.7,46.5,53.5,54.4,45.9,51.7,52.3, , , , , , , , , , , 
RX01151206,54.4,47.9,50.7,46.9,44.8,48.9,50.3,55.7,51.4,50.3,48.7, , , , , , , 
RX01151207,45.9,49,51.6,59.2,50.7,48,51,50.3,49.4,51,44, , , , , , , 
RX01151208,47.6,52.3,53,51.4,52.8,47.7,48.3,43,47.7,54,49.1,52.4,50.9, , , , , 
RX01151209,50.5,54,56.2,46.2,48.4,47.1,54.8,44.2,48.7, , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX01151211,51.1,51.1,48.8,51.8,53.8,50.3,46.6,51.1,50.6,44.9, , , , , , , , 
RX01151212,47.7,52.6,50.9,49.4,50.8,51.9,53.7,46.5,52,50.4,49.8,45.5,48.8, , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04152201,54.5,51.1,41.8,47.1,44.3,48.7,59.3,53.4,50.5,51,47.6,56.9,48.4,50.1,45.3, , , 
, , , , , , , , , , , , , , , , , , 
RX04152203,51.1,50.9,51.8,51,48.1,51,49,49.6,46.8,49.6,49,51.3,50.9, , , , , 
, , , , , , , , , , , , , , , , , , 
RX04152205,44.3,41.6,46.8,52.8,49,56.6,57.5,47.8,50.6,50,51.2,49,48.6,42.6,64.8,46.9, , 
RX04152206,47.6,40.5,46.5,45.3,42,50.7,49.4,41.4,56.2,56.9,65.4,47.4,57.8,38,49.2,53.1,36.2,76.4
RX04152207,45.8,55.2,48.7,53.4,49.6,54,49,46.8,46.3,51.7,53.9,42.4,55.3,46.2,51.6, , , 
, , , , , , , , , , , , , , , , , , 
RX04152209,57.2,48.7,42.9,48.3,44.9,49.1,57,47.8,48.4,53.1,58.5,47,47, , , , , 
RX04152210,50.1,49.9,47.7,50.3,49.7,53.3,45.7,55,59.4,55,51.5,37.4,43.8,52.6,48.5, , , 
RX04152211,50.2,51.5,47.7,47.5,49.3,62.3,48,47.3,50.1,42.4,53.3,53.8,46.3,50.3, , , , 
RX04152212,50.1,46.4,45.3,47.7,53.3,51.6,51.2,51.6,49.7,45.1,57.1,54.4,49,50.3,47.3, , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10152201,49,50,50.9,55,52.3,49.6,44.9,48.3, , , , , , , , , , 
RX10152202,51.2,46.4,52.3,52.9,52.8,50.2,50,48.5,48,50.3,47.8,48.1,44.8,56.8, , , , 
RX10152203,50.8,57.3,48.3,45.7,54.5,50.6,51.6,55.6,35.5,44.4,51.1,52.1,49.7,53.2,48.5,51.2, , 
RX10152204,53,42.4,47.5,44.5,50.4,57.8,45.6,48.8,46.8,58.8,54.7,51,51.8,54.4,44.4,48, , 
RX10152205,46,45.6,45.6,51,38.8,51.4,38,43,42.3,60.9,60.9,40.2,75.8,44.5,54,55,62.7,44.2
RX10152206,49.6,56.3,47.8,47.3,42.6,51.4,42.3,49.8,54.6,47.3,52.7,46.6,60.9,55.5,45.3,50, , 
RX10152207,43.2,50.1,54.1,50.3,59.2,48.9,50.6,47.9,41.8,55.6,49.1,52.9,55.2,50.7,45.5,45, , 
RX10152208,64.2,45.6,55.6,55.5,37.5,60.2,46.3,53.6,43.6,56.8,51.1,45.2,34.7,66.5,61.2,47.9,43,31.7
RX10152209,45.9,44.3,46.8,48.5,47.1,49.5,55.1,52.7,55,48.6,55.7,50.8, , , , , , 
RX10152210,51.1,58.5,61,54.2,51.7,48.1,52.9,43.4,51.4,42.8,51.4,50.5,48.7,46.6,46.1,41.6, , 
RX10152211,50.4,55,53.5,53.1,51.8,46.7,42.6,51.3,51.1,49.3,56.5,45.3,43.4, , , , , 
RX10152212,52.1,55.1,45.7,48.7,52.6,50.5,45.3,49.3,46.2,54.4,50.2, , , , , , , 
