RX05182B01,47.5 ,52.1 ,51.1 ,44.2 ,50.2 ,48.2 ,51.2 ,54.3 ,49.3 ,48.9 ,55.7 ,58.1 ,52.3 ,41.5 ,49.4 ,46.0 ,,
RX05182B02,58.0 ,40.9 ,61.9 ,68.6 ,44.1 ,38.5 ,43.0 ,60.1 ,54.0 ,43.2 ,51.9 ,61.4 ,56.5 ,47.5 ,55.0 ,39.3 ,44.3 ,31.9 
RX05182B03,54.8 ,70.5 ,44.2 ,58.2 ,58.4 ,51.6 ,40.9 ,40.5 ,30.6 ,46.2 ,44.0 ,68.5 ,58.3 ,43.5 ,48.3 ,46.9 ,46.4 ,48.4 
RX05182B05,47.4 ,50.0 ,50.3 ,48.6 ,49.7 ,52.8 ,49.4 ,51.7 ,,,,,,,,,,
RX05182B06,39.2 ,51.8 ,43.8 ,55.1 ,58.8 ,45.6 ,50.7 ,43.8 ,48.1 ,47.6 ,55.6 ,60.7 ,48.9 ,49.5 ,53.7 ,47.0 ,,
RX05182B07,58.2 ,50.6 ,52.4 ,51.4 ,49.3 ,50.5 ,46.4 ,50.9 ,59.0 ,48.5 ,47.7 ,48.2 ,49.1 ,44.7 ,47.0 ,46.2 ,,
RX05182B08,65.7 ,40.1 ,38.6 ,41.8 ,44.5 ,68.4 ,67.9 ,43.2 ,43.7 ,39.6 ,43.8 ,56.0 ,44.4 ,57.7 ,54.1 ,50.5 ,56.9 ,43.2 
RX05182B09,53.9 ,55.1 ,50.0 ,45.9 ,49.8 ,52.5 ,54.1 ,43.6 ,49.8 ,52.3 ,47.7 ,45.6 ,53.8 ,60.5 ,47.0 ,38.5 ,,
RX05182B10,43.3 ,54.2 ,48.8 ,53.1 ,50.6 ,54.3 ,43.6 ,47.2 ,54.0 ,49.4 ,51.5 ,,,,,,,
RX05182B11,51.1 ,44.2 ,51.8 ,45.6 ,45.5 ,49.6 ,61.8 ,41.6 ,43.7 ,67.3 ,53.3 ,56.6 ,49.9 ,50.7 ,49.7 ,37.6 ,,
RX05182B12,42.5 ,56.1 ,46.8 ,57.4 ,54.1 ,55.5 ,55.7 ,44.9 ,45.0 ,41.6 ,52.7 ,44.4 ,49.4 ,49.9 ,50.4 ,53.6 ,,
RX08183B01,49.1 ,53.7 ,56.9 ,44.5 ,45.1 ,56.1 ,47.7 ,47.2 ,48.1 ,49.2 ,51.5 ,48.2 ,52.7 ,54.6 ,49.1 ,46.3 ,,
RX08183B02,43.6 ,45.0 ,50.3 ,41.3 ,54.9 ,47.8 ,45.3 ,53.4 ,49.9 ,47.1 ,58.7 ,61.8 ,48.1 ,61.2 ,44.5 ,47.1 ,,
RX08183B03,44.7 ,51.8 ,58.6 ,52.4 ,39.7 ,42.7 ,50.7 ,51.1 ,53.7 ,55.1 ,45.1 ,52.7 ,42.7 ,51.1 ,52.8 ,55.2 ,,
RX08183B04,43.9 ,50.1 ,49.1 ,58.8 ,47.2 ,69.8 ,43.1 ,45.6 ,45.2 ,39.1 ,58.4 ,51.3 ,46.4 ,37.8 ,72.7 ,45.5 ,58.0 ,38.0 
RX08183B05,38.4 ,46.4 ,52.0 ,52.6 ,53.0 ,53.2 ,61.7 ,45.6 ,45.8 ,40.9 ,56.3 ,49.9 ,52.3 ,47.2 ,45.3 ,59.4 ,,
RX08183B06,45.1 ,48.2 ,57.7 ,45.2 ,57.0 ,47.1 ,45.1 ,44.8 ,52.6 ,51.2 ,46.7 ,47.1 ,49.8 ,51.7 ,53.3 ,57.4 ,,
RX08183B07,49.9 ,58.4 ,45.4 ,50.5 ,48.4 ,45.4 ,50.7 ,50.6 ,48.6 ,52.6 ,45.4 ,54.1 ,,,,,,
RX08183B09,42.4 ,64.2 ,52.9 ,54.8 ,46.7 ,52.1 ,48.2 ,46.0 ,51.0 ,53.6 ,53.0 ,51.6 ,45.3 ,44.9 ,52.1 ,41.2 ,,
RX08183B10,49.8 ,55.0 ,53.8 ,42.8 ,53.3 ,49.6 ,51.8 ,42.5 ,57.0 ,47.4 ,50.5 ,47.4 ,48.4 ,50.7 ,,,,
RX08183B11,44.9 ,50.3 ,44.6 ,47.2 ,46.5 ,45.0 ,49.6 ,52.1 ,49.0 ,58.4 ,48.3 ,50.5 ,51.9 ,58.1 ,58.6 ,44.9 ,,
RX08183B12,51.4 ,51.4 ,50.2 ,51.3 ,45.9 ,49.2 ,49.3 ,47.7 ,49.0 ,54.3 ,58.4 ,44.6 ,50.2 ,51.5 ,44.2 ,51.3 ,,
