,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
’†ŽR,,,,,,,,,,,,,,,,,,
RX06131701,45.7,46.6,51.4,43.1,49.8,49.2,52,56.4,51.2,50.2,52.7,58.8,44,49.4,49.7, , , 
RX06131702,40.3,51.5,51.8,49.5,47.6,58.7,51.7,55.1,50.3,51.3,45.2,49.7,50.7,47.7,48.8, , , 
RX06131703,54.4,39.4,51.2,47.6,53.9,55.4,53.1,49.2,48.2,44.5,47,56.1,53,50.4,50.9,45.6, , 
RX06131705,50.4,44.1,55.5,51.5,50.8,54.1,47.6,54,47.7,50.6,56,49.6,45.3,46,43,53.8, , 
RX06131706,43.2,53.3,50.5,43.5,48.3,53.2,55.1,43.8,52,50,56.1,49,53.6,51.5,52.5,44.4, , 
RX06131707,45,55.8,49.1,50.8,45.8,57.6,46.6,49.4,45.8,50.1,53.7,52,50.9,48.8,51.6,46.9, , 
RX06131708,48.9,47.9,48.9,54.5,54.9,53.7,52.1,49.6,54.1,45.8,55.8,44.3,49.5,47.5,46.9,45.8, , 
RX06131709,54.8,54,46,51.7,51.4,46,53.3,46.2,47.9,51.2,47.1,50.5, , , , , , 
RX06131710,48.4,50.6,47,45.6,48.8,61.3,51.1,50,53.8,50.1,50.9,45,47.6, , , , , 
RX06131712,51.5,46.6,51.4,44.6,52,43,49.4,46,55.3,47.9,50.1,49.5,59.3,46.7,55.6,51.2, , 
’†‹ž, , , , , , , , , , , , , , , , , , 
RX07131201,48.3,46.2,51.1,43.7,50.1,51.4,50.7,46.2,47.2,44.1,47.2,53.4,55.5,52.7,56.7,55.3, , 
RX07131202,46.8,62.5,46.9,46,46.9,52.8,41.6,58.7,52.9,51,53.7,48.7,52.4,46.7,48.4,43.9, , 
RX07131203,44.7,64.3,47,48.4,42.9,50.7,40.9,54.1,44.8,52.8,57.6,52.1,49.9,45.8,53.1,51, , 
RX07131204,51.4,50.8,48,40.7,49,53.7,43.5,56,53.1,52.3,48,50.3,41.1,57.4,53,51.8, , 
RX07131205,46.3,73.7,48.4,53.5,55.5,51.2,38.4,38.1,42.7,51.2,47.5,49.2,58.2,54.5,62.8,36.3,57.9,34.5
RX07131206,65.8,63.1,57.2,42.4,40.4,48.9,51.3,45.7,40.5,35.8,36,70.9,53.5,59.4,47.1,48,47.5,46.5
RX07131207,37,40.7,50.7,48.2,44,49.6,52.5,46.9,45.7,52.5,53.2,64.4,59.3,56.5,47.5,51.2, , 
RX07131208,40.7,44.6,29.2,54.9,49.2,54.9,58.5,53.6,58.4,58.9,47.7,41.6,57.1,60.6,47.6,32.3,43.6,66.5
RX07131209,63.5,50.3,48.3,51.1,43.1,46.3,50.9,48.4,49.8,44.4,59.9,52.3,55,42.5,46.5,47.7, , 
RX07131210,64.4,41.4,67.9,44.2,53.5,37.5,51.7,72.3,44.8,37.8,52.5,55,44.5,49.7,38.1,49.8,47.9,46.9
RX07131211,52.3,43.4,45.8,53,45,61.4,50.2,46.4,51.1,49.2,40.7,45.4,66.7,53.8,48,47.5, , 
RX07131212,43.3,49.7,41.9,44.7,48.4,49.2,49.6,61,47.8,44.6,56,58.4,52.6,52.6,44.2,56.2, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08131701,47.5,49.6,48.7,41.9,44.4,54.9,51.2,54.8,48.6,56.9,50.1,45.6,50.7,58,48.7,48.5, , 
RX08131702,51.2,55.9,56.2,49.3,47,49.4,51.1,55.7,55.3,45,43.8,46.3,50.1,44.3,49.5, , , 
RX08131703,54.5,50.4,44.4,48.8,46.2,54.4,47.9,53.6, , , , , , , , , , 
RX08131705,56.1,44,59.6,49.1,50.7,46.6,45.6,48.9,45.8,50.1,50.4,50.5,55.2,46.2,48.6,52.7, , 
RX08131706,59.2,46.6,50,43.1,49.2,51,54.2,56.7,50.4,49.5,45.1,45.1, , , , , , 
RX08131707,53.2,42.6,55.6,56.4,49.6,49.3,50,52,48.8,50,59.2,53.9,41.8,46.4,41.3,49.8, , 
RX08131708,53.2,50.3,55.2,48.9,46.9,46.5,51.2,51.3,47.4,47.6,48.9,54.6,56.4,44.9,46.6, , , 
RX08131710,52.1,53.3,55.8,48,47.4,49,44.7,48.1,55.3,46.3,50, , , , , , , 
RX08131711,48,45.1,49.7,54.8,51.9,56.6,45.7,53,41,50,51.5,55,48.4,60.7,44.1,44.3, , 
RX08131712,46.8,50,52.5,57.3,46,46.5,48.7,48.2,56.8,53.1,53.9,54.5,40.4,46.3,49.1, , , 
