,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02122101,50.6,48.9,46,56.1,50.3,48.1, , , , , , , , , , , , 
RX02122102,47.8,53.6,53,45.9,47.6,45.4,44.1,50.8,52.4,56.3,51.1,50.5,51.5, , , , , 
RX02122103,50.2,50,45.6,52.6,46.6,46.1,54.6,51,48.7,56.3,51.3,47, , , , , , 
RX02122104,48.4,56.5,50.3,56,51.8,50.3,48.4,58.8,58.3,44.6,45.1,50.7,43.4,47.2,47.3,42.8, , 
RX02122105,48.3,50.1,48.3,53.5,50.1,56.4,51.6,41.7, , , , , , , , , , 
RX02122106,,48.5,48,50,47.6,49.5,53.1,49.8, , , , , , , , , , 
RX02122107,51.3,55.7,49.7,51.4,44.8,46.7,49.6,57.5,48.9,46.3,48.1, , , , , , , 
RX02122108,57.1,48.9,50.8,48.2,50.1,45.2,48,41.5,51.4,49.9,57.4,51.6, , , , , , 
RX02122110,48.6,51.3,52.9,50.7,45.3,47.5,55.2,49.7,41.9,50.2,56.6, , , , , , , 
RX02122111,43.9,52.2,47.2,52.9,49.1,46.2,51.6,55.4,45.6,45.8,56.8,56.7,46.6, , , , , 
RX02122112,43.2,56.1,48,49,45.1,52.6,50.6,55.2,51.9,47.1,54.2,46.7,50.2, , , , , 
•Ÿ“‡, , , , , , , , , , , , , , , , , , 
RX03122501,56.7,47.4,56.7,52.3,43.7,58.2,53.3,53,44.1,48.3,47.6,52,52.8,53.8,34.3,45.8, , 
RX03122502,46.7,58.4,45.2,40.4,50.7,54.2,54.3,49.8,54.8,50.5,43.7,52.7,44,49.4,55.3, , , 
RX03122503,52.3,52,51.9,46.1,42.2,44.6,49,56.3,60.3,41.3,51.9,51.5,56.2,47.4,52.2,45, , 
RX03122504,52.8,49.3,58.4,50.7,50.4,48.3,53.5,50.1,46.6,47.7,54.8,38.4,54.1,49,45.9, , , 
RX03122505,46.7,47.8,55.6,51.5,49.7,51,48.7,49.3,50,50.1,51.4,45.1,53, , , , , 
RX03122506,49.1,50.5,46.8,59.6,52,56.6,40.4,46.9,46,43.1,47.6,61.3,49.2,48.5,54.8,47.6, , 
RX03122507,49.7,51.8,51.8,46.4,50.7,47.7,50.9,53.8,55.6,46.1,55.5,49.2,47.8,44.1,48.8, , , 
RX03122509,47.4,57.5,50.8,61,48.1,48.9,47.2,45.2,41.6,51.5,50.8,51.2,43.6,50.9,54.3, , , 
RX03122510,47.4,57.3,45.5,48.4,50.5,54.7,46.7,46.3,56.1,47.6,52.4,49.5,53.1,44.4, , , , 
RX03122511,48.6,46.7,44.7,39.6,48.2,50.8,64,47.9,43,52.7,45.7,46.5,50.6,49.2,59.1,62.7, , 
,,,,,,,,,,,,,,,,,,
’†‹ž,,,,,,,,,,,,,,,,,,
RX07122101,50.5,46.9,51.5,56.4,47.8,54.4,52.3,48.9,45.5,51,44.8, , , , , , , 
RX07122102,47.5,48.4,45.2,49.4,48.4,55.3,45.8,51.6,51.8,41.3,53.9,53,50.7,58.9,48.7,50.1, , 
RX07122103,57.3,51.2,47.6,52.9,44.4,47.1,46.6,57.6,46.3,45.3,54.4,59.3,42.5,50.1,48.6,48.9, , 
RX07122104,60.3,42.6,51.8,64.6,46.5,41.1,44.1,43.7,45.4,65.1,45.9,72.9,49.8,40.1,48.6,46.2,35.2,55.8
RX07122105,50.6,47,62.6,44.9,51.4,42.6,55.2,50.2,50,45.9,49.5, , , , , , , 
RX07122106,43.6,51.6,39.9,50,46,52.4,50.9,61.7,47,58.2,42.7,50.2,56.9,55.1,45,48.8, , 
RX07122107,61.8,38.1,41.9,51.5,59.1,49.6,48.2,46.3,49.9,48.8,53.6,49.1,42.3,44.4,60.3,55.3, , 
RX07122109,50.3,54,40.8,41.7,37.3,61.5,44.5,51.9,43,41.2,58.5,51.8,66.4,42.3,58.6,57.1,66.1,33
RX07122110,49.3,50.2,48.3,31.5,53.7,53.8,55.6,50,48.3,57.5,48.8,46,56.4,52.1,46.2,52.4, , 
RX07122111,56.2,55.3,57.1,49,42.2,56.5,45.3,56.3,52.2,45,49.6,49.9,51.4,46.6,38.5,49, , 
RX07122112,39.6,54.8,49.7,47.9,45.7,43.7,49.2,62.4,46.9,49.4,50.1,50.5,60.2,49.6,43.7,56.5, , 
