RX05172101,47.3 ,45.2 ,50.5 ,53.4 ,53.5 ,54.1 ,43.7 ,55.5 ,44.0 ,44.7 ,45.8 ,53.3 ,64.0 ,41.1 ,48.8 ,55.2 ,,
RX05172102,51.5 ,55.5 ,56.4 ,49.1 ,45.6 ,50.8 ,43.3 ,50.1 ,54.0 ,43.4 ,38.7 ,55.0 ,45.9 ,48.6 ,54.8 ,57.2 ,,
RX05172103,47.7 ,48.7 ,49.0 ,57.8 ,50.3 ,51.8 ,42.8 ,43.4 ,56.7 ,55.6 ,48.9 ,42.9 ,63.3 ,43.6 ,51.6 ,45.7 ,,
RX05172104,47.1 ,61.5 ,58.3 ,48.6 ,44.2 ,52.2 ,55.4 ,41.7 ,51.2 ,53.0 ,51.9 ,47.0 ,47.1 ,42.0 ,46.8 ,52.1 ,,
RX05172105,49.9 ,40.7 ,60.5 ,54.7 ,42.3 ,57.6 ,49.1 ,50.9 ,41.6 ,54.7 ,42.8 ,53.4 ,36.6 ,56.6 ,62.6 ,49.3 ,46.9 ,
RX05172106,49.7 ,64.9 ,50.5 ,58.4 ,49.1 ,43.3 ,45.3 ,40.0 ,50.6 ,50.5 ,36.2 ,48.7 ,48.8 ,48.3 ,53.7 ,49.0 ,63.1 ,
RX05172107,45.8 ,46.1 ,44.4 ,49.5 ,49.7 ,43.5 ,51.8 ,45.5 ,47.6 ,55.8 ,47.8 ,54.6 ,44.7 ,46.1 ,49.6 ,77.5 ,,
RX05172108,49.5 ,48.3 ,50.7 ,52.2 ,58.0 ,53.0 ,45.7 ,47.9 ,49.8 ,50.7 ,46.3 ,47.3 ,50.0 ,51.3 ,49.2 ,,,
RX05172110,49.8 ,51.0 ,51.6 ,50.3 ,45.0 ,45.1 ,52.2 ,50.2 ,48.0 ,46.8 ,59.9 ,,,,,,,
RX05172111,43.0 ,49.4 ,50.9 ,52.4 ,50.9 ,56.0 ,56.4 ,49.7 ,45.1 ,42.7 ,52.8 ,48.3 ,50.7 ,58.1 ,49.0 ,44.7 ,,
RX05172112,48.9 ,51.8 ,52.8 ,52.4 ,53.3 ,48.4 ,50.6 ,58.8 ,51.1 ,43.2 ,43.2 ,45.4 ,,,,,,
RX08173101,49.5 ,44.9 ,51.1 ,51.5 ,43.2 ,52.8 ,51.5 ,50.4 ,58.7 ,51.5 ,43.2 ,44.4 ,55.6 ,45.6 ,53.8 ,52.2 ,,
RX08173102,54.9 ,43.2 ,54.3 ,49.7 ,53.0 ,53.2 ,44.4 ,60.7 ,41.4 ,60.7 ,51.4 ,46.3 ,43.4 ,40.2 ,53.7 ,49.7 ,,
RX08173104,56.3 ,50.4 ,68.3 ,45.4 ,51.4 ,38.1 ,55.2 ,48.2 ,45.2 ,43.0 ,64.4 ,50.0 ,44.6 ,44.0 ,51.1 ,50.0 ,44.5 ,
RX08173105,43.7 ,53.1 ,40.0 ,65.7 ,50.7 ,48.9 ,45.4 ,39.3 ,32.1 ,58.7 ,44.7 ,52.0 ,52.5 ,43.6 ,72.3 ,51.8 ,62.1 ,43.4 
RX08173106,47.1 ,51.7 ,55.3 ,52.5 ,49.9 ,53.1 ,45.1 ,52.8 ,49.0 ,47.6 ,50.4 ,45.5 ,,,,,,
RX08173108,53.5 ,49.1 ,53.0 ,50.3 ,44.3 ,54.0 ,50.0 ,49.3 ,40.9 ,54.2 ,50.7 ,47.3 ,57.3 ,46.3 ,,,,
RX08173111,49.1 ,44.5 ,50.3 ,48.3 ,50.7 ,47.0 ,50.5 ,46.1 ,49.2 ,48.2 ,53.1 ,63.0 ,49.7 ,50.2 ,,,,
RX08173112,49.8 ,50.4 ,57.9 ,53.2 ,42.8 ,48.7 ,54.5 ,49.1 ,55.1 ,49.3 ,44.8 ,45.3 ,54.6 ,48.8 ,51.4 ,44.4 ,,
RX03171501,52.6 ,44.0 ,48.4 ,49.0 ,50.7 ,45.8 ,51.0 ,50.5 ,47.5 ,46.6 ,56.4 ,53.1 ,45.0 ,53.7 ,55.3 ,50.4 ,,
RX03171502,50.8 ,40.4 ,55.2 ,56.2 ,54.2 ,45.4 ,52.8 ,46.5 ,44.4 ,50.2 ,47.6 ,65.3 ,49.0 ,47.3 ,50.3 ,44.5 ,,
