,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

SAPPORO,,,,,,,,,,,,,,,,,,
RX01101301,52.8,47.7,55.6,30.2,59.4,43.7,49.1,61.5, , , , , , , , , , 
RX01101302,38.9,57.9,51.4,37.5,69.1,45.3,53.7,59.1,44.5,51.6,38.3,61.3,41.5, , , , , 
RX01101303,37,67.6,61.3,64.1,44.3,45.1,37.7,42.9,48.4,58.2,43.9,45.9,53.7, , , , , 
RX01101305,65.1,67.8,50.5,38.9,59,37.5,37.7,54.3,43.4,49.5,56,44.7,45.5, , , , , 
RX01101306,37,55.2,55.4,68.1,46.3,50.3,45.5,34.8,58.2,54.2,47.8,55.3,33.5,51.1,42.2,65.1, , 
RX01101307,59.8,58.8,49,52.1,53.3,64.1,54.8,51.6,31.3,41.7,49.6,33.8, , , , , , 
RX01101308,77.5,51.5,52.8,50.2,53.4,49.8,46.4,40.4,38.4,46.2,35.8,58,50,49.6, , , , 
RX01101310,63.5,48.9,46.7,45.4,36.9,56.6,57,70.3,42.1,36.1,47.9,44.5,54.2, , , , , 
RX01101311,39,57.9,34.2,58.7,44.8,55.1,34.8,,62.7,54.3,52.7,55.5,38.8,62.5,59.9,39.7, , 
Niigata, , , , , , , , , , , , , , , , , , 
RX04103302,46.4,47.2,46,43.3,75.7,51.9,42.3,62.8,49.8,58.2,55.8,38.2,44.4,50.7,37.3, , , 
RX04103303,46.7,57.7,39.4,51.9,47.2,46.1,48.8,52.6,69.4,40.8,34.4,37.5,65.8,54.8,56.9, , , 
RX04103304,50.1,48.2,60.8,43.6,48.8,36.5,72,43.7,59,56.3,38.8,39,43.8,65.6,41,49.2,58.8,44.8
RX04103305,44.5,41.4,57.3,59.5,53.8,36.6,50.8,53.5,44.1,49.7,58.7,39.4,54.7,71.5,34.5, , , 
RX04103306,32.9,59.4,51.3,60.1,39.5,64.3,61.2,53.7,42.5,60.4,47.4,47.5,48.9,35.1,60.3,37.5,42.1,56.1
RX04103308,46.7,39.7,46.3,39.1,46,58.8,67.6,56.1,65,40.8,50.2,64.7,38.2,46.7,44.2, , , 
RX04103310,31,43.4,54.6,62.6,48.5,46.9,39.8,64.5,41.2,44.1,52.4,62.6,43,52.9,62.4, , , 
RX04103311,37,41.5,63.8,37.9,42.8,72.3,42.4,43.2,63.1,61,54.1,43,57.8,51.7,45.7,47.2,45.2,50.5
RX04103312,68.2,51.1,52.1,46.9,35.7,35,48.9,43.7,41.1,62.3,61.3,48.7,55.1, , , , , 
Kokura,,,,,,,,,,,,,,,,,,
RX10102301,31.6,61.8,56.1,51.4,58.9,43.7,49.2,39.7,57.6, , , , , , , , , 
RX10102302,43,38.1,62,54.7,70.5,45.4,50.8,58.4,57.6,52.8,49,37.7,32.2,48.5,49.2, , , 
RX10102303,56.6,48.4,68.5,59,53.5,42.1,42.5,51.6,52.4,26.6,55.5,55.5,45.9,41.8, , , , 
RX10102304,51.9,49,37.2,66.6,49.7,35.1,61.3,48,51.3, , , , , , , , , 
RX10102305,39.9,40.4,61,32.1,55.2,50.7,39.1,47.8,54.1,38.2,62,59.4,59.6,58.6,42.2,59.9, , 
RX10102306,42,67.4,47.7,40.9,47.3,54.4,43.9,56.6,32.4,56.1,,47.8,60.6,68.6,39.7,49.3, , 
RX10102307,48.9,49.8,42.1,45.2,42.8,45.3,61.6,48.4,57,36.7,52.1,67,68.9,60.6,50.4,36.8,51.7,34.7
RX10102308,52.3,51.6,48.9,52.5,61.7,33.2,39.6,39.5,65.1,56.6,35.8,48,58.2,60.3,58,38.6, , 
RX10102309,51.5,44.7,64.7,49.5,53.8,62.9,34.8,44.2,48.2,52.5,50.5,30.9,61.8, , , , , 
RX10102310,38.3,71.7,44.7,48.7,56.1,41.2,38.1,57.4,47.5,48.7,54.9,63.5,50.6,38.4, , , , 
RX10102311,51.9,51.2,47.1,56.8,26.8,62.2,48.9,61.7,51.9,51.7,39.7, , , , , , , 
RX10102312,44.9,37.4,44.4,41.5,63.8,66.7,46.8,35.4,53.8,60.4,61.1,41.7,50.2,51.8, , , , 
