RX05173101,50.3 ,49.9 ,43.6 ,54.7 ,45.2 ,47.0 ,44.3 ,55.5 ,51.6 ,49.7 ,52.2 ,46.7 ,44.9 ,61.2 ,44.8 ,58.6 ,,
RX05173102,51.7 ,43.5 ,49.6 ,47.2 ,46.7 ,45.7 ,59.5 ,59.1 ,56.1 ,40.4 ,49.3 ,52.1 ,48.1 ,50.9 ,48.5 ,51.7 ,,
RX05173103,51.1 ,50.2 ,45.2 ,51.0 ,49.1 ,54.5 ,47.9 ,44.8 ,50.8 ,43.8 ,60.2 ,46.1 ,49.5 ,50.5 ,62.5 ,42.8 ,,
RX05173105,49.9 ,53.4 ,57.9 ,48.9 ,42.4 ,40.2 ,53.1 ,45.9 ,46.6 ,55.4 ,48.0 ,56.2 ,48.7 ,57.6 ,55.1 ,40.9 ,,
RX05173106,45.3 ,53.4 ,55.0 ,70.4 ,67.5 ,50.9 ,40.0 ,38.1 ,33.3 ,51.4 ,43.8 ,41.5 ,55.9 ,57.3 ,44.6 ,53.1 ,40.4 ,58.0 
RX05173107,52.4 ,47.8 ,49.3 ,48.1 ,53.8 ,45.1 ,56.0 ,47.2 ,51.9 ,51.3 ,46.4 ,48.6 ,63.2 ,48.1 ,48.3 ,42.5 ,,
RX05173108,45.4 ,61.1 ,58.9 ,50.4 ,49.6 ,47.2 ,54.8 ,44.5 ,51.5 ,46.8 ,43.5 ,50.8 ,47.4 ,52.2 ,50.9 ,45.0 ,,
RX05173109,50.0 ,56.0 ,41.8 ,50.8 ,49.8 ,47.3 ,48.5 ,48.7 ,56.8 ,45.2 ,48.9 ,56.2 ,,,,,,
RX05173110,53.2 ,53.1 ,47.5 ,48.6 ,48.9 ,51.1 ,49.9 ,47.6 ,,,,,,,,,,
RX05173111,50.4 ,51.2 ,50.4 ,45.8 ,52.2 ,72.9 ,47.7 ,47.0 ,49.1 ,49.2 ,38.5 ,45.7 ,54.8 ,51.5 ,49.8 ,43.9 ,,
RX05173112,47.1 ,55.2 ,64.1 ,48.4 ,47.9 ,55.1 ,57.4 ,44.2 ,47.3 ,53.2 ,43.8 ,37.8 ,58.9 ,46.9 ,37.1 ,59.9 ,45.8 ,
RX09173101,49.4 ,52.4 ,55.9 ,62.3 ,44.7 ,49.1 ,43.7 ,49.9 ,47.9 ,46.6 ,52.8 ,46.1 ,47.3 ,49.6 ,57.3 ,45.0 ,,
RX09173102,67.3 ,45.7 ,50.9 ,47.5 ,49.8 ,39.6 ,51.0 ,52.6 ,42.7 ,48.2 ,50.2 ,49.1 ,50.3 ,49.3 ,55.8 ,49.9 ,,
RX09173103,53.7 ,56.1 ,48.5 ,52.8 ,52.7 ,53.1 ,51.8 ,51.3 ,52.4 ,50.2 ,38.9 ,48.7 ,44.4 ,50.5 ,53.2 ,41.8 ,,
RX09173104,63.8 ,45.1 ,29.3 ,48.1 ,59.9 ,71.0 ,46.6 ,38.4 ,56.5 ,55.9 ,46.7 ,60.3 ,42.0 ,40.0 ,49.2 ,49.5 ,50.8 ,46.9 
RX09173105,49.0 ,57.5 ,54.4 ,52.8 ,54.6 ,46.8 ,44.4 ,54.3 ,43.6 ,42.6 ,,,,,,,,
RX09173106,53.0 ,50.0 ,59.4 ,47.0 ,49.5 ,44.1 ,48.0 ,54.6 ,54.5 ,40.5 ,54.6 ,46.9 ,45.0 ,49.9 ,52.0 ,51.1 ,,
RX09173108,46.8 ,53.3 ,55.3 ,50.2 ,45.4 ,53.1 ,44.4 ,56.1 ,47.0 ,50.6 ,45.0 ,53.5 ,52.2 ,53.6 ,43.5 ,,,
RX09173109,52.6 ,56.6 ,51.7 ,54.6 ,39.7 ,50.2 ,50.2 ,47.8 ,49.3 ,53.2 ,44.0 ,48.3 ,49.8 ,49.1 ,52.9 ,,,
RX09173110,54.5 ,42.2 ,54.9 ,55.7 ,51.4 ,52.2 ,45.4 ,46.5 ,48.6 ,49.5 ,49.1 ,,,,,,,
RX09173111,49.4 ,45.4 ,48.3 ,53.0 ,53.7 ,50.3 ,47.8 ,54.3 ,49.9 ,48.0 ,,,,,,,,
RX09173112,43.8 ,49.3 ,49.2 ,53.7 ,50.7 ,46.3 ,58.5 ,46.1 ,52.8 ,56.0 ,46.1 ,52.5 ,48.0 ,50.0 ,50.1 ,47.0 ,,
