,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04151601,41.6,50.2,47.1,56.6,49.2,50,51.2,51.5,48.7,48.3,48.5,55.3,53.2,47.9,50.8, , , 
RX04151602,49.6,47,48,49.7,50.8,46.6,56.6,47.3,43.6,53.6,53.6,49.9,54.2,49.8,49.6, , , 
RX04151603,55.9,55.3,52.2,47.1,48.6,49.5,49.2,47.6,51.7,51.4,44.9,46.7, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04151605,58.3,42.1,49.8,49.5,53.9,48.6,52,37.9,58,52.9,46.9,45.4,55.7,51,49.4,48.5, , 
, , , , , , , , , , , , , , , , , , 
RX04151607,49.2,52.1,53.6,49,51.8,50.7,46,50.3,50.6,46.6,50,45.7,52.5,54.9,47.1, , , 
, , , , , , , , , , , , , , , , , , 
RX04151609,55.1,47.4,50.8,51.9,53.1,48.4,46.5,47.6,49.2,50.6,49,51.7,48.4,47.4,53, , , 
RX04151610,48.9,46.6,49,45.8,56.2,52.7,43.2,47.2,50.7,52.5,49.6,52.7,44.3,53.5,52.4,54.8, , 
RX04151611,53.4,53,49.4,46.4,49.8,48.1,44,51.9,56.3,46.5,51.3, , , , , , , 
RX04151612,44.8,45.7,50.4,54.5,55.5,51.5,47.9,49.5,58.6,46.6,42.4,49.3,45.8,54.4,56.3,46.8, , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05152801,51.2,56,50.7,58.7,55,41.3,50,49.6,44.1,45.5,54.6,49.3,56.2,46.6,38.5,52.7, , 
RX05152802,46.8,52.4,46.7,42.3,52.8,42.4,49.5,56.9,48.9,54.5,60.5,45.6,50.3,57.5,49.6,43.5, , 
RX05152803,54.7,43.6,47.8,44.9,54,54.4,42.9,46.2,48.1,52.2,47.2,55.5,55.5,51.9,51.2, , , 
RX05152804,49.3,35.4,49.5,70.2,55.8,35.7,46.2,56.5,64,53.1,49.4,42,45.5,62,48.7,36.3,41.3,59.2
RX05152805,45.2,43.3,51.8,54.8,58.3,54.5,52.5,46.3,49.7,46.9,52.4,45.8,48.6, , , , , 
RX05152806,52.2,48.1,50,54,41.9,54.1,50,49.6,50.9,50.8,48.1,48.2,53.7,48.5, , , , 
RX05152807,59.5,30.7,54,43.3,38.9,47.8,37.7,61.7,50.8,60.5,61,44.7,56.9,66.2,38.4,54.6,49.2,44.1
RX05152808,55.6,45.3,46,44.8,55.9,53.7,47.4,53.1,49.6,50.1,51.6,47.1,49.8, , , , , 
RX05152809,49.8,50.7,45.1,47.7,47,56.9,49.6,50.8,55.9,53.4,43.7,49.5, , , , , , 
RX05152810,50.1,47.3,51.6,53.6,50.4,50,51.4,47.9,49.4,52.2,47.6,48.7, , , , , , 
RX05152811,49.8,55.6,56.8,48.4,43.2,53.3,52.6,66,28.1,33.9,57.9,42.8,43.7,45.7,65,51.9,61.3,44.1
RX05152812,43.3,52.2,44.1,47.7,50,58.4,45.4,53,44.5,52.7,52.1,42.1,56.1,51.4,52.2,54.9, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08153801,47.3,56.9,54.3,52.5,51.8,51.6,41.8,52.8,45.2,48.1,49.1,48.5, , , , , , 
RX08153802,47,58.2,46.1,57.4,43.4,50.5,51.6,43.3,50.4,45.5,59.2,48.7,41,48.3,57.5,51.8, , 
, , , , , , , , , , , , , , , , , , 
RX08153804,51.1,50.8,40.1,62.4,49.7,44.1,49.1,48.7,48.8,69.3,55.4,51.4,35.9,38.4,61.1,49.1,31,63.7
RX08153805,43.9,50.1,51.8,49.3,50.3,53.2,55.5,48.8,51,49.3,47.7,49, , , , , , 
RX08153806,45.9,52.4,51.1,46.3,47.3,50.1,47,53.7,56.2, , , , , , , , , 
RX08153807,55.3,60.1,50.3,46.8,53.8,46.1,50.2,43.1,51.6,45.4,49,47.3,48.2,44.6,53.9,54.2, , 
, , , , , , , , , , , , , , , , , , 
RX08153809,53.2,46.5,48.4,57.3,49.2,46.4,48.4,44.8,56.4,49.5, , , , , , , , 
RX08153810,46.5,55.4,43.3,49.8,47.5,61,51,46.3,51.4,40.8,51.4,50,51.6,47.8,52.1,54.1, , 
RX08153811,52.8,41.5,45.3,53.1,45.1,54.7,47.4,50.9,50.6,47.4,60.4,55.7,46.4,54.5,47.7,46.4, , 
RX08153812,45.2,52.3,56.4,46,53.4,43,61.2,54.3,52.9,49.1,51.5,43.4,45.1,49.1,48.6,48.5, , 
