,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02152201,52.2,47.8,50,44.5,55.7,46.2,49.5,50.1,54, , , , , , , , , 
RX02152202,48.6,46.5,54.5,46.2,51,53.6,40.9,57.2,51.3,44,54.6,47.5,53.9, , , , , 
RX02152203,46.8,52.2,49.9,53.5,52.1,45.7,48.1,52.5,52,49.3,49.9,48.1, , , , , , 
RX02152204,52.4,47.1,55.6,48.8,51.3,42.4,49.9,50.3,54.8,43.7,47.1,57.9,46.9,56.7,43.1,51.9, , 
RX02152205,44.2,46,57.5,53.4,48.5,50.4, , , , , , , , , , , , 
RX02152206,58.8,47,46.3,48.2,47.4,42.9,49.7,46.9,62.4,48.6,49.7,48.8,51.5,43.3,58.6, , , 
RX02152207,50.9,49.8,50.6,53,49.4,50.3,51.5,51.7,50.6,48.9,47.9,45.5, , , , , , 
RX02152208,49.8,53.9,51.7,47.6,53.1,49.6,50.5,52.5,48.7,48.2,50.8,48.4,45.2, , , , , 
RX02152209,51.2,50.8,47.7,52.5,48,52.7,48.8,48.8,48.1,51.8,47.2,52.4, , , , , , 
RX02152210,49.8,47.7,49.9,45,55.3,48.4,55,48.8, , , , , , , , , , 
RX02152211,49.5,49,53.1,50.5,45.8,50,54.1,45.3,48.1,50.3,52.1,50.1,52, , , , , 
RX02152212,46.6,54.2,57.4,50.5,47.2,49.4,44.7, , , , , , , , , , , 
•Ÿ“‡, , , , , , , , , , , , , , , , , , 
RX03152401,41.1,46.8,42.5,52.9,46.6,60.9,57.7,50.2,50.1,55,48,55.3,57.2,45.7,46.1,43.9, , 
RX03152402,60.2,53.5,46.6,45.1,48,48.7,49.9,48.8,43.5,51.1,48.8,49.1,49.8,51.1,55.8, , , 
RX03152403,64,49.2,48.4,41.3,51.6,53.3,51.7,53.9,50.6,48.4,50.8,45.5,48.7,54.6,40.9,47.1, , 
RX03152404,57,54.8,51.1,47.7,51,47.2,50.8,38.6,44.4,44.5,46.9,63.3,46.9,58.6,45.9,51.1, , 
RX03152405,42.4,49.8,57,49.1,52.8,43.9,48.7,47,53.3,47,51.7,51.1,53.4,52.7, , , , 
RX03152406,57.6,49.6,49.5,47.6,47.8,42.2,46.2,49.9,45.4,53.1,50.3,57.6,53.4,46.5,53.3, , , 
RX03152407,61,45.3,51.3,50,47.9,40.3,56.4,48.1,51.9,46.6,50.9,52.2,39.4,55.6,49.8,53.2, , 
RX03152408,54.2,42.1,60.6,42.2,47.9,48.8,51.6,51,51.1,54.9,50.4,51.1,47,49.3,47.9, , , 
RX03152409,53.8,51.4,46.4,54.9,50.4,44.2,41.9,48.2,53.3,45.9,52.3,52.3,45.3,49.7,53.5,56.6, , 
RX03152410,48.3,49.1,52.7,48,44.4,52.7,53,43.4,51.4,52.1,47,56.3,51.5, , , , , 
RX03152411,49,46.5,46.5,45.4,45.6,50.8,44,54.3,45.3,60.1,46.9,60.5,56.9,47.1,52.1,49, , 
RX03152412,53,49.5,51.2,45.6,47.3,46.6,59.4,56.7,50.6,39,54.7,48.1,51.3,52.3,51.6,43.1, , 
’†‹ž,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
RX07153402,56.1,51.1,52.8,56.5,52.4,43.2,49.1,50.3,43.3,50.7,51.2,44.8,51.6,47.3,43.8,55.7, , 
RX07153403,64.7,47.8,44,40.1,44.4,53.6,42.5,56,63.7,38.8,48.6,55.2,53.7,46.3,52.7,47.9, , 
, , , , , , , , , , , , , , , , , , 
RX07153405,52.2,49.6,45.3,48.4,49.6,49.9,49.2,42.8,52.3,52,58.6, , , , , , , 
RX07153406,45,47.7,60.5,51.2,26.4,56.1,51.9,47.1,46.9,49.7,49.2,66.5,35.9,38.7,48.2,55.9,57.4,65.9
RX07153407,47,55.8,44.3,57.9,48.3,51.7,49.1,47,45.5,56.8,46.6,44,49.9,51.3,53.4,51.3, , 
, , , , , , , , , , , , , , , , , , 
RX07153409,52.2,43,54.8,44.9,50.3,52.4,39,48.6,42.5,45.2,52.1,46.4,74.3,55.6,46.1,72.4,35.6,44.7
, , , , , , , , , , , , , , , , , , 
RX07153411,48.1,57.6,47.6,58.4,55.4,56,51.9,45.5,44.1,44.6,46.2,54.8,42.4,52.4,45,49.7, , 
RX07153412,50.9,41.2,56.5,57.8,39.5,53.5,51.7,49,47.8,50.7,54.4,45.3,53.2,47.3,51.7,49.6, , 
