,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
RX01111501,48.8,53,48.7,50.1,52.2,49.9,51.3,46.1, , , , , , , , , , 
RX01111502,51.8,54.4,47.5,49.7,46.5,55.9,55.2,45.9,45.7,47.4, , , , , , , , 
RX01111503,45.3,53.8,50.3,48,49.1,55.1,51.4,54.4,46.9,48.7,,49.8,49.2, , , , , 
RX01111504,51.1,45.5,46.7,48.4,53.6,55.7,46.3,,48,50.9,48.6,48.8, , , , , , 
RX01111506,48.1,49,55,41.5,61.6,40.7,55.6,51.1,49.5,49.8,46.4,49.8,46.8,52.1,57,46.1, , 
RX01111507,50.4,50.1,47.2,53.5,50.7,57.1,53,40.3,47.8,51.6,44.5,50.7,53.1, , , , , 
RX01111509,42.9,53.6,55.6,52.7,52.1,48.7,53.8,46.7,49.3,46.9,50.9,47.9,49.8,49.3, , , , 
RX01111510,55.2,55.3,45.8,47.9,41.9,42.8,49.3,50.8,58.8,51.1,51.4,43.7,44.2,52.1,60,49.8, , 
RX01111511,55.6,50.2,44.3,56.2,55.9,49.3,43.8,52.7,47.5,46.2,44,55.6,48.9, , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04114501,51,51.2,48.1,39.8,46.1,54.1,47.7,48,42,60,57.7,41.2,48.9,59.2,58.6,52,44.3, 
RX04114502,52.1,63.1,50,51.3,49,70,43,65.1,47.4,35.1,40.4,42.5,62.8,52.4,47.7,51.6,35.7,40.9
RX04114503,43,53.5,51.7,51.3,54.8,53.2,55.8,48,42.7,50.7,48.1,50,46.4,53.3,47.6, , , 
RX04114505,62.6,49.8,56.3,41.3,44,38.2,49.8,54.6,39.5,52.2,52.1,63.2,40.8,35,44.3,53,74.1,49.1
RX04114506,51.1,43.9,52.9,48.7,50.3,,48.1,57.6,49.3,44.4,45.9,55,48.8,46.9,53.6, , , 
RX04114508,44.5,45.7,53.4,45.8,52.1,51.7,46.8,47.3,48.6,54,55.2,53.3,54.1,54.5,43, , , 
RX04114509,25,55.2,50,47.9,52.9,52.4,48.3,46.4,56.3,39,72.5,44.9,44.3,49,60,54.6,41.7,59.7
RX04114510,47.9,52.3,50,56.6,49.4,50.9,48.3,53.2,49.6,47.7,51.7,52.1,40.1, , , , , 
RX04114511,51.9,49.8,47.3,,49,50.1,54.7,46.4,42.4,48.4,51.1,55.2,53, , , , , 
RX04114512,52.9,57.7,49.5,41.8,56.3,50.6,43.4,51.2,57.9,53.4,52.4,50.3,41.1,45.2,46.5, , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10114901,47,53.9,51.7,48.6,44.9,50.7,51.6,52.9,50.5,47.9,52.7,,48.3,49.5, , , , 
RX10114902,50.9,49.4,49.7,50.9,43.3,48.4,60.1,48.6,49.5,48.1,51.7,49.6,48.3,51.7, , , , 
RX10114903,46.1,49.6,50.6,44.1,51.7,46.4,62.2,53.4,48.5,53.2,59.5,46.3,47.4,44.3,48.7,48.1, , 
RX10114905,52.4,41.5,52.8,51.5,51,41.9,46.3,47.9,47.7,63.5,49.1,48.5,44.9,49.3,56.7,55.2, , 
RX10114906,56.5,30,58,61.1,48,56.4,41.5,40.7,54.6,45.8,56.5,26.2,47,51.5,52.6,58.1,55.3,60.3
RX10114907,52.9,45,50.7,46,51,45.4,50.1,50.7,49.7,49.4,53.8,51.1,57.1,47.1, , , , 
RX10114908,48.1,48.1,48.1,49.6,54.5,51.7,55.4,57.7,53.9,47.9,44.8,45,43.2,51.8, , , , 
RX10114909,55.5,60.3,51.7,51.8,55.6,48.9,47.6,53.5,43.4,63.8,47.5,39.5,40.4,47.3,54.6,49.3,39.4, 
RX10114910,49.4,47,61.8,45.8,46.2,47.5,51.6,49.7,46.7,57.4,46.9, , , , , , , 
RX10114911,48.3,51.2,47.2,49.9,47.9,51.4,49.3,54.9, , , , , , , , , , 
RX10114912,60.6,51.8,44.3,54.2,57,33,42.1,61.1,36.1,62.6,37,56.2,41.4,62.9,43.9,43.2,51.3,61.2
