,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06124501,53.2,44.1,45.7,50.5,53,54,48.5,53.9,53.3,46.4,47.5, , , , , , , 
RX06124502,41.9,47.5,54.9,60.3,48.1,49.9,47.7,51.5,46.9,49,47.9,54.4, , , , , , 
RX06124503,45.3,48.4,50.4,45.1,56.7,46.4,50.8,49.3,55.7,57.9,51.9,50.8,46.6,59,44.2,41.4, , 
RX06124505,45.4,49.2,51.7,46.8,49.2,50,41.8,49.1,42.2,50.4,56.2,50.5,57.8,46.4,59,54.4, , 
RX06124506,51.4,47.4,49.5,53.3,50.2,47.3,56.6,47.5,43.8,45.1,55.1,50.8,51.3,47.6,55.8,47.2, , 
RX06124507,53.7,47.8,48.2,56.1,48.9,56,46.5,53.2,49.9,52.2,44.1,47.5,51.1,44.6, , , , 
RX06124508,57,51,47.7,50.8,48.7,48.5,52.9,46.1,50.3,48.3,43.9,54.9, , , , , , 
RX06124509,49.5,45.1,47.7,48.5,46.8,48.3,51.9,45.9,54.1,53.4,52.8,48.9,57.8,47,52.1, , , 
RX06124512,43.7,45.7,62.2,48.4,49.3,45.6,50.1,54.8,51.1,47.2,60.8,48,49.9,55.3,46.4,41.6, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09124501,47.8,52.7,48.2,46,58.3,50.4,51.6,52.1,48.4,48.8,54.5,46.4,52.9,52.5,47.4,42.2, , 
RX09124502,50.2,56.7,55.6,47.1,47.1,52.2,47.2,45.1,49.4,49.3, , , , , , , , 
RX09124503,53.5,46.7,52.6,46.1,54,51.7,45.2,56.5,47.9,42.5,46.9,52.4,57.6,44.7,61.8,39.9, , 
RX09124504,48.6,49.9,48.1,49.2,54.7,44,53,49,49.2,55.6,56.4,47.1,50,39.3,48.8,56.9, , 
RX09124505,51,47.1,47.6,56.3,51.7,50.9,46.4,45.3,53.8, , , , , , , , , 
RX09124506,63.1,44.5,47,53.5,46.5,41.7,58.8,50.6,52.5,46.4,50.9,43.5,51.6,45.3,52.1,51.9, , 
RX09124507,49.7,61.9,64.3,52.3,57.8,38.7,35.7,34.5,37.6,46.9,58.8,59.1,41.9,64.2,57.9,49.8,45.5,43.5
RX09124508,46.6,53.9,48.2,43.7,52.8,58.1,45,55.4,52.6,49.4,49.2,45.2, , , , , , 
RX09124509,51.6,48,48.1,53.7,54.4,49.3,52.7,42.8,51.9,51.8,50,48.2,47.5, , , , , 
RX09124510,55.8,52.5,44.5,52.1,48.7,50.5,55.1,49.7,50.7,44.3,55.3,48.4,, , , , , 
RX09124511,45.7,53,53.5,51.6,46.3,49.4,52.8,53.1,40.4,47.5,52.4,54.2, , , , , , 
RX09124512,44.4,45.9,50.7,48.1,48.7,58.4,54.3,58.5,44.9,44.1,53.6,50.9,47.6,50.4,49.2,50.4, , 
,,,,,,,,,,,,,,,,,,
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
,,,, , , , , , , , , , , , , , , 
