,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
RX01112501,53.8,48.2,46.9,46.6,50,50.2,53.2,46.6,49.7,50.7,52.6,47.2,54.3, , , , , 
RX01112502,45.4,55,44.7,54.1,46.6,56.1,50.9,47.3, , , , , , , , , , 
RX01112503,48.5,52.1,50.7,46.1,51.9,49.3,56.4,48.6,47.8,48.6, , , , , , , , 
RX01112504,56.2,45.4,46.8,47.5,52.5,45.9,55.1,43.7,55.8,46.6,54.8,50.8,54,50.7,44.3, , , 
RX01112506,51.7,44.9,54.3,50.6,54.1,52,42.4,50,50, , , , , , , , , 
RX01112507,51.7,52.5,50.1,45.3,51.1,52.1,50.6,48.1,48.5, , , , , , , , , 
RX01112509,50.3,53.3,47.9,47.6,47.6,47,57.4,48.9, , , , , , , , , , 
RX01112510,49.1,52.3,49.6,52.1,45.8,51.1, , , , , , , , , , , , 
RX01112511,48.1,54.6,52.9,49.7,46.1,52.5,46.1, , , , , , , , , , , 
RX01112512,50.2,56.4,47.9,48.2,47.4,49.3,50.7,47.8,56,41.3,47.4,47.1,50,60.2, , , , 
íÜéR, , , , , , , , , , , , , , , , , , 
RX06114501,56,43.8,47.7,54.7,51.8,39.9,49.6,54.7,57.4,45.8,57.5,55.1,50.4,45.5,40.7,49.5, , 
RX06114502,50,49.4,54.6,53.9,51.9,53.9,46.3,44.8,42.2,47.1,57.2,51.6,47, , , , , 
RX06114503,54.1,47.1,46.3,42,51.2,56.2,50.8,50.7,44.4,44.1,50,51.7,52,51.8,64.6,42.7, , 
RX06114505,50.6,52.7,52,45.6,49.6,51.2,46.2,52.7,49.9,46.5,53.1,48,51.8, , , , , 
RX06114506,50.7,45.7,40.9,51.4,47.9,45.5,56.1,44.7,55.2,52.8,48.6,53.7,55.7,47.2,46.1,57.7, , 
RX06114508,50.7,55,57.8,61.8,51.3,49.4,61.8,50.7,39.1,47.4,47.2,43.4,44.5,37,53.6,46.1,53.4, 
RX06114509,46.8,55,45.8,49.4,56.5,48.7,50.6,46.8,51.5,37,54.8,53.5,46.6,61,48.5,47.3, , 
RX06114511,45.5,57.8,59.9,49.2,50.9,46.9,47.9,45.1,56.4,51.2,45.1,47.2,45.8,56.5,44.5, , , 
RX06114512,42.4,62,55.1,50.2,42.7,49.7,55.3,51.2,53.2,51.9,49.6,46.1,48,46.7,54.1,41.8, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09115501,46.9,46.7,46.9,49.4,52.5,39.7,48.3,52.5,57.7,57.7,59.7,48.2,49.9,41.5,52.7, , , 
RX09115502,48,41.7,43.1,47.6,50.5,48.2,54.2,50.6,43.2,63.8,50.3,52.8,59.8,42.7,51.1,51.4,51.1, 
RX09115503,43,64.2,51.2,47.2,49,44.3,53.6,49.6,59.1,44.7,46.7,51.4,45.1,49.5,55,46.4, , 
RX09115505,50.1,49.6,49.1,44.8,52.7,53.6, , , , , , , , , , , , 
RX09115506,42,56.3,47.1,47.4,44.1,46,49.8,51.2,48.5,53.9,53.8,47.4,63.7,48.6,54.9,45.2, , 
RX09115507,55.3,47.2,49,49.9,48.6,46.8,50.6,51.4,50.7,50.6, , , , , , , , 
RX09115508,50.4,49.6,45,48.4,49.5,48.1,57.3,50.5,50.7,52.6,46.9,48.5,50.9,51.5, , , , 
RX09115509,45.6,50.7,42.7,53.6,48.3,54.6,47.8,52.2,54.6, , , , , , , , , 
RX09115510,46.4,55.7,52.3,49.8,50.9,56.5,49.6,49.1,40.3,51.1,54.2,44.2, , , , , , 
RX09115511,53,51.6,45.4,49,51.9,41.2,51,51.4,49.4,51.9,54.1, , , , , , , 
RX09115512,45.8,68,50.6,49.9,55.2,55.5,43.6,38.8,64.2,43.5,67.7,40.8,53.4,54.8,34.9,49.1,49.2,34.9
