,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04112101,51.7,46,46.7,49.7,47.5,58.2,49.6,46.7,52.8,51, , , , , , , , 
RX04112102,44.2,49.8,41.8,54.1,52.4,57.3,48.8,53.1,47,42.6,52.2,51,54.5,45.7,55.4, , , 
RX04112103,46.4,51.5,47.6,50.1,49.4,50.6,44,58.7,51.8,52.3,47.6, , , , , , , 
RX04112104,56.9,42.8,45.3,48.4,53.4,47.7,59.2,43.8,48.2,51.9,51.4,48.5,50.2,50.7,51.7, , , 
RX04112105,47.5,49.2,40.1,48.1,56,48.1,62.4,48.7,48.1,54.6,47.8,49.2, , , , , , 
RX04112106,49.9,40.4,57.5,48.6,47.7,54,51.6,46.5,,51.7,44.4,50.1,55,53.9,45.3,49.5, , 
RX04112107,48.3,45.2,50.8,41.8,48.5,56.1,48.6,62.1,46.4,52.4,54.1,48.5,50.5,51.3,45.4, , , 
RX04112108,52.5,46.1,46,49.6,46.6,59.5,50.2,48.9,61,49.3,51.4,41.8,50.9,46.3, , , , 
RX04112109,45.9,51.8,57,59.7,44.7,49.8,53.6,40,47.1,46.5,51.7,52.6,47.8,48.6,53, , , 
RX04112110,48.5,51.8,48.1,51.6,42.1,46.1,47.2,52,46.7,63.4,51.8,49.2,47.2,47.4,54.5,52.4, , 
RX04112111,54.1,43.6,45.7,46.1,53.2,48.4,46.9,51.3,50.5,45.4,55,52.8,53.5,52.9,50,50.8, , 
RX04112112,53.5,49.7,49.3,57.7,60,46.8,45.3,54.9,44.4,44.1,50.4,43.1,52.2,48.2,49.5,50.9, , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05113301,55.8,43.9,53.4,49.6,51.2,39,55.6,40.7,58.1,47.7,52.6,48,54.3,52.9,42,55.2, , 
RX05113302,44.9,44.9,54.9,52.3,44.9,50,45.2,55.3,56.1,51.2,50.3, , , , , , , 
RX05113303,56.9,77.1,44.4,32.6,57.1,56.9,47.3,39,36.3,56.4,47.6,48.3,56.1,53.3,50.4,45.4,43.1,51.9
RX05113306,52.6,51,54.8,48.4,50,44.8,48.4, , , , , , , , , , , 
RX05113307,51.7,44.7,50.9,52,56.6,56.3,46.1,48.7,46.7,46.3,48.2,46.6,55.3, , , , , 
RX05113308,53.8,53,47,45.9,51.5,44.1,47,51.4,53.2,43.9,,48.6,58.9,47.1,53.8,52.8, , 
RX05113309,50.6,48.6,49.1,48,57.7,51.7,47.8,48.3,51.3,47, , , , , , , , 
RX05113310,52.9,47.6,47.3,50.4,48.5,52.8,52.9,54.2,53.1,53.5,53.1,49,47.5,49.5,43.2,44.6, , 
RX05113312,58,44.6,47.3,45.2,41.2,59.2,59.9,43.4,49.8,46.1,53.8,51.8,47.1,53.1,46,53.6, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08113B01,49,45.2,41.8,44,52,52.9,54.8,54.6,46.8,62.5,46.8,51.5,54.3,47.2,50.5,46.1, , 
RX08113B02,43.3,48,48.4,62.2,52.8,54,48.8,48,49.8,44.1,49.2,51.9,49.6, , , , , 
RX08113B03,51.3,60.3,42.6,56.3,61.9,44.1,49.5,45.8,42.3,50.4,51.5,57.4,47.1,49.7,40.3,49.8, , 
RX08113B04,48.2,78.1,49.5,41.6,61.2,48.4,30.1,47.6,52.4,52.8,54.5,49,45.2,51.8,37.3,54.2,43.4,54.9
RX08113B05,50.9,39.9,48.6,42.7,45.4,45.9,59,50.9,40.5,65.2,54,44,42,73,40.5,51.3,66.3,40
RX08113B06,46.1,46.1,49.4,50.4,50.4,46.1,45.2,52.2,54.5,52.7,52,54.8, , , , , , 
RX08113B07,45.6,45.9,51.4,55.6,53.3,53.1,51,52,45.4,46.7, , , , , , , , 
RX08113B08,48,57.8,52.7,46.1,45.9,49.5,54.9,49.9,49,56,50.3,40.6,40.8,47.2,62.7,48.6, , 
RX08113B09,39.7,49.7,45.3,46.8,47,57,44.1,61.4,51.4,51.7,47.6,50.6,50.3,53.2,58,46, , 
RX08113B10,53,48.2,58,46.4,47.1,50.6,49.5,51.9,47.3,48.1, , , , , , , , 
RX08113B11,51.4,50.3,44.5,54.1,49.2,50.5,54.7,51.7,54.6,39.3,49,54.3,53.5,52.6,42,48.5, , 
RX08113B12,49.9,51.9,56.5,49.9,51,44.8,53.7,49.5,46.6,53.4,39.9,53.7,43.7,48.1,57.2, , , 
