,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04153401,49.2,47.3,55.1,46.4,49.2,51.8,46.2,46.6,49.9,55.6,50.3,52.4, , , , , , 
RX04153402,53.2,49.9,48.1,56.1,45.8,47,52.1,35.1,50,45.7,51.9,60.3,47.8,51.5,58.6,51.8,45.2, 
RX04153403,59.1,48.5,49.8,49.2,50.6,53.8,46.1,50.5,43,50.2,50.8,48.4, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04153405,50,45.2,49.6,62.6,48.7,44.5,48.2,48.7,50.2,47,51.8,47.4,55,50.2,50.8, , , 
RX04153406,56.9,50.8,55.5,42.8,51.5,46.2,43.1,48.8,51.8,47.1,52.1,52.2,45.8,52.2,52.9, , , 
, , , , , , , , , , , , , , , , , , 
RX04153408,51.3,47.4,47.5,50.6,49.9,48.2,47.7,55,52.4,46.6,53.4, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04153410,55.3,55.2,45.1,56,46.4,47.3,47.2,46.2,47.5,53.6, , , , , , , , 
RX04153411,49.7,52.7,43.8,49.9,53.7,48.3,53.1,48.2,49.3,40.1,59.7,48.9,46.5,50.3,55.6, , , 
RX04153412,49,51.7,47.6,51.5,43.2,57.9,44.3,46.8,41.4,62.3,47.9,64.1,37.3,38.7,56,48.5,74.8,37.2
ìåãû, , , , , , , , , , , , , , , , , , 
RX05154701,52.4,49.7,59.4,47.5,51.7,46.6,45.3,48.9,50,50.1,50,54,46.5,48, , , , 
RX05154702,48.4,49.2,51.9,48.5,49.3,50.3,46.8,49.1,56.5, , , , , , , , , 
RX05154703,41.5,52.1,40.7,51.8,54.8,59.3,49.7,50.5,47.9,44.6,51.8,53.1,46.6,47.7,50.3,57.5, , 
RX05154704,58.6,39.7,50.2,63.8,33,46.1,47.5,66.3,56.1,46.2,53.5,42.3,59.1,36.7,41.2,66,43.9,49.8
RX05154705,47.7,50.1,51.9,49.7,52.8,42.8,52,48.8,51,44.6,53.1,55.6, , , , , , 
RX05154706,47.7,50.8,47.4,45.7,59.4,44.3,46.5,42.5,55.9,52,51.5,53.2,51.8,48.6,52.4,50.4, , 
RX05154707,53.8,48.6,48.4,51.7,51.3,45.9,49.4,55.3,48.6,50.5,46.5, , , , , , , 
RX05154708,52.9,46.8,50.6,53.7,46.2,53.2,44.5,56.4,51.3,44.5,52.4,49.7,47.3,53.7,46.8, , , 
RX05154709,51.2,51.7,48.4,47.6,54,45.4,49,48.9,50.8,43.9,52.1,56.9, , , , , , 
RX05154710,44,53.6,48.6,50.5,49.3,51.3,47.3,57.2,54.9,51.1,42.2, , , , , , , 
RX05154711,54.5,55.7,49.9,54.1,52.9,47.9,46.6,50,49.6,39.5,41.8,54.5,49,48.5,55.3, , , 
RX05154712,51.9,52.1,53.2,49.6,46.7,50.4,53.1,47.1,48.3,47.6,50, , , , , , , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08154701,43.3,58.9,43.7,48.2,52.2,47.6,51.8,55.9,48.3, , , , , , , , , 
RX08154702,49.8,51.6,47.7,48.9,53.5,50.2,50.6,49.3,49.5,46.4,49.6,57.7,43.8,51.4, , , , 
RX08154703,51.2,44.9,56.3,48.4,57.7,43.6,46.6,57.2,48.1,45.9,47.5,52.9,58,44.3,47.3, , , 
RX08154704,62.8,55.3,34.5,53,63.8,35.2,57.4,35.7,44.5,46.3,41.6,41.9,55.2,46.9,65.7,60.5,47.6,52
RX08154705,55,49.4,45,49.7,47.2,45.3,52,56.5,52.5,58.1,41.6,47.7, , , , , , 
RX08154706,41.7,47.4,42.7,50.1,54,65,47.4,43.2,42.5,53.6,50.3,40.7,53.2,51.9,63,53.3, , 
RX08154707,45.3,52.7,50.5,46.1,51.1,52.1,50.1,51.8,49.4,51.4,46.5,55.8,47.3, , , , , 
RX08154708,53.9,46.6,48,53.4,50.2,48.7,51,48.2, , , , , , , , , , 
RX08154709,53.9,52.4,49.4,51.3,55.4,48.2,49,50.9,42.3,51.2,42.9,44.6,57.9,51.3,47.9,51.5, , 
RX08154710,54.7,49,49.2,45.2,56.2,42,48.5,51.3,42.9,53.4,51.3,57.6,47.4,46.9,54.5, , , 
, , , , , , , , , , , , , , , , , , 
RX08154712,46.3,49.4,50.7,57.7,48.1,44.2,48.6,48.3,45.2,57.1,48.7,61.5,42.9,46.3,53,52.2, , 
