,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04112601,48.3,51.7,44.6,50.5,45.1,47.6,53.9,46.8,50.1,54,54.6,47.1,55.7, , , , , 
RX04112603,52.8,45.6,53.6,45,48.3,49.9,52.7,51.7,53.6,44.3,44.6,48.6,58.9,51.7,48.6, , , 
RX04112604,44.5,48.7,56.1,43.3,52.6,49.2,48.8,47.4,58,54.3,50.8,46.6, , , , , , 
RX04112605,41.6,45.3,53.9,48.1,50.4,46.8,57,55.6,54,47.3,51.3,43.4,49.6,47.6,58, , , 
RX04112606,46.5,49.4,46.1,53.7,50.3,51.4,52.7,46.5,53.9,53.9,49.5,38.7,51.4,60.8,45, , , 
RX04112607,60.2,52.3,49.5,56.1,49.9,44.8,49.2,48.4,51.4,45.8,41,50.5,53.1,46.2,51.5, , , 
RX04112608,,44.2,50,44.4,51.7,60.5,51.3,53.3,47.6,47.6,48.8,43.4,48.4,56.5,54.2, , , 
RX04112609,52.7,47.1,50.2,50,42.8,53.4,53.6,48.7,47.4,62.3,46.7,49.6,45.5, , , , , 
RX04112610,49.1,47,53.6,47.9,47.7,45.7,46.9,51.3,54.4,46.8,49.2,56.6,49.9,51.1,52.7, , , 
RX04112611,46.5,54.2,47.2,44.8,41.3,62,51.7,45,51.7,47.8,56.2,44,60.6,47.9,48.9, , , 
RX04112612,47.2,52,51.1,54.7,50.4,50.2,46.6,47.2,48.2,52.5, , , , , , , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05113801,56.6,45.8,55.8,53.5,57.5,38.9,47.1,46.9,60.3,59.6,50.2,47.2,50.8,46.9,44.1,38.9, , 
RX05113802,48.9,52,51.1,44.5,56.4,48.6,45.7,52,48.3,50.6,44.2,57.9, , , , , , 
RX05113803,45.2,47.8,46.3,52.5,50.4,52.2,49,43.9,55.4,49.1,53.9,50.1,55.7,51.6,46.9, , , 
RX05113804,48.2,50.5,51.7,48,50.9,52.2,48.9,54.4,50,46.7,46.8,55.9,47.8,48.1, , , , 
RX05113805,51.3,48.5,46.4,47.2,53.8,49.4,52,49,38.9,45.4,47.5,55.6,51.2,55.5,58.3, , , 
RX05113806,45.1,55.7,50,50,54.2,53.4,47.7,48.9,47.9,53.7,43.6,52.6,47.2, , , , , 
RX05113807,55.3,54.8,53.9,50.2,48,53.1,48.3,43.2,45.3,49.5,,50.2,51.8,47,47.9, , , 
RX05113808,45.8,58.1,46.4,40.2,45.8,56.4,45,52.4,57.6,53.7,53.6,47.9,47.7,43.8,54.8,50.6, , 
RX05113809,58.3,49,43.3,48.3,51.2,50.4,42.4,49.8,49.1,48.7,54.6,55, , , , , , 
RX05113810,51.4,48.5,47.9,47.7,54.9,52.7,53.5,54,48.4,46.6,51.2,48.9,57.5,38.2,48.5, , , 
RX05113811,48.2,59.4,49,51.4,46.1,46.3,64.3,24.4,48.3,42,59.7,53.1,42.8,62.8,35.9,57.9,50,58.4
RX05113812,47.9,55,43,46.3,48.6,50,47.9,43.6,52.4,51.1,50.1,54.6,47.3,54.1,48.8,59.3, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09113401,52.1,47,44.2,58,59.5,50.7,44.1,57.5,57.2,52.4,55.1,37,52.2,46.2,47.2,39.6, , 
RX09113402,50.7,49.2,46.8,46.4,47.7,44.2,51.7,52.6,55.2,53.6,48.3,53.4,46.1,54.3, , , , 
RX09113403,38.1,66.2,52.4,36.4,54,47.4,54,41.9,48.8,55.6,60,49.5,57.9,46.3,70.3,33.3,47.7,40.2
RX09113405,57.3,56.7,48.2,50.8,44,54.9,47.8,52.8,48.6,53.5,51.3,49.9,51.4,42.8,45.1,44.9, , 
RX09113407,55.9,41.9,52.1,55.5,47,42.1,54.1,48.8,52.4,52.2,50.3,40.6,52.8,54.3, , , , 
RX09113409,50.7,47.8,50.2,53.2,49.4,48.2,56.1,58.2,47.7,49.6,53.4,39.8,45.9, , , , , 
RX09113410,53.4,44.6,49.4,50.3,49.9,52,48.3,51.8,50.8,53.6,47.7,48.3, , , , , , 
RX09113412,54.1,55.7,43.4,46,51.2,47,50.9,60.1,46.7,44.9,53.6,44.1,46.5,51.6,47.9,56.3, , 
