,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ïüìá,,,,,,,,,,,,,,,,,,
RX03151201,50.6,43,47.5,53,51.7,46.1,52.2,48.3,50.4,51.4,49.9,49.3,52.4,51.2,52.9, , , 
RX03151202,48.2,48.3,49.7,46.5,61,53.7,55.4,53.8,47.8,42.1,47.3,48.4,44.7,50.1,47.4,55.8, , 
RX03151203,52.4,50.2,58.1,52.8,47.4,43.2,51.4,47.6,50.2,48.5,51.8,44.1,51.6,48.7,52.1, , , 
, , , , , , , , , , , , , , , , , , 
RX03151205,49.4,42.1,48.5,45.3,51.1,58.6,46.1,51.5,49.4,50.9,46.2,54.1,52.6,57,48.7,48.4, , 
RX03151206,47.1,56.6,52.2,42.6,41.3,42,54.3,48.8,54.8,41.6,51.9,62.7,45.8,59.9,52.9,45.6, , 
RX03151207,50.5,46.8,52.5,57.1,51.3,50.6,38.8,46.3,58.7,53.5,50,40.2,53.5,47.5,52.3,50.5, , 
RX03151208,48.5,53.7,45.4,47.6,58.4,44.6,47.1,51.8,53.4,50.5,54,49.3,51.4,48.3,45.3,50.4, , 
RX03151209,50.9,42.5,54,53.4,56.5,54.8,47.1,54.2,53.5,51,39.6,43.5,46.8,44.8,49.3,58.1, , 
RX03151210,51.2,47,51.2,45.6,47.2,57.1,53.9,47.6,53.1,49.4,48.3,52.3,46.1, , , , , 
RX03151211,54.2,47.1,55,60.6,53.5,50,41.4,42.4,47.9,49.6,47.4,47.5,47.5,55.8,50.2, , , 
RX03151212,47,50.5,51.3,52.3,46.5,41.6,53.6,57.8,44.2,44.3,58.7,54.3,56.9,46.4,44,50.5, , 
íÜéR, , , , , , , , , , , , , , , , , , 
RX06153601,55.4,52.9,47.7,49.1,43,65.4,45.6,41.8,51.3,47.2,51.8,51.1,46.2,45.8,49.5,56.2, , 
RX06153602,59.9,52.1,54.9,51.1,40.2,58,50,47,46.7,48,43.5,54.6,48,45.3,51.4,49.2, , 
RX06153603,50.3,45.4,58.1,59.3,46.6,51.9,47,45.9,55,44,50.3,50.6,50.6,44.9, , , , 
RX06153604,45.8,42,46.1,55.1,57.3,52.4,53.8,49.4,50.9,52.5,38.6,53.5,58.2,48.3,50.3,45.8, , 
RX06153605,56,66,48.3,64.4,35.8,61.2,40.3,45.8,55.4,61.8,38.4,39.8,42.5,41.4,43.2,53.9,44.4,61.4
RX06153606,44.9,53.1,48.3,47.9,53.7,47.4,50.2,50.9,49.4,51.1,49.5,53.2,50.3, , , , , 
RX06153607,48.2,60.4,48.9,45.9,62.5,48.7,44.8,43.5,51.4,45.8,53.2,60.9,47.7,47.5,46.7,43.8, , 
, , , , , , , , , , , , , , , , , , 
RX06153609,53.8,47.5,51.9,48.5,49.7,50.7,45.1,50.4,52.4, , , , , , , , , 
RX06153610,53.9,58.4,52,55.4,58.3,41.2,48.6,44.2,49.6,45.3,47.6,45.2,53.5,46.7, , , , 
RX06153611,51.7,61.7,49.5,54.9,54.3,47.2,43.4,47.8,52.5,49.8,42.3,47.7,43.5,49.9,45.3,58.5, , 
RX06153612,47.9,49.6,46.2,57.3,45.2,53.1,51.6,43,49.6,36.7,53.1,58,49.3,49.8,57.5,52.2, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09152601,43.7,49.7,50.1,44.8,56.1,42.9,47.9,47.5,49.4,58.9,50.8,51.9,46.9,50.7,57.1,51.6, , 
RX09152602,52.8,60.2,49.3,53.5,49.3,54,43.8,39.9,59.1,50.8,53.7,51.5,43.3,40.8,52,46.1, , 
RX09152603,46.3,53.7,47.4,51.9,61.2,49.4,45.6,53,45.8,48.8,68.5,29.4,60.4,53.8,65,43,33.2,43.8
RX09152604,51.3,48.8,54.1,49.5,53,47.4,46,49.6,48.3,55.1,47.9,49, , , , , , 
RX09152605,48.6,50.4,39.6,52.8,45.8,45.4,57.8,53.4,52.5,50.1,63.3,42.2,51.4,49.5,51.7,45.5, , 
RX09152606,50.5,56.1,48.3,55.4,48.5,44.3,45.9,46.4,52.3,49.2,51.5,52.9,53.7,52.6,46.5,46.1, , 
RX09152607,64.5,40.9,55.1,51.5,62.2,28.4,47.9,45.5,58.8,66.9,45.1,52.7,52.3,50.8,44.3,48.5,51.9,32.7
RX09152608,50,48.9,51.8,47,51.9,50.1,51.3,38.7,57.6,45.7,57.1,53.1,47.8,49.7,49.2, , , 
RX09152609,48.5,49.7,44.7,51.2,45.9,51.6,51.8,46.7,48.5,56.4,51.8,53.1, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX09152611,63.5,29.3,44.4,38.4,39.5,48,52.7,56.7,66.9,53.5,50.8,53.3,58.5,60.4,50.4,53.6,45.5,34.6
RX09152612,61.1,45.8,57.3,50.2,54.4,50.5,46.4,45.7,49.9,39.5,53.3,51.5,47.3,47.7,51,48.5, , 
