RX05162B01,46.1 ,50.7 ,49.9 ,44.9 ,47.0 ,59.7 ,50.0 ,51.4 ,51.5 ,53.8 ,49.8 ,47.8 ,39.6 ,49.8 ,51.1 ,57.0 ,,
RX05162B02,46.7 ,46.2 ,46.8 ,51.5 ,46.3 ,41.4 ,57.4 ,51.3 ,57.1 ,46.7 ,51.1 ,52.0 ,57.8 ,48.2 ,50.1 ,49.3 ,,
RX05162B03,54.8 ,49.3 ,50.6 ,41.2 ,48.7 ,51.0 ,59.4 ,42.1 ,56.0 ,49.1 ,51.6 ,42.7 ,55.8 ,50.7 ,39.4 ,57.5 ,,
RX05162B04,63.4 ,76.4 ,45.5 ,46.7 ,52.6 ,52.8 ,37.6 ,46.2 ,56.3 ,40.6 ,36.6 ,50.2 ,58.7 ,42.1 ,39.3 ,47.6 ,56.4 ,51.0 
RX05162B05,55.7 ,49.4 ,44.0 ,47.6 ,51.9 ,48.9 ,48.8 ,47.2 ,53.5 ,53.0 ,,,,,,,,
RX05162B06,51.0 ,48.2 ,46.7 ,46.2 ,48.1 ,64.8 ,43.7 ,54.0 ,52.2 ,51.9 ,43.2 ,,,,,,,
RX05162B07,49.2 ,50.1 ,54.8 ,53.4 ,53.2 ,45.5 ,52.2 ,43.2 ,48.3 ,43.8 ,48.6 ,54.0 ,48.5 ,53.8 ,56.4 ,45.0 ,,
RX05162B08,54.5 ,48.4 ,45.1 ,40.5 ,61.7 ,35.3 ,53.5 ,41.4 ,54.1 ,45.6 ,46.5 ,45.6 ,65.2 ,62.1 ,58.2 ,43.3 ,32.7 ,66.2 
RX05162B09,48.3 ,42.0 ,54.1 ,54.2 ,49.0 ,54.5 ,48.3 ,52.1 ,56.4 ,53.7 ,53.1 ,42.1 ,44.8 ,49.5 ,53.6 ,44.1 ,,
RX05162B10,48.0 ,50.5 ,52.0 ,49.0 ,45.7 ,45.6 ,54.9 ,49.0 ,51.2 ,45.9 ,53.1 ,53.2 ,52.0 ,,,,,
RX05162B11,46.4 ,49.7 ,59.8 ,46.3 ,42.1 ,57.0 ,47.4 ,49.4 ,59.2 ,47.4 ,55.4 ,46.1 ,46.8 ,58.1 ,43.2 ,45.8 ,,
RX05162B12,47.5 ,42.8 ,52.0 ,48.6 ,50.5 ,60.7 ,56.1 ,45.4 ,50.1 ,46.0 ,44.1 ,51.4 ,55.9 ,51.0 ,45.3 ,52.5 ,,
RX08163B01,41.8 ,55.1 ,51.2 ,57.2 ,41.8 ,50.3 ,43.0 ,56.4 ,47.3 ,51.9 ,53.0 ,44.6 ,48.3 ,49.1 ,59.4 ,49.7 ,,
RX08163B02,45.3 ,46.2 ,53.5 ,48.7 ,59.9 ,47.6 ,41.1 ,44.5 ,51.1 ,60.9 ,53.0 ,48.2 ,52.2 ,44.2 ,52.3 ,51.1 ,,
RX08163B03,48.2 ,43.6 ,49.1 ,59.1 ,72.5 ,30.8 ,52.7 ,47.4 ,41.3 ,44.2 ,52.0 ,32.3 ,51.9 ,55.0 ,54.9 ,64.4 ,50.2 ,50.5 
RX08163B04,50.5 ,45.5 ,41.8 ,52.2 ,45.8 ,46.4 ,44.7 ,42.2 ,55.4 ,51.0 ,53.4 ,62.5 ,44.0 ,52.7 ,60.4 ,51.4 ,,
RX08163B05,51.1 ,54.7 ,53.7 ,56.3 ,49.7 ,50.6 ,47.1 ,43.3 ,51.8 ,53.7 ,45.0 ,49.1 ,54.1 ,54.8 ,40.3 ,44.8 ,,
RX08163B06,54.6 ,43.8 ,47.0 ,46.0 ,53.0 ,58.4 ,52.3 ,49.2 ,47.4 ,48.7 ,50.2 ,49.3 ,48.6 ,51.4 ,,,,
RX08163B07,47.8 ,51.9 ,58.4 ,56.0 ,49.8 ,50.2 ,45.7 ,52.6 ,49.7 ,48.9 ,55.2 ,35.6 ,51.7 ,48.3 ,53.5 ,44.6 ,,
RX08163B09,52.0 ,48.6 ,50.4 ,46.4 ,54.8 ,46.0 ,48.9 ,45.1 ,50.5 ,55.5 ,48.1 ,56.2 ,52.5 ,47.4 ,47.5 ,,,
RX08163B10,50.3 ,48.9 ,58.6 ,50.3 ,49.9 ,45.0 ,53.9 ,49.1 ,47.0 ,46.9 ,,,,,,,,
RX08163B12,54.2 ,52.8 ,48.5 ,44.6 ,42.2 ,47.4 ,47.7 ,56.3 ,54.9 ,47.6 ,49.4 ,45.8 ,49.1 ,52.6 ,52.7 ,54.2 ,,
