RX04162C01,65.9 ,46.7 ,53.9 ,42.9 ,52.5 ,54.1 ,31.5 ,58.5 ,39.6 ,48.1 ,56.2 ,49.7 ,72.6 ,36.1 ,52.1 ,42.1 ,50.6 ,46.8 
RX04162C02,57.6 ,52.6 ,48.1 ,45.6 ,57.3 ,51.5 ,49.8 ,53.7 ,48.9 ,51.9 ,44.0 ,53.0 ,46.0 ,48.5 ,41.5 ,,,
RX04162C03,50.5 ,50.9 ,56.5 ,45.6 ,40.4 ,54.9 ,53.5 ,52.7 ,51.9 ,47.7 ,46.5 ,54.6 ,46.4 ,51.1 ,46.7 ,,,
RX04162C05,44.8 ,59.9 ,48.6 ,50.2 ,47.1 ,47.0 ,56.1 ,50.3 ,47.6 ,48.2 ,53.2 ,47.1 ,,,,,,
RX04162C06,45.9 ,51.8 ,49.8 ,50.6 ,46.8 ,48.0 ,51.0 ,50.8 ,53.4 ,50.6 ,51.2 ,,,,,,,
RX04162C08,61.9 ,41.4 ,50.9 ,41.9 ,47.6 ,40.3 ,41.5 ,41.7 ,44.3 ,59.5 ,43.7 ,58.4 ,47.0 ,66.9 ,46.3 ,60.6 ,69.0 ,37.3 
RX04162C09,57.7 ,51.6 ,48.7 ,41.0 ,52.3 ,50.9 ,49.6 ,46.8 ,44.9 ,55.9 ,50.4 ,57.4 ,48.7 ,47.5 ,46.6 ,,,
RX04162C12,39.8 ,65.5 ,52.2 ,36.1 ,45.4 ,46.7 ,53.0 ,53.3 ,60.7 ,52.6 ,51.3 ,31.4 ,51.1 ,52.2 ,36.5 ,71.1 ,50.5 ,50.7 
RX10162C01,46.5 ,42.2 ,34.4 ,61.5 ,52.0 ,74.8 ,32.6 ,52.2 ,46.7 ,45.5 ,51.4 ,49.6 ,49.4 ,54.0 ,65.4 ,49.6 ,44.5 ,47.7 
RX10162C02,49.8 ,47.2 ,50.3 ,55.8 ,58.2 ,49.7 ,47.4 ,57.3 ,53.3 ,53.2 ,41.7 ,48.4 ,50.5 ,40.7 ,49.6 ,47.0 ,,
RX10162C03,53.6 ,50.9 ,43.1 ,53.5 ,51.7 ,53.2 ,56.8 ,46.9 ,45.4 ,42.4 ,52.1 ,50.0 ,52.2 ,48.5 ,,,,
RX10162C04,57.7 ,49.1 ,50.2 ,43.0 ,63.6 ,58.0 ,50.1 ,65.3 ,39.0 ,32.6 ,53.2 ,38.1 ,42.9 ,46.4 ,60.3 ,51.1 ,63.1 ,36.2 
RX10162C05,54.8 ,53.7 ,44.2 ,52.4 ,51.8 ,52.7 ,52.9 ,48.1 ,46.3 ,40.8 ,55.3 ,50.0 ,49.8 ,47.2 ,,,,
RX10162C06,39.6 ,42.6 ,44.2 ,56.7 ,60.0 ,56.8 ,43.6 ,60.8 ,37.5 ,50.3 ,58.2 ,54.8 ,45.4 ,42.7 ,39.7 ,70.8 ,60.1 ,36.0 
RX10162C07,47.4 ,45.6 ,55.3 ,51.3 ,52.1 ,47.3 ,53.2 ,53.5 ,47.3 ,45.1 ,51.0 ,49.1 ,52.6 ,49.0 ,55.1 ,45.2 ,,
RX10162C08,38.4 ,33.5 ,50.3 ,53.2 ,53.2 ,75.4 ,57.8 ,59.9 ,43.0 ,52.2 ,36.5 ,49.7 ,43.5 ,59.2 ,46.7 ,50.0 ,55.5 ,41.9 
RX10162C09,41.5 ,44.8 ,54.6 ,41.1 ,48.3 ,51.4 ,54.1 ,56.4 ,48.1 ,53.6 ,54.0 ,42.9 ,61.3 ,44.7 ,49.5 ,53.9 ,,
RX10162C10,39.3 ,50.5 ,52.9 ,50.1 ,49.0 ,44.7 ,55.1 ,47.2 ,54.6 ,52.2 ,58.0 ,51.7 ,43.7 ,50.5 ,52.0 ,48.4 ,,
RX10162C11,46.1 ,54.0 ,47.1 ,61.4 ,50.0 ,49.4 ,51.7 ,56.7 ,48.9 ,42.5 ,48.8 ,51.1 ,45.0 ,49.3 ,48.3 ,,,
RX01162602,53.4 ,47.1 ,51.2 ,49.0 ,51.4 ,49.2 ,58.4 ,48.3 ,48.7 ,51.4 ,46.7 ,49.5 ,46.7 ,49.1 ,,,,
RX01162603,59.3 ,50.7 ,46.6 ,40.7 ,54.9 ,52.7 ,45.7 ,50.7 ,45.8 ,54.4 ,48.3 ,50.2 ,,,,,,
RX01162604,48.7 ,47.1 ,48.1 ,51.8 ,51.5 ,59.3 ,49.8 ,43.6 ,56.3 ,49.6 ,46.2 ,47.7 ,50.2 ,,,,,
RX01162605,51.0 ,52.3 ,48.2 ,46.2 ,51.2 ,52.0 ,50.4 ,57.7 ,47.9 ,50.2 ,44.4 ,51.3 ,45.5 ,53.6 ,50.8 ,47.5 ,,
RX01162606,44.5 ,51.9 ,53.8 ,49.1 ,54.5 ,49.9 ,47.1 ,46.4 ,49.3 ,52.6 ,52.1 ,48.7 ,,,,,,
RX01162607,50.9 ,49.9 ,53.1 ,49.0 ,44.7 ,57.9 ,47.9 ,55.1 ,60.8 ,38.2 ,46.5 ,53.7 ,46.6 ,44.8 ,49.1 ,51.7 ,,
RX01162608,46.6 ,48.8 ,53.8 ,47.1 ,51.1 ,48.4 ,51.1 ,52.4 ,45.8 ,55.8 ,49.4 ,51.1 ,48.4 ,,,,,
RX01162609,55.3 ,46.1 ,45.3 ,48.3 ,47.0 ,43.6 ,48.0 ,44.0 ,61.4 ,44.9 ,54.7 ,54.1 ,55.2 ,49.9 ,50.7 ,51.5 ,,
RX01162610,48.2 ,47.6 ,46.5 ,43.4 ,50.8 ,53.2 ,55.0 ,52.9 ,51.2 ,51.2 ,,,,,,,,
RX01162612,51.9 ,47.1 ,53.7 ,50.3 ,46.9 ,57.0 ,47.6 ,50.9 ,53.6 ,42.6 ,45.5 ,54.8 ,48.0 ,,,,,
