,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06155201,50.4,41.2,41.9,47.3,52.2,54.8,52.5,42.6,49.1,55.7,52.7,47.9,51.9,46.5,58.8,54.5, , 
RX06155202,39.3,61.3,48.7,50.7,50.6,54.5,52.4,44.9,41.1,51.1,57,47.1,50.1,50.3,50.3,50.5, , 
RX06155203,52.2,52.2,48.6,46.4,48.8,45.1,47,52,61.2,41.6,52.2,45.6,57.2,56.6,52.9,40.5, , 
RX06155204,45.8,43.6,55.2,54,50.8,43.6,41.9,49.4,50.8,53.2,55.8,53.7,46.3,43.8,54.2,58, , 
RX06155205,54,56.2,44.5,46.2,49.6,48.3,50.2,48.6,53.9,49.7,50.8,49.8,48.2, , , , , 
RX06155206,46.4,49.6,44.8,46.6,49.8,52.5,51.5,50.4,54.6,48,61.5,45.2,48.9, , , , , 
RX06155207,52.9,48.2,53.9,44.9,47.2,48.8,50.8,45.1,55.7,51.4,49.7,53.3,47,51.2, , , , 
RX06155208,51.7,46.2,46.8,41.4,44.1,48,57.2,54.1,62.4,46.9,48.4,57.2,44.3,51.7,51.6,47.8, , 
RX06155209,45.9,59.7,51.7,51.2,50,44.6,44.6,49.4,47.6,64.8,48,43.9,48.8,49.5,46.5,53.9, , 
RX06155210,47.5,49.5,52.1,55.3,51,50.4,50.9,50.9,48.5,42.2,43.7,53.7,50.2,50.6,53.3, , , 
RX06155211,49.6,50.7,50.8,57.3,57.9,53.8,47.2,47.7,47.9,39.7,46.9,46.2,54.7,46.9,52.6, , , 
, , , , , , , , , , , , , , , , , , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07154201,41.2,50,46,56.1,62.3,52.4,51.2,49.8,43.5,51.9,50.1,41.1,44.4,52.9,58.7,48.5, , 
RX07154202,46,51.8,54,47.6,53.8,49.9,48.3,47.4,56,52.6,48.1,50.4,46.9,47.2, , , , 
RX07154203,52.7,40.4,48.1,46.7,50.9,56.3,47.3,53.2,59.9,44.2,52.5,46.3,45.7,50.1,51.1,54.6, , 
RX07154204,46,43.6,55.6,47.1,45.7,56.5,47,51.9,45.4,56.3,57.8,48.2,50.7,48.2, , , , 
RX07154205,51.4,48.5,54.7,44,48.2,52.3,56.6,46.6,45,49.2,47,54.8,51.4,50.4, , , , 
, , , , , , , , , , , , , , , , , , 
RX07154207,50.5,48.3,47.5,50.7,51.1,53.5,48.2,47.8,57.2,50.1,45,46.8,50.6,52.7, , , , 
RX07154208,51.2,49.4,45.5,35.4,39.8,44.8,61.9,66.4,49.7,41.3,46.6,51.8,66.1,51.1,35.5,44.5,68.2,51.1
RX07154209,43.4,38.1,50.6,48.2,61.6,41.3,30.5,62.1,58.7,41.5,65.5,52.7,53.3,57.1,39.7,55.7,59.5,40.5
, , , , , , , , , , , , , , , , , , 
RX07154211,48.5,48.2,41.2,51,51.1,51.1,55.4,52.8,54,53,44.2,51.5,54.7,43.3,48.1,51.7, , 
RX07154212,48.5,55.3,39.6,45.8,44.9,46.6,52.8,53.7,47.8,56,55.8,57.1,45.4,51.1,51,48.6, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09155201,52.8,39.2,48.5,48.2,55.8,45.2,42.9,54.6,52.8,59.3,47.5,46.6,58.7,47.7,43.5,56.7, , 
RX09155202,52.2,44.8,61,49.5,42.5,53.6,47.7,46,52.3,48.3,52.2, , , , , , , 
RX09155203,47.4,54.3,42.4,50.1,46.5,50.6,52.8,47,46.5,56.6,52.2,53.6, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX09155205,39.2,49.9,37.8,40.1,48.1,40,70,70.8,46.5,50.7,47.4,48.2,39.7,48.1,49.3,56.6,64.7,52.9
RX09155206,47.3,52.7,45.4,56.2,50.5,51.2,45.7,57,43.3,44.8,55.9, , , , , , , 
RX09155207,49.3,44.4,50.2,63.5,48.5,51.8,53.2,53.8,47.7,38,54.2,44.8,53.4,47.3,50.4,49.5, , 
RX09155208,55.5,47.3,52.5,47.9,51,48.9,52,46.5,48.2,50.8,49.8,49.1,49.5,50.9, , , , 
RX09155209,45.3,45.1,47.7,49.8,50.6,50.7,57.8,48.9,54.1, , , , , , , , , 
RX09155210,55.7,49.3,48.6,51.8,47.3,49.8,61.2,48.2,48.8,48.5,48.7,47.5,44.5, , , , , 
RX09155211,52.9,58,49.5,45.9,50.3,43.5,53.2,48.2,44,49.4,49.2,48.9,48.4,61.7,49.3,47.6, , 
RX09155212,52.6,53.7,49.6,45.9,50.4,51.8,45.1,49.5,47.4,47.8,56.2, , , , , , , 
