RX06164101,40.3 ,49.2 ,45.1 ,54.9 ,42.5 ,48.1 ,47.8 ,48.6 ,55.4 ,55.8 ,54.6 ,49.2 ,55.5 ,51.4 ,48.6 ,53.0 ,,
RX06164102,47.3 ,47.9 ,47.2 ,39.4 ,46.0 ,46.8 ,55.7 ,49.2 ,48.4 ,54.8 ,52.0 ,59.5 ,55.4 ,57.0 ,46.0 ,47.5 ,,
RX06164103,61.5 ,47.5 ,45.8 ,46.7 ,47.6 ,48.5 ,52.0 ,48.2 ,45.9 ,58.5 ,50.5 ,49.7 ,52.3 ,46.1 ,50.9 ,48.3 ,,
RX06164105,58.2 ,53.1 ,49.0 ,47.2 ,48.7 ,51.9 ,51.6 ,43.5 ,50.6 ,43.6 ,50.3 ,53.0 ,49.4 ,,,,,
RX06164106,46.5 ,50.3 ,41.4 ,43.5 ,46.4 ,48.3 ,55.3 ,55.9 ,53.2 ,59.3 ,53.2 ,38.2 ,51.3 ,51.9 ,51.2 ,54.1 ,,
RX06164107,45.5 ,48.2 ,55.0 ,46.7 ,49.7 ,49.7 ,49.0 ,46.8 ,49.6 ,47.8 ,44.0 ,49.0 ,55.0 ,53.6 ,64.3 ,46.3 ,,
RX06164108,51.3 ,56.7 ,49.2 ,47.0 ,44.4 ,49.5 ,53.8 ,51.6 ,43.0 ,43.8 ,54.0 ,56.9 ,49.8 ,50.7 ,48.3 ,,,
RX06164109,43.6 ,47.6 ,49.3 ,47.2 ,50.4 ,54.5 ,50.3 ,54.6 ,53.3 ,50.2 ,49.8 ,49.2 ,,,,,,
RX06164110,51.1 ,59.9 ,50.4 ,43.0 ,55.2 ,49.4 ,43.6 ,58.1 ,51.8 ,51.0 ,52.2 ,55.6 ,45.9 ,51.5 ,42.5 ,38.9 ,,
RX06164111,30.3 ,57.0 ,49.0 ,50.9 ,42.9 ,49.2 ,37.5 ,43.6 ,53.6 ,56.4 ,59.1 ,44.4 ,53.3 ,32.5 ,64.9 ,62.7 ,50.5 ,62.1 
RX06164112,46.4 ,54.6 ,44.3 ,49.4 ,48.3 ,51.6 ,59.8 ,34.9 ,50.0 ,60.2 ,45.6 ,50.2 ,48.4 ,60.4 ,47.5 ,48.5 ,,
RX09164101,55.7 ,51.8 ,46.1 ,52.7 ,51.3 ,59.1 ,43.6 ,44.9 ,48.2 ,45.7 ,55.4 ,50.5 ,46.5 ,48.0 ,51.1 ,49.4 ,,
RX09164102,43.3 ,37.4 ,52.3 ,50.4 ,48.8 ,50.2 ,69.4 ,42.1 ,54.0 ,53.4 ,41.1 ,41.0 ,62.2 ,36.6 ,72.1 ,53.5 ,46.3 ,45.9 
RX09164103,46.3 ,50.0 ,53.9 ,51.7 ,41.7 ,51.7 ,40.8 ,44.4 ,60.7 ,47.5 ,57.7 ,45.3 ,43.4 ,55.0 ,56.7 ,53.2 ,,
RX09164104,44.5 ,54.2 ,51.4 ,48.9 ,37.4 ,50.6 ,47.8 ,56.0 ,55.2 ,48.9 ,45.8 ,41.6 ,55.2 ,54.9 ,57.7 ,49.8 ,,
RX09164105,56.5 ,51.5 ,44.3 ,48.4 ,46.9 ,50.0 ,52.2 ,51.9 ,52.3 ,46.0 ,,,,,,,,
RX09164106,48.3 ,54.0 ,47.8 ,51.0 ,54.9 ,45.4 ,50.2 ,50.8 ,52.0 ,47.0 ,47.1 ,51.3 ,,,,,,
RX09164107,51.7 ,48.4 ,54.7 ,43.7 ,48.1 ,49.9 ,46.4 ,49.6 ,50.7 ,50.3 ,51.9 ,48.7 ,57.2 ,47.5 ,51.2 ,,,
RX09164108,56.4 ,48.6 ,45.3 ,52.2 ,43.7 ,41.0 ,47.9 ,52.5 ,45.8 ,52.4 ,54.0 ,56.6 ,46.0 ,42.7 ,55.7 ,59.0 ,,
RX09164109,50.3 ,52.1 ,49.3 ,50.3 ,55.0 ,47.7 ,50.2 ,45.0 ,,,,,,,,,,
RX09164111,49.0 ,47.2 ,50.2 ,48.6 ,49.1 ,52.3 ,48.5 ,48.3 ,46.6 ,54.7 ,55.5 ,,,,,,,
RX09164112,51.8 ,38.9 ,35.7 ,52.5 ,58.6 ,37.0 ,46.9 ,43.7 ,65.2 ,43.8 ,66.4 ,51.8 ,70.5 ,48.0 ,52.4 ,48.4 ,48.0 ,40.4 
