RX06175201,49.1 ,47.9 ,51.4 ,42.7 ,47.2 ,43.5 ,52.1 ,50.5 ,49.2 ,47.2 ,59.1 ,55.7 ,57.0 ,51.2 ,50.7 ,45.6 ,,
RX06175202,47.4 ,49.0 ,52.6 ,45.6 ,53.8 ,47.7 ,49.6 ,52.1 ,48.8 ,51.2 ,51.1 ,54.7 ,56.5 ,46.0 ,43.9 ,,,
RX06175203,47.5 ,51.6 ,57.7 ,49.2 ,49.3 ,41.0 ,47.5 ,59.5 ,50.4 ,47.3 ,50.4 ,47.2 ,50.6 ,50.0 ,50.6 ,50.2 ,,
RX06175204,52.0 ,57.4 ,49.4 ,48.3 ,60.8 ,47.6 ,47.2 ,52.7 ,47.2 ,40.2 ,55.5 ,54.8 ,42.6 ,51.5 ,46.0 ,46.7 ,,
RX06175205,48.8 ,47.9 ,55.4 ,52.0 ,46.0 ,39.8 ,53.2 ,51.1 ,50.9 ,50.4 ,47.8 ,48.2 ,49.5 ,54.1 ,55.9 ,49.1 ,,
RX06175206,48.1 ,42.7 ,50.3 ,49.3 ,54.9 ,51.6 ,53.1 ,,,,,,,,,,,
RX06175207,45.7 ,49.3 ,49.7 ,47.6 ,52.8 ,55.7 ,52.5 ,47.0 ,53.7 ,48.2 ,47.9 ,,,,,,,
RX06175208,47.7 ,45.1 ,51.5 ,51.0 ,56.0 ,45.1 ,58.3 ,51.7 ,52.1 ,42.9 ,42.3 ,44.4 ,51.2 ,49.8 ,58.1 ,52.6 ,,
RX06175209,54.1 ,44.6 ,56.7 ,51.6 ,50.2 ,51.0 ,51.4 ,49.1 ,47.9 ,51.8 ,43.2 ,47.0 ,52.6 ,57.0 ,36.2 ,55.8 ,,
RX06175210,51.4 ,51.6 ,50.3 ,53.6 ,52.4 ,49.0 ,54.3 ,56.6 ,46.1 ,44.4 ,47.8 ,49.7 ,42.8 ,,,,,
RX06175211,48.1 ,49.4 ,45.7 ,55.7 ,59.6 ,47.2 ,44.2 ,47.5 ,53.9 ,52.7 ,46.9 ,49.2 ,,,,,,
RX09175201,46.8 ,53.6 ,47.4 ,55.4 ,52.9 ,44.2 ,52.2 ,50.5 ,48.8 ,49.9 ,47.5 ,50.9 ,,,,,,
RX09175202,46.0 ,44.9 ,50.3 ,49.4 ,45.3 ,47.0 ,59.1 ,50.1 ,44.0 ,61.3 ,44.2 ,62.3 ,44.8 ,49.7 ,49.2 ,52.4 ,,
RX09175203,63.2 ,44.8 ,50.6 ,60.8 ,51.1 ,53.3 ,50.4 ,46.9 ,50.7 ,49.3 ,45.9 ,46.6 ,43.7 ,56.3 ,42.9 ,43.6 ,,
