,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ïüìá,,,,,,,,,,,,,,,,,,
RX03151401,53.6,48.3,56.1,48.6,43.7,42.4,45.5,47,51.6,51.9,47.3,48.8,49.2,61.2,50.5,54.1, , 
RX03151402,48.5,45.6,50.2,48.4,54,46.8,54.3,46.2,49.4,48.6,53.5,47.5,41.6,61,54.8,49.6, , 
RX03151403,49.6,50.7,45.3,44.9,52.2,48.4,46.6,50.9,45.6,51.6,56,50.2,50.7,59.7,47.5, , , 
, , , , , , , , , , , , , , , , , , 
RX03151405,46.3,43.6,52,54.7,56.1,54.5,42.7,49.2,39.5,58.5,53.3,53.2,46.8,54.8,49.9,44.9, , 
RX03151406,53.5,53.3,47.3,44.8,47.2,52.1,48.1,54.7,52.5,52.6,45.4,47,53.2,48.3, , , , 
RX03151407,50.7,48.4,49.2,44.2,51.3,52.1,46.9,45.4,51.3,58.8,44.7,55.3,51.1,50.6,47.5,52.6, , 
RX03151408,44.2,48.4,50.1,52.4,57.6,47.2,46.7,51.3,52.4,43.2,47.2,56.3,59.5,51.9,41.7, , , 
RX03151409,52.6,46.3,53.1,54.6,49.4,45.8,55.3,48.8,48,45.1,47.6,53.9,47.9,51.7, , , , 
RX03151410,52.4,47.9,55.1,51.7,44.7,42.9,53.4,53.9,52,44,55.3,50.2,47,51.1,48.3, , , 
, , , , , , , , , , , , , , , , , , 
RX03151412,43.7,47.8,53.4,52,45.3,51.7,58.4,50.3,46,64.1,43.6,56.2,44.4,49.8,47.4,46, , 
íÜéR, , , , , , , , , , , , , , , , , , 
RX06153801,47.7,45.8,48.5,51.7,47.3,48.8,56.5,51.5,38.9,49.9,63.7,41.4,60.4,48.6,47.4,51.8, , 
RX06153802,53,36.6,48.8,52.2,50.1,47.9,55.6,52.9,61.8,53.6,50.4,44.5,44.8,48.8,56,43.1, , 
RX06153803,53.9,45.8,52.6,45.1,52.7,54.5,55.4,44.3,41.3,58.7,46.3,48.4,48.2,42.5,53.4,56.9, , 
, , , , , , , , , , , , , , , , , , 
RX06153805,51.8,50.5,44.2,52,51.8,59.9,41.6,51.1,46.9, , , , , , , , , 
RX06153806,46.3,51.1,47.3,56.5,42,58.4,49.7,53.1,53.9,44.8,49,50.5,50.8,47.7,49, , , 
RX06153807,46.7,48.6,49,48.4,55.6,47.3,58.8,44.7,58,44.6,46.7,44.7,50.1,46.8,58.1,52, , 
RX06153808,45.7,55.6,44,53.6,50.1,51.9,47.6,51.9,52.6,48.5,48.5,51.3,49.1,49.7, , , , 
RX06153809,31.9,54.7,72.5,55.2,46.5,46.9,48.3,55.3,44.7,57.3,58.1,61.2,55.2,50.7,41.1,46.2,41.5,32.7
RX06153810,51.9,52.5,52.7,47.5,51.9,46.7,55.4,59.8,49,48.2,48.2,40.8,55.6,45.9,43.9,49.9, , 
RX06153811,48.6,53.4,45.9,44.6,59.8,49.8,43.1,50.4,47,56.7,55.2,52,43.7,45.8,53.9, , , 
RX06153812,55.1,48.4,53.4,51.4,48.6,45.1,50.8,45.1,53.4,50.8,47.8, , , , , , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09152801,46.9,57.4,52.6,46.5,50.3,44,57.2,50.9,44.7,45.7,47.8,51,51.8,63.8,41.9,47.4, , 
RX09152802,43.7,49.1,67.3,47.3,51.5,54.5,50.6,44.4,47.3,46.1,45.1,53.2,48.6,47,56.6,47.7, , 
RX09152803,39.7,49.9,55.8,55.1,46.2,54.2,47.5,58.9,53.9,50.6,48.1,45,56.4,48.6,47.6,42.6, , 
RX09152804,46.6,56.3,56.6,54.7,48.3,56.4,60.5,46.7,45.1,40.4,43.6,48.9,45.9,51.8,49.1,49.1, , 
, , , , , , , , , , , , , , , , , , 
RX09152806,45.5,52.9,50,52.9,47.7,45,54.6,45.7,49,45.3,49.9,50.6,54.4,53.2,53.6,49.7, , 
RX09152807,50.8,62.7,48.9,45.5,48.9,49.8,46.5,45,50.8,49.6,55,52.9,53,45.6,46.3,48.8, , 
RX09152808,47.7,46.3,55.4,46.4,54.2,57,44.2,45.2,45.1,50.2,45.1,50.3,56.3,58.5,44,54.1, , 
RX09152809,48.8,54.1,53.8,56.6,49.1,54.6,44.2,44.3,47.4,44.1,50.7,52.9,49.5, , , , , 
RX09152810,52.9,52.7,41.7,46.4,53.2,56.9,49.7,51.7,48.5,49.6,46.4,63.4,53.7,41.1,43.1,49, , 
RX09152811,48.1,54.1,43.2,60.4,47.4,44.1,45.6,52.2,51.1,46.9,54.8,54.1,49,43.5,58.2,47.2, , 
, , , , , , , , , , , , , , , , , , 
