RX06164201,52.5 ,46.9 ,50.6 ,51.0 ,54.2 ,53.5 ,52.8 ,47.4 ,53.7 ,47.4 ,46.2 ,58.0 ,44.3 ,43.3 ,56.3 ,41.9 ,,
RX06164202,52.1 ,45.8 ,48.3 ,47.2 ,53.0 ,60.6 ,47.0 ,60.3 ,40.9 ,46.3 ,43.9 ,58.0 ,51.4 ,48.0 ,47.0 ,,,
RX06164203,45.9 ,55.7 ,49.6 ,46.9 ,50.4 ,43.5 ,53.7 ,45.0 ,49.9 ,41.4 ,65.9 ,46.6 ,59.8 ,55.8 ,49.4 ,40.5 ,,
RX06164204,55.7 ,53.6 ,52.6 ,44.2 ,58.7 ,46.5 ,48.3 ,48.3 ,42.4 ,55.6 ,55.2 ,43.8 ,51.7 ,50.2 ,42.1 ,51.3 ,,
RX06164205,53.1 ,47.5 ,49.7 ,49.6 ,48.8 ,54.5 ,48.7 ,48.2 ,,,,,,,,,,
RX06164206,49.2 ,48.5 ,48.1 ,51.3 ,54.2 ,50.1 ,49.8 ,46.0 ,50.9 ,50.2 ,52.1 ,49.7 ,,,,,,
RX06164207,39.7 ,47.2 ,48.7 ,57.7 ,50.2 ,58.6 ,57.8 ,48.0 ,48.5 ,50.4 ,47.6 ,43.3 ,49.6 ,48.9 ,50.7 ,53.1 ,,
RX06164208,35.8 ,45.9 ,46.3 ,46.9 ,51.9 ,42.9 ,45.9 ,54.4 ,53.5 ,55.6 ,51.7 ,56.8 ,58.3 ,47.3 ,54.6 ,52.2 ,,
RX06164209,47.8 ,47.2 ,47.3 ,48.4 ,48.9 ,57.3 ,55.9 ,44.2 ,46.9 ,56.1 ,,,,,,,,
RX06164210,72.8 ,45.2 ,49.6 ,44.1 ,53.2 ,48.2 ,45.3 ,50.3 ,41.1 ,55.1 ,51.0 ,49.0 ,45.4 ,51.9 ,47.9 ,49.9 ,,
RX06164211,51.0 ,46.1 ,50.5 ,50.2 ,62.6 ,48.7 ,49.4 ,56.9 ,44.0 ,48.4 ,46.1 ,43.3 ,45.4 ,51.0 ,54.2 ,52.1 ,,
RX06164212,48.9 ,49.8 ,45.7 ,58.9 ,58.5 ,53.4 ,45.8 ,54.5 ,53.8 ,45.6 ,42.0 ,54.7 ,48.8 ,41.3 ,52.6 ,45.4 ,,
RX09164201,49.6 ,42.9 ,57.8 ,46.8 ,55.9 ,56.5 ,50.3 ,54.4 ,52.2 ,47.9 ,56.5 ,52.4 ,44.6 ,39.7 ,49.0 ,43.4 ,,
RX09164202,40.1 ,58.0 ,60.4 ,43.1 ,41.6 ,49.7 ,36.3 ,54.3 ,56.9 ,47.6 ,35.9 ,37.9 ,38.5 ,58.7 ,59.1 ,59.0 ,55.0 ,67.6 
RX09164203,46.2 ,46.6 ,47.9 ,44.6 ,54.1 ,54.3 ,47.3 ,52.1 ,51.8 ,49.3 ,48.1 ,56.2 ,51.6 ,,,,,
RX09164205,52.3 ,45.2 ,54.8 ,46.1 ,49.9 ,46.9 ,46.1 ,55.8 ,52.9 ,,,,,,,,,
RX09164206,50.1 ,50.2 ,46.5 ,45.0 ,56.6 ,42.9 ,53.4 ,45.3 ,45.9 ,49.6 ,45.5 ,53.1 ,46.4 ,48.5 ,51.7 ,60.5 ,58.9 ,
RX09164207,46.5 ,48.5 ,51.3 ,44.4 ,55.8 ,49.0 ,53.3 ,57.9 ,51.6 ,48.7 ,40.0 ,55.8 ,39.5 ,45.2 ,52.3 ,60.1 ,,
RX09164209,50.5 ,47.0 ,44.8 ,52.2 ,54.3 ,55.6 ,51.4 ,44.9 ,56.4 ,53.3 ,52.9 ,44.4 ,49.5 ,52.7 ,43.6 ,46.5 ,,
RX09164210,47.6 ,49.1 ,45.0 ,50.6 ,56.9 ,52.5 ,49.4 ,49.1 ,,,,,,,,,,
RX09164211,53.6 ,55.1 ,50.2 ,51.2 ,46.0 ,50.6 ,52.6 ,57.4 ,46.2 ,50.3 ,47.7 ,45.6 ,43.3 ,,,,,
RX09164212,54.4 ,38.2 ,61.2 ,49.9 ,46.5 ,52.2 ,61.2 ,53.2 ,67.9 ,41.2 ,58.0 ,63.0 ,45.7 ,29.2 ,42.2 ,45.2 ,40.0 ,50.7 
