RX05171701,48.3 ,55.9 ,54.0 ,56.3 ,52.9 ,42.4 ,49.9 ,46.9 ,42.7 ,42.7 ,62.1 ,46.9 ,61.8 ,43.8 ,47.4 ,46.0 ,,
RX05171702,42.9 ,56.3 ,45.6 ,54.1 ,45.9 ,63.3 ,50.6 ,50.6 ,49.7 ,50.2 ,50.1 ,53.5 ,46.1 ,41.5 ,44.5 ,55.2 ,,
RX05171703,51.4 ,43.3 ,60.5 ,54.4 ,45.2 ,43.8 ,54.4 ,49.4 ,53.4 ,43.1 ,48.5 ,50.6 ,54.3 ,48.9 ,48.9 ,49.9 ,,
RX05171705,49.8 ,50.4 ,52.8 ,58.1 ,52.7 ,46.1 ,47.5 ,40.9 ,54.3 ,56.1 ,55.1 ,51.1 ,43.0 ,52.0 ,42.0 ,48.1 ,,
RX05171706,45.2 ,42.5 ,49.7 ,47.5 ,51.5 ,50.7 ,54.1 ,50.1 ,48.0 ,55.0 ,47.9 ,50.3 ,50.6 ,55.5 ,52.7 ,48.7 ,,
RX05171707,57.3 ,49.9 ,53.1 ,50.4 ,45.6 ,52.9 ,46.0 ,52.8 ,54.5 ,51.0 ,42.3 ,46.1 ,56.5 ,47.9 ,45.5 ,48.1 ,,
RX05171709,45.1 ,50.8 ,41.8 ,47.4 ,61.8 ,52.8 ,46.7 ,52.2 ,50.3 ,53.3 ,53.8 ,50.0 ,43.9 ,,,,,
RX05171710,56.3 ,53.0 ,48.9 ,46.3 ,53.1 ,55.2 ,45.9 ,50.5 ,51.2 ,41.7 ,53.1 ,45.3 ,46.9 ,52.6 ,,,,
RX05171712,53.0 ,45.4 ,47.5 ,48.1 ,36.8 ,49.9 ,50.4 ,46.6 ,61.1 ,45.3 ,49.2 ,51.9 ,59.3 ,51.6 ,56.5 ,47.5 ,,
RX08172701,47.5 ,56.0 ,50.1 ,42.4 ,48.9 ,50.9 ,48.1 ,53.9 ,46.8 ,48.7 ,49.9 ,52.3 ,42.8 ,50.4 ,47.5 ,64.1 ,,
RX08172702,54.9 ,47.0 ,56.9 ,45.7 ,54.8 ,50.9 ,54.8 ,50.1 ,50.6 ,42.1 ,46.3 ,45.7 ,58.3 ,48.2 ,47.8 ,46.0 ,,
