,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
îüäŸ,,,,,,,,,,,,,,,,,,
RX02131101,53.8,46.9,48.1,45.8,49.5,46.1,52.6,56.4,52.2,50.6,47.7,45.9,54.3, , , , , 
RX02131102,52.5,47.3,52.9,46.7,51.4,50.8,45.3,51.1,51,56.1,51,43.9, , , , , , 
RX02131103,50.2,51.5,49.8,46.5,53.3,47.4,44.8,48.3,57,51.8,50.9,49.8,48.8, , , , , 
RX02131104,49.2,44.4,47.3,49.9,59.9,46.5,51,52.1,47.4,55.4,54,45.3,46.1,42.9,51.3,57.2, , 
RX02131106,55.2,53.8,43.5,50.9,45.9,43.8,55.1,46,60.2,44.9,43.1,55.7,42.3,56.1,54.2,49.4, , 
RX02131107,49.5,51.3,53.1,47.3,50.1,46.4,52.2,51.3,51.5,44.8,49.9,52.6, , , , , , 
RX02131108,51.5,48.1,46.7,51.2,49.7,49.2,50,52,44.9,53,51.3,53.3,49.1, , , , , 
RX02131109,44.5,43,46.9,53.1,54.2,50.1,57.7,50.8,49.4,51.4,56.3,48.8,57.4,46.8,42.1,47.4, , 
RX02131110,51,53.9,53.1,52.8,48.5,47.4,49.4,43.9,43.3,55.8,47.5,51.2,52, , , , , 
RX02131111,59.7,49.8,47.5,51,46.4,51.7,49.8,48,52.6,47.7,50.2,45.6, , , , , , 
RX02131112,51.5,52.4,47.8,50.3,49.7,50.3,54,46.6,47.5,50.5,47.1,51.2,51.2, , , , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05133501,51.1,57.8,50.4,51.8,41.3,50.2,46,49.5,51.9, , , , , , , , , 
RX05133502,52.3,49.5,55.7,45.4,43.7,51,50.8,47.6,54.3,42.4,49.1,47.9,58.8,57.5,48.4,45.6, , 
RX05133503,46.2,54.1,42.7,56.5,46,53.7,44.3,47.9,58.6,59.6,47.1,42.8,50.5,55.5,51,43.4, , 
RX05133505,47.7,48.3,49,47,55.4,47,51.8,54.7,49.5,49.8,48.4,51.3, , , , , , 
RX05133506,51.7,51.6,51.4,47.7,46.5,38.8,38.9,63.3,58.9,48.4,54.8,48.3,48.2,49,46.1,56.3, , 
RX05133507,60,42.3,49.2,47.3,47.3,48.8,54.7,66,47,47.4,49.5,47.9,48.7,44.6,42,57.2, , 
RX05133508,47.5,51,49.4,44.2,50.1,46.7,45.1,54.5,49.3,52.1,46.2,56,48.5,61.9,52.2,45.4, , 
RX05133509,53.8,41.5,55,44.5,44.9,46.5,40.7,56.6,51.9,55.6,48.3,54.2,59.2,48.7,46.7,51.8, , 
RX05133510,47.4,49.2,50,45.5,47.6,45.1,50,57.3,58.8,45.5,52.6,49.2,51.9, , , , , 
RX05133511,50.6,50.1,61.9,46.1,47,51.2,51.3,49.1,45.6,48.1,53.8,45.1, , , , , , 
RX05133512,45.2,37.6,49.9,41.5,47.7,48.6,56.6,49.3,56,58,46.7,55.7,43.2,51.1,47.8,65.3, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09133501,47.1,59.1,44.1,47.5,50.4,51.8, , , , , , , , , , , , 
RX09133502,51.6,49.9,43.7,44.3,48.2,51.4,59.3,54,47.4,49.3,49.8,52.5,55.5,43.2, , , , 
RX09133503,44.1,43.5,45.3,62.9,44.6,40.3,37.8,43.2,73.1,44.5,54.7,57.2,64.7,42.7,49.2,41.2,61.5,49.6
RX09133505,51.8,48.3,43.1,47.6,54,50.4,45.7,52.3,58.8,48, , , , , , , , 
RX09133507,59.5,45.5,48.6,41,49.3,54.4,49,53.5,46,42,52.8,54.5,50,47.3,61.8,44.8, , 
RX09133509,42.4,61.4,43.1,53.7,58.6,48.4,49.2,45.7,44.6,43.9,56.6,58.4,51.7,49,53,40.4, , 
RX09133510,52.6,55,43.6,49.5,45.2,50.9,58.1,58.2,49.2,49.2,51,51.2,42.3,44.1, , , , 
RX09133511,48.1,47,53.1,47.1,44.3,53.8,56.2,45.5,54.5,49.6,43.6,50.6,44.6,55.1,47.4,59.7, , 
RX09133512,49.7,51.7,50.5,45.8,58.2,47.9,47.4,50,41.7,46.1,49.7,55,52.6,62,49,42.7, , 
